Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-08-09 01:10:00,23.24,98.2,0.333,0.666,75.22,14.18,0.0,979.88,-0.001,,,,,,,,
2024-08-09 01:11:00,23.24,98.2,0.297,0.766,57.68,6.638,0.0,979.901,-0.001,,,,,,,,
2024-08-09 01:12:00,23.24,98.3,0.497,0.783,75.34,11.83,0.0,979.908,-0.002,,,,,,,,
2024-08-09 01:13:00,23.27,98.3,0.267,0.9,70.52,6.062,0.0,979.907,-0.002,,,,,,,,
2024-08-09 01:14:00,23.28,98.3,0.678,0.966,75.26,6.865,0.0,979.896,-0.002,,,,,,,,
2024-08-09 01:15:00,23.29,98.3,0.68,0.866,68.2,13.17,0.0,979.888,-0.002,,,,,,,,
2024-08-09 01:16:00,23.29,98.2,0.722,1.116,67.84,11.06,0.0,979.889,-0.001,,,,,,,,
2024-08-09 01:17:00,23.3,98.3,0.8885,0.0,73.66,9.2795,0.0,979.8795,-0.001,,,,,IP,IP,,
2024-08-09 01:18:00,23.29,98.2,1.055,1.449,79.48,7.499,0.0,979.87,-0.001,,,,,,,,
2024-08-09 01:19:00,23.27,98.2,0.425,0.916,80.2,3.953,0.0,979.896,-0.001,,,,,,,,
2024-08-09 01:20:00,23.24,98.3,1.038,1.299,74.26,12.85,0.0,979.898,-0.001,,,,,,,,
2024-08-09 01:21:00,23.24,98.3,0.941,1.166,78.38,3.032,0.0,979.905,-0.001,,,,,,,,
2024-08-09 01:22:00,23.24,98.3,1.066,1.433,80.9,5.266,0.0,979.906,-0.002,,,,,,,,
2024-08-09 01:23:00,23.24,98.3,1.03,1.25,87.0,11.21,0.0,979.897,-0.001,,,,,,,,
2024-08-09 01:24:00,23.24,98.3,0.839,1.016,86.2,10.11,0.0,979.876,-0.001,,,,,,,,
2024-08-09 01:25:00,23.24,98.3,0.836,1.1575,83.1,11.355,0.0,979.8463333333332,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 01:26:00,23.24,98.3,0.833,1.299,80.0,12.6,0.0,979.8166666666668,-0.002,,,,,,,,
2024-08-09 01:27:00,23.24,98.3,1.116,1.483,83.8,9.66,0.0,979.787,-0.001,,,,,,,,
2024-08-09 01:28:00,23.24,98.3,1.152,1.366,77.34,10.23,0.0,979.771,-0.001,,,,,,,,
2024-08-09 01:29:00,23.24,98.4,0.619,1.416,69.33,19.57,0.0,979.769,-0.002,,,,,,,,
2024-08-09 01:30:00,23.24,98.4,1.341,1.516,79.55,9.49,0.0,979.766,-0.001,,,,,,,,
2024-08-09 01:31:00,23.24,98.4,0.802,1.599,70.53,18.79,0.0,979.754,-0.001,,,,,,,,
2024-08-09 01:32:00,23.24,98.4,1.075,1.399,78.17,5.915,0.0,979.742,-0.002,,,,,,,,
2024-08-09 01:33:00,23.24,98.4,0.739,1.016,68.76,13.51,0.0,979.723,-0.001,,,,,,,,
2024-08-09 01:34:00,23.26,98.45,0.8859999999999999,1.2495,75.98,10.493,0.0,979.7123333333332,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 01:35:00,23.28,98.5,1.033,1.483,83.2,7.476,0.0,979.7016666666668,-0.002,,,,,,,,
2024-08-09 01:36:00,23.29,98.5,1.327,1.833,66.75,10.27,0.0,979.691,-0.001,,,,,,,,
2024-08-09 01:37:00,23.29,98.5,0.619,0.85,79.61,12.09,0.0,979.675,-0.001,,,,,,,,
2024-08-09 01:38:00,23.29,98.5,0.944,1.2,83.4,17.42,0.0,979.662,-0.001,,,,,,,,
2024-08-09 01:39:00,23.29,98.5,1.188,1.499,70.53,16.15,0.0,979.649,-0.001,,,,,,,,
2024-08-09 01:40:00,23.33,98.5,0.583,0.883,80.1,23.67,0.0,979.654,-0.002,,,,,,,,
2024-08-09 01:41:00,23.33,98.5,0.9,1.05,65.62,14.06,0.0,979.647,-0.002,,,,,,,,
2024-08-09 01:42:00,23.33,98.55,0.6335,0.8580000000000001,65.11500000000001,10.203,0.0,979.6316666666668,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 01:43:00,23.33,98.6,0.367,0.666,64.61,6.346,0.0,979.6163333333334,-0.001,,,,,,,,
2024-08-09 01:44:00,23.36,98.6,0.994,1.299,83.7,6.658,0.0,979.601,-0.001,,,,,,,,
2024-08-09 01:45:00,23.38,98.6,0.941,1.299,63.56,19.88,0.0,979.596,-0.001,,,,,,,,
2024-08-09 01:46:00,23.38,98.6,0.7,1.266,73.25,11.6,0.0,979.583,-0.001,,,,,,,,
2024-08-09 01:47:00,23.38,98.6,0.827,1.366,68.59,10.69,0.0,979.565,-0.001,,,,,,,,
2024-08-09 01:48:00,23.38,98.6,1.48,1.649,76.53,12.41,0.0,979.553,-0.001,,,,,,,,
2024-08-09 01:49:00,23.38,98.6,0.8,1.433,82.5,21.49,0.0,979.549,-0.001,,,,,,,,
2024-08-09 01:50:00,23.38,98.6,1.144,1.333,83.4,9.62,0.0,979.55,-0.001,,,,,,,,
2024-08-09 01:51:00,23.38,98.6,1.11,1.5579999999999998,71.23,9.01,0.0,979.5453333333332,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 01:52:00,23.38,98.6,1.076,1.783,59.06,8.4,0.0,979.5406666666668,-0.001,,,,,,,,
2024-08-09 01:53:00,23.39,98.6,0.864,1.349,76.62,24.57,0.0,979.536,-0.001,,,,,,,,
2024-08-09 01:54:00,23.42,98.6,0.816,1.383,59.5,16.81,0.0,979.542,-0.001,,,,,,,,
2024-08-09 01:55:00,23.42,98.6,0.658,0.966,70.25,13.91,0.0,979.55,-0.002,,,,,,,,
2024-08-09 01:56:00,23.42,98.6,0.969,1.299,74.39,10.03,0.0,979.557,-0.001,,,,,,,,
2024-08-09 01:57:00,23.42,98.6,1.288,1.699,75.31,8.67,0.0,979.566,-0.001,,,,,,,,
2024-08-09 01:58:00,23.42,98.6,1.0,1.466,81.1,7.197,0.0,979.573,-0.002,,,,,,,,
2024-08-09 01:59:00,23.42,98.6,0.839,1.183,80.3,11.48,0.0,979.575,-0.001,,,,,,,,
2024-08-09 02:00:00,23.43,98.6,0.625,1.25,99.5,0.01,0.0,979.5595,-0.001,,,,,,,,
2024-08-09 02:01:00,23.42,98.6,1.1,1.599,87.6,6.517,0.0,979.544,-0.001,,,,,,,,
2024-08-09 02:02:00,23.42,98.6,0.98,1.516,95.2,5.757,0.0,979.542,-0.002,,,,,,,,
2024-08-09 02:03:00,23.42,98.6,0.167,0.367,89.4,10.14,0.0,979.526,-0.001,,,,,,,,
2024-08-09 02:04:00,23.42,98.6,0.43,0.916,83.7,6.2,0.0,979.509,-0.001,,,,,,,,
2024-08-09 02:05:00,23.42,98.6,0.589,1.15,71.09,19.82,0.0,979.498,-0.002,,,,,,,,
2024-08-09 02:06:00,23.42,98.6,0.539,0.733,89.6,14.26,0.0,979.487,-0.001,,,,,,,,
2024-08-09 02:07:00,23.42,98.6,0.111,0.4,69.5,9.47,0.0,979.482,-0.002,,,,,,,,
2024-08-09 02:08:00,23.405,98.6,0.1355,0.3915,86.05,8.315000000000001,0.0,979.4893333333332,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 02:09:00,23.39,98.6,0.16,0.383,102.6,7.16,0.0,979.4966666666668,-0.001,,,,,,,,
2024-08-09 02:10:00,23.38,98.6,0.053,0.317,105.6,0.008,0.0,979.504,-0.001,,,,,,,,
2024-08-09 02:11:00,23.38,98.6,0.319,0.5,93.4,11.6,0.0,979.527,-0.002,,,,,,,,
2024-08-09 02:12:00,23.38,98.6,0.405,0.833,102.2,29.59,0.0,979.544,-0.001,,,,,,,,
2024-08-09 02:13:00,23.37,98.6,0.178,0.433,78.82,4.542,0.0,979.562,-0.001,,,,,,,,
2024-08-09 02:14:00,23.38,98.6,0.267,0.633,107.0,13.26,0.0,979.581,-0.002,,,,,,,,
2024-08-09 02:15:00,23.38,98.6,0.727,1.066,95.5,8.11,0.0,979.599,-0.002,,,,,,,,
2024-08-09 02:16:00,23.38,98.6,0.744,1.05,108.6,7.77,0.0,979.616,-0.001,,,,,,,,
2024-08-09 02:17:00,23.39,98.6,0.379,0.0,95.3,3.888,0.0,979.6095,-0.001,,,,,IP,IP,,
2024-08-09 02:18:00,23.38,98.6,0.014,0.083,82.0,0.006,0.0,979.603,-0.001,,,,,,,,
2024-08-09 02:19:00,23.38,98.6,0.403,0.533,96.3,17.95,0.0,979.627,-0.002,,,,,,,,
2024-08-09 02:20:00,23.38,98.6,0.311,0.633,94.1,6.351,0.0,979.633,-0.001,,,,,,,,
2024-08-09 02:21:00,23.38,98.6,0.672,1.1,107.6,17.84,0.0,979.637,-0.001,,,,,,,,
2024-08-09 02:22:00,23.38,98.6,0.614,0.85,88.8,6.332,0.0,979.634,-0.001,,,,,,,,
2024-08-09 02:23:00,23.38,98.6,0.4,0.616,84.6,7.016,0.0,979.625,-0.001,,,,,,,,
2024-08-09 02:24:00,23.37,98.6,0.633,0.783,85.0,11.95,0.0,979.619,-0.002,,,,,,,,
2024-08-09 02:25:00,23.35,98.6,0.687,0.9495,90.3,9.866,0.0,979.6223333333334,-0.002,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 02:26:00,23.33,98.6,0.741,1.116,95.6,7.782,0.0,979.6256666666668,-0.002,,,,,,,,
2024-08-09 02:27:00,23.33,98.6,0.722,1.116,97.9,8.1,0.0,979.629,-0.001,,,,,,,,
2024-08-09 02:28:00,23.29,98.5,0.63,0.916,92.0,14.92,0.0,979.631,-0.001,,,,,,,,
2024-08-09 02:29:00,23.27,98.5,0.586,0.833,101.7,13.73,0.0,979.629,-0.001,,,,,,,,
2024-08-09 02:30:00,23.24,98.5,0.425,1.066,117.9,8.71,0.0,979.643,-0.002,,,,,,,,
2024-08-09 02:31:00,23.21,98.5,0.716,0.866,99.8,11.17,0.0,979.665,-0.002,,,,,,,,
2024-08-09 02:32:00,23.2,98.5,0.741,0.866,108.1,6.242,0.0,979.695,-0.001,,,,,,,,
2024-08-09 02:33:00,23.17,98.5,1.002,1.05,111.5,7.815,0.0,979.72,-0.001,,,,,,,,
2024-08-09 02:34:00,23.16,98.5,0.837,0.9915,107.6,6.364000000000001,0.0,979.7193333333332,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 02:35:00,23.15,98.5,0.672,0.933,103.7,4.913,0.0,979.7186666666666,-0.002,,,,,,,,
2024-08-09 02:36:00,23.15,98.6,0.23,0.75,104.9,0.915,0.0,979.718,-0.002,,,,,,,,
2024-08-09 02:37:00,23.15,98.5,0.047,0.2,71.77,0.829,0.0,979.72,-0.001,,,,,,,,
2024-08-09 02:38:00,23.15,98.6,0.394,0.666,92.2,13.98,0.0,979.721,-0.001,,,,,,,,
2024-08-09 02:39:00,23.15,98.6,0.491,0.833,78.35,8.75,0.0,979.719,-0.001,,,,,,,,
2024-08-09 02:40:00,23.15,98.6,0.622,0.716,84.1,6.781,0.0,979.721,-0.002,,,,,,,,
2024-08-09 02:41:00,23.15,98.6,0.572,0.683,79.87,5.72,0.0,979.719,-0.002,,,,,,,,
2024-08-09 02:42:00,23.15,98.6,0.5385,0.7330000000000001,75.105,6.3615,0.0,979.717,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 02:43:00,23.15,98.6,0.505,0.783,70.34,7.003,0.0,979.715,-0.001,,,,,,,,
2024-08-09 02:44:00,23.15,98.6,0.769,1.083,69.88,9.58,0.0,979.713,-0.001,,,,,,,,
2024-08-09 02:45:00,23.15,98.7,0.739,1.0,83.8,5.679,0.0,979.717,-0.001,,,,,,,,
2024-08-09 02:46:00,23.15,98.7,0.478,0.766,71.54,9.51,0.0,979.718,-0.001,,,,,,,,
2024-08-09 02:47:00,23.15,98.7,0.6,0.766,70.34,11.17,0.0,979.71,-0.001,,,,,,,,
2024-08-09 02:48:00,23.15,98.7,0.7,0.95,66.88,10.25,0.0,979.716,-0.002,,,,,,,,
2024-08-09 02:49:00,23.15,98.7,0.622,0.883,70.43,8.25,0.0,979.717,-0.002,,,,,,,,
2024-08-09 02:50:00,23.15,98.7,0.389,0.666,65.93,8.09,0.0,979.715,-0.002,,,,,,,,
2024-08-09 02:51:00,23.15,98.7,0.223,0.4745,73.465,4.048,0.0,979.6976666666668,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 02:52:00,23.15,98.7,0.057,0.283,81.0,0.006,0.0,979.6803333333334,-0.001,,,,,,,,
2024-08-09 02:53:00,23.15,98.7,0.117,0.45,61.11,1.779,0.0,979.663,-0.002,,,,,,,,
2024-08-09 02:54:00,23.15,98.7,0.528,0.683,58.12,12.92,0.0,979.648,-0.001,,,,,,,,
2024-08-09 02:55:00,23.15,98.7,0.355,0.566,62.21,10.52,0.0,979.623,-0.002,,,,,,,,
2024-08-09 02:56:00,23.15,98.7,0.394,0.75,55.19,1.818,0.0,979.595,-0.002,,,,,,,,
2024-08-09 02:57:00,23.16,98.7,0.761,1.0,45.68,7.595,0.0,979.574,-0.001,,,,,,,,
2024-08-09 02:58:00,23.19,98.8,0.736,0.933,45.32,11.83,0.0,979.556,-0.002,,,,,,,,
2024-08-09 02:59:00,23.2,98.8,0.914,1.116,48.78,5.319,0.0,979.53,-0.001,,,,,,,,
2024-08-09 03:00:00,23.2,98.8,0.583,1.166,41.96,0.0,0.0,979.5085,-0.002,,,,,,,,
2024-08-09 03:01:00,23.19,98.8,0.925,1.133,46.63,4.136,0.0,979.487,-0.001,,,,,,,,
2024-08-09 03:02:00,23.21,98.8,0.908,1.133,58.73,12.28,0.0,979.501,-0.002,,,,,,,,
2024-08-09 03:03:00,23.24,98.8,0.708,1.05,58.21,13.51,0.0,979.503,-0.002,,,,,,,,
2024-08-09 03:04:00,23.24,98.8,1.025,1.133,55.07,10.5,0.0,979.51,-0.001,,,,,,,,
2024-08-09 03:05:00,23.24,98.8,0.805,1.25,64.14,9.39,0.0,979.504,-0.002,,,,,,,,
2024-08-09 03:06:00,23.24,98.8,0.422,0.816,70.03,18.9,0.0,979.486,-0.001,,,,,,,,
2024-08-09 03:07:00,23.24,98.8,0.478,0.733,74.94,4.878,0.0,979.463,-0.001,,,,,,,,
2024-08-09 03:08:00,23.24,98.8,0.4355,0.6415,68.905,8.144,0.0,979.4506666666666,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 03:09:00,23.24,98.8,0.393,0.55,62.87,11.41,0.0,979.4383333333334,-0.001,,,,,,,,
2024-08-09 03:10:00,23.24,98.8,0.383,0.85,57.45,13.83,0.0,979.426,-0.002,,,,,,,,
2024-08-09 03:11:00,23.24,98.8,0.386,0.8,73.49,6.328,0.0,979.433,-0.001,,,,,,,,
2024-08-09 03:12:00,23.26,98.8,0.902,1.133,75.66,9.87,0.0,979.417,-0.001,,,,,,,,
2024-08-09 03:13:00,23.29,98.9,0.541,0.866,75.81,10.77,0.0,979.388,-0.001,,,,,,,,
2024-08-09 03:14:00,23.29,98.9,0.639,0.983,68.51,18.38,0.0,979.352,-0.001,,,,,,,,
2024-08-09 03:15:00,23.33,98.9,0.439,1.1,68.7,11.82,0.0,979.32,-0.001,,,,,,,,
2024-08-09 03:16:00,23.33,98.9,0.566,0.966,71.0,17.96,0.0,979.306,-0.002,,,,,,,,
2024-08-09 03:17:00,23.34,98.9,0.5674999999999999,0.0,74.0,16.630000000000003,0.0,979.309,-0.001,,,,,IP,IP,,
2024-08-09 03:18:00,23.33,98.8,0.569,0.85,77.0,15.3,0.0,979.312,-0.002,,,,,,,,
2024-08-09 03:19:00,23.33,98.8,0.403,0.75,69.1,18.9,0.0,979.35,-0.001,,,,,,,,
2024-08-09 03:20:00,23.29,98.8,0.891,1.166,82.9,8.58,0.0,979.384,-0.001,,,,,,,,
2024-08-09 03:21:00,23.29,98.8,0.342,0.65,90.1,3.305,0.0,979.425,-0.002,,,,,,,,
2024-08-09 03:22:00,23.29,98.8,0.814,1.0,86.0,10.46,0.0,979.454,-0.001,,,,,,,,
2024-08-09 03:23:00,23.29,98.8,0.739,1.0,88.7,11.96,0.0,979.469,-0.001,,,,,,,,
2024-08-09 03:24:00,23.29,98.9,0.839,1.116,89.9,23.0,0.0,979.48,-0.002,,,,,,,,
2024-08-09 03:25:00,23.315,98.9,0.7649999999999999,1.0745,96.35,14.914,0.0,979.4756666666668,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 03:26:00,23.34,98.9,0.691,1.033,102.8,6.828,0.0,979.4713333333332,-0.001,,,,,,,,
2024-08-09 03:27:00,23.33,98.9,0.586,0.8,99.0,5.523,0.0,979.467,-0.002,,,,,,,,
2024-08-09 03:28:00,23.33,98.9,0.444,0.733,108.1,11.15,0.0,979.484,-0.001,,,,,,,,
2024-08-09 03:29:00,23.36,98.9,0.533,0.883,86.1,6.709,0.0,979.514,-0.001,,,,,,,,
2024-08-09 03:30:00,23.38,98.9,1.05,1.216,88.1,10.29,0.0,979.535,-0.001,,,,,,,,
2024-08-09 03:31:00,23.38,98.9,1.013,1.216,77.41,6.965,0.0,979.53,-0.002,,,,,,,,
2024-08-09 03:32:00,23.38,98.9,0.533,0.733,70.65,14.76,0.0,979.515,-0.001,,,,,,,,
2024-08-09 03:33:00,23.38,98.9,0.064,0.3,85.6,1.793,0.0,979.506,-0.001,,,,,,,,
2024-08-09 03:34:00,23.38,98.9,0.1619999999999999,0.15,81.42666666666666,4.8886666666666665,0.0,979.508,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 03:35:00,23.38,98.9,0.26,0.0,77.25333333333333,7.984333333333334,0.0,979.51,-0.001,,,,,IP,IP,,
2024-08-09 03:36:00,23.38,98.9,0.358,0.483,73.08,11.08,0.0,979.512,-0.001,,,,,,,,
2024-08-09 03:37:00,23.38,98.9,0.225,0.466,73.01,6.034,0.0,979.517,-0.001,,,,,,,,
2024-08-09 03:38:00,23.38,98.9,0.308,0.466,66.4,9.37,0.0,979.515,-0.001,,,,,,,,
2024-08-09 03:39:00,23.38,98.9,0.511,0.766,69.23,12.92,0.0,979.51,-0.002,,,,,,,,
2024-08-09 03:40:00,23.38,98.9,0.186,0.5,80.3,2.026,0.0,979.492,-0.001,,,,,,,,
2024-08-09 03:41:00,23.38,98.9,0.019,0.117,75.33,0.0,0.0,979.467,-0.001,,,,,,,,
2024-08-09 03:42:00,23.38,98.9,0.087,0.25,63.7,0.6785,0.0,979.454,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 03:43:00,23.38,98.9,0.155,0.383,52.07,1.357,0.0,979.441,-0.002,,,,,,,,
2024-08-09 03:44:00,23.35,98.9,0.417,0.666,62.32,4.68,0.0,979.428,-0.002,,,,,,,,
2024-08-09 03:45:00,23.33,98.9,0.033,0.2,51.23,0.0,0.0,979.426,-0.002,,,,,,,,
2024-08-09 03:46:00,23.33,98.9,0.008,0.05,66.08,0.008,0.0,979.425,-0.002,,,,,,,,
2024-08-09 03:47:00,23.33,98.9,0.319,0.6,77.48,7.166,0.0,979.425,-0.001,,,,,,,,
2024-08-09 03:48:00,23.33,98.9,0.675,0.816,84.4,5.881,0.0,979.435,-0.001,,,,,,,,
2024-08-09 03:49:00,23.33,98.9,0.553,0.666,74.2,22.24,0.0,979.447,-0.001,,,,,,,,
2024-08-09 03:50:00,23.33,98.9,0.078,0.383,59.43,0.0,0.0,979.455,-0.001,,,,,,,,
2024-08-09 03:51:00,23.345,98.9,0.0774,0.1915,66.324,0.756,0.0,979.453,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 03:52:00,23.36,98.9,0.0768,0.0,73.218,1.512,0.0,979.451,-0.001,,,,,IP,IP,,
2024-08-09 03:53:00,23.38,99.0,0.0762,0.0,80.112,2.268,0.0,979.449,-0.001,,,,,IP,IP,,
2024-08-09 03:54:00,23.38,99.0,0.0756,0.0,87.006,3.024,0.0,979.448,-0.001,,,,,IP,IP,,
2024-08-09 03:55:00,23.38,99.0,0.075,0.433,93.9,3.78,0.0,979.432,-0.001,,,,,,,,
2024-08-09 03:56:00,23.38,99.0,0.067,0.383,90.3,0.016,0.0,979.426,-0.001,,,,,,,,
2024-08-09 03:57:00,23.38,98.9,0.194,0.5,85.9,0.606,0.0,979.436,-0.001,,,,,,,,
2024-08-09 03:58:00,23.38,99.0,0.494,0.55,80.6,7.711,0.0,979.445,-0.002,,,,,,,,
2024-08-09 03:59:00,23.38,98.9,0.519,0.766,77.57,5.821,0.0,979.455,-0.002,,,,,,,,
2024-08-09 04:00:00,23.37,98.9,0.417,0.833,85.6,0.01,0.0,979.4425,-0.001,,,,,,,,
2024-08-09 04:01:00,23.38,99.0,0.702,0.75,80.6,5.054,0.0,979.43,-0.001,,,,,,,,
2024-08-09 04:02:00,23.38,98.9,0.414,0.683,94.4,3.603,0.0,979.44,-0.002,,,,,,,,
2024-08-09 04:03:00,23.38,98.9,0.286,0.633,101.9,2.135,0.0,979.443,-0.001,,,,,,,,
2024-08-09 04:04:00,23.38,98.9,0.194,0.483,89.2,3.415,0.0,979.434,-0.001,,,,,,,,
2024-08-09 04:05:00,23.38,98.9,0.664,0.85,76.94,6.728,0.0,979.422,-0.001,,,,,,,,
2024-08-09 04:06:00,23.38,98.9,0.614,0.75,65.8,10.54,0.0,979.403,-0.001,,,,,,,,
2024-08-09 04:07:00,23.38,98.9,0.53,0.983,58.12,10.96,0.0,979.387,-0.001,,,,,,,,
2024-08-09 04:08:00,23.38,98.9,0.51,0.8665,54.87,13.855,0.0,979.3983333333332,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 04:09:00,23.38,98.9,0.49,0.75,51.62,16.75,0.0,979.4096666666668,-0.001,,,,,,,,
2024-08-09 04:10:00,23.38,98.9,0.772,1.083,57.9,11.6,0.0,979.421,-0.002,,,,,,,,
2024-08-09 04:11:00,23.35,98.9,1.05,1.366,68.58,11.91,0.0,979.444,-0.001,,,,,,,,
2024-08-09 04:12:00,23.33,98.9,0.758,1.05,67.16,17.94,0.0,979.449,-0.001,,,,,,,,
2024-08-09 04:13:00,23.33,98.9,0.883,1.25,77.22,10.05,0.0,979.458,-0.002,,,,,,,,
2024-08-09 04:14:00,23.33,98.9,1.105,1.633,73.14,8.92,0.0,979.483,-0.001,,,,,,,,
2024-08-09 04:15:00,23.33,98.9,0.897,1.283,87.3,13.91,0.0,979.511,-0.002,,,,,,,,
2024-08-09 04:16:00,23.33,99.0,1.108,1.216,85.2,9.37,0.0,979.531,-0.001,,,,,,,,
2024-08-09 04:17:00,23.33,99.0,0.9095,0.0,81.755,9.63,0.0,979.528,-0.001,,,,,IP,IP,,
2024-08-09 04:18:00,23.33,99.0,0.711,1.299,78.31,9.89,0.0,979.525,-0.002,,,,,,,,
2024-08-09 04:19:00,23.33,99.0,0.858,1.183,76.1,15.19,0.0,979.552,-0.002,,,,,,,,
2024-08-09 04:20:00,23.35,99.0,0.63,1.033,72.21,10.87,0.0,979.556,-0.002,,,,,,,,
2024-08-09 04:21:00,23.38,99.0,0.63,0.783,74.88,12.72,0.0,979.558,-0.001,,,,,,,,
2024-08-09 04:22:00,23.38,99.0,0.478,0.883,58.84,17.2,0.0,979.554,-0.001,,,,,,,,
2024-08-09 04:23:00,23.38,99.0,0.766,1.0,48.1,15.92,0.0,979.563,-0.002,,,,,,,,
2024-08-09 04:24:00,23.38,99.0,0.514,0.933,47.16,11.8,0.0,979.57,-0.001,,,,,,,,
2024-08-09 04:25:00,23.38,99.0,0.4004999999999999,0.7415,52.325,10.24,0.0,979.5596666666668,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 04:26:00,23.38,99.0,0.287,0.55,57.49,8.68,0.0,979.5493333333334,-0.001,,,,,,,,
2024-08-09 04:27:00,23.38,99.0,0.55,0.85,34.25,11.89,0.0,979.539,-0.002,,,,,,,,
2024-08-09 04:28:00,23.38,99.0,0.708,1.25,37.33,14.04,0.0,979.544,-0.001,,,,,,,,
2024-08-09 04:29:00,23.39,99.1,0.95,1.216,34.72,7.848,0.0,979.553,-0.002,,,,,,,,
2024-08-09 04:30:00,23.43,99.1,1.233,1.416,44.66,9.6,0.0,979.576,-0.002,,,,,,,,
2024-08-09 04:31:00,23.43,99.1,1.294,1.383,47.76,6.919,0.0,979.595,-0.001,,,,,,,,
2024-08-09 04:32:00,23.42,99.1,1.452,1.683,42.41,9.51,0.0,979.593,-0.002,,,,,,,,
2024-08-09 04:33:00,23.42,99.1,1.402,1.633,47.94,5.077,0.0,979.572,-0.001,,,,,,,,
2024-08-09 04:34:00,23.42,99.05,1.3565,1.791,48.62,7.8485,0.0,979.536,-0.001,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 04:35:00,23.42,99.0,1.311,1.949,49.3,10.62,0.0,979.5,-0.001,,,,,,,,
2024-08-09 04:36:00,23.42,99.0,1.483,1.866,43.1,11.06,0.0,979.464,-0.001,,,,,,,,
2024-08-09 04:37:00,23.42,99.0,1.172,1.416,45.5,8.57,0.0,979.455,-0.001,,,,,,,,
2024-08-09 04:38:00,23.42,99.0,0.658,1.333,55.39,8.78,0.0,979.462,-0.001,,,,,,,,
2024-08-09 04:39:00,23.44,99.1,0.719,1.466,57.05,16.98,0.0,979.458,-0.002,,,,,,,,
2024-08-09 04:40:00,23.47,99.1,0.689,1.05,55.97,12.12,0.0,979.443,-0.001,,,,,,,,
2024-08-09 04:41:00,23.47,99.1,0.702,1.016,58.55,14.56,0.0,979.421,-0.002,,,,,,,,
2024-08-09 04:42:00,23.47,99.1,0.6315,0.9745,61.865,8.252500000000001,0.0,979.4116666666667,-0.0015,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 04:43:00,23.47,99.1,0.561,0.933,65.18,1.945,0.0,979.4023333333332,-0.001,,,,,,,,
2024-08-09 04:44:00,23.47,99.1,0.766,0.883,55.36,11.28,0.0,979.393,-0.002,,,,,,,,
2024-08-09 04:45:00,23.5,99.1,1.038,1.316,52.99,14.31,0.0,979.393,-0.002,,,,,,,,
2024-08-09 04:46:00,23.51,99.1,1.202,1.516,50.09,6.267,0.0,979.382,-0.002,,,,,,,,
2024-08-09 04:47:00,23.51,99.1,0.861,1.016,43.13,10.46,0.0,979.369,-0.001,,,,,,,,
2024-08-09 04:48:00,23.52,99.1,1.23,1.749,43.37,7.562,0.0,979.376,-0.002,,,,,,,,
2024-08-09 04:49:00,23.52,99.1,1.041,1.333,59.49,15.86,0.0,979.389,-0.002,,,,,,,,
2024-08-09 04:50:00,23.51,99.1,0.428,0.95,77.34,19.17,0.0,979.398,-0.002,,,,,,,,
2024-08-09 04:51:00,23.515,99.1,0.5085,1.033,72.6,22.855,0.0,979.4036666666668,-0.002,IP,IP,IP,IP,IP,IP,IP,IP
2024-08-09 04:52:00,23.52,99.1,0.589,1.116,67.86,26.54,0.0,979.4093333333332,-0.002,,,,,,,,
2024-08-09 04:53:00,23.51,99.1,0.578,1.183,58.76,9.52,0.0,979.415,-0.001,,,,,,,,
2024-08-09 04:54:00,23.51,99.1,0.614,1.016,59.9,18.32,0.0,979.417,-0.001,,,,,,,,
