Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
2024-11-01 01:07:00,21.65,99.9,1.116,1.466,42.64,6.994,0.0,980.429,-0.001
2024-11-01 01:08:00,21.65,99.9,1.411,1.583,39.65,4.053,0.0,980.416,-0.001
2024-11-01 01:09:00,21.66,99.9,1.066,1.2,43.94,7.05,0.0,980.401,-0.001
2024-11-01 01:10:00,21.65,99.9,1.019,1.25,37.63,17.12,0.0,980.37,-0.001
2024-11-01 01:11:00,21.65,99.8,0.966,1.299,41.38,5.397,0.0,980.334,-0.001
2024-11-01 01:12:00,21.65,99.9,0.872,1.116,35.2,8.26,0.0,980.315,0.0
2024-11-01 01:13:00,21.66,99.9,0.833,1.2,46.33,11.5,0.0,980.316,-0.001
2024-11-01 01:14:00,21.65,99.9,1.033,1.333,45.65,4.386,0.0,980.315,-0.001
2024-11-01 01:15:00,21.65,99.9,0.369,0.916,51.22,21.78,0.0,980.303,-0.001
2024-11-01 01:16:00,21.66,99.9,0.95,1.083,45.71,12.37,0.0,980.281,-0.001
2024-11-01 01:17:00,21.66,99.9,0.85,1.399,66.31,13.55,0.0,980.265,-0.001
2024-11-01 01:18:00,21.65,99.9,0.714,1.033,49.49,8.33,0.0,980.254,-0.001
2024-11-01 01:19:00,21.65,99.9,1.608,2.132,53.81,7.072,0.0,980.246,0.0
2024-11-01 01:20:00,21.66,99.9,1.094,1.316,47.97,6.682,0.0,980.235,-0.001
2024-11-01 01:21:00,21.66,99.9,0.783,1.233,38.8,6.83,0.0,980.24,0.0
2024-11-01 01:22:00,21.65,99.9,1.022,1.449,54.43,5.719,0.0,980.243,-0.001
2024-11-01 01:23:00,21.65,99.9,1.402,1.749,53.17,8.85,0.0,980.238,-0.001
2024-11-01 01:24:00,21.66,99.9,1.233,1.383,50.45,11.83,0.0,980.209,-0.001
2024-11-01 01:25:00,21.65,99.9,1.363,1.633,44.21,7.959,0.0,980.185,0.0
2024-11-01 01:26:00,21.65,99.9,1.122,1.299,45.22,12.33,0.0,980.189,0.0
2024-11-01 01:27:00,21.65,99.9,1.163,1.516,43.13,5.776,0.0,980.201,-0.001
2024-11-01 01:28:00,21.65,99.9,1.241,1.483,49.96,20.25,0.0,980.192,-0.001
2024-11-01 01:29:00,21.61,99.9,0.988,1.333,36.63,16.82,0.0,980.162,-0.001
2024-11-01 01:30:00,21.6,99.9,0.755,1.316,18.94,14.72,0.0,980.11,0.0
2024-11-01 01:31:00,21.61,99.9,0.858,1.05,21.29,15.72,0.0,980.085,-0.001
2024-11-01 01:32:00,21.59,99.9,0.897,1.15,36.79,7.542,0.0,980.106,-0.001
2024-11-01 01:33:00,21.56,99.9,0.73,0.85,39.73,11.72,0.0,980.13,-0.001
2024-11-01 01:34:00,21.56,99.9,1.033,1.399,37.73,8.06,0.0,980.139,-0.001
2024-11-01 01:35:00,21.56,99.9,0.827,0.933,44.2,9.34,0.0,980.148,-0.001
2024-11-01 01:36:00,21.57,99.9,0.975,1.399,37.64,9.54,0.0,980.152,-0.001
2024-11-01 01:37:00,21.56,99.9,1.08,1.699,40.9,15.17,0.0,980.151,-0.001
2024-11-01 01:38:00,21.56,99.9,1.05,1.316,46.82,5.186,0.0,980.139,-0.001
2024-11-01 01:39:00,21.56,99.9,0.786,1.516,47.76,9.82,0.0,980.12,-0.001
2024-11-01 01:40:00,21.56,99.9,1.358,1.449,47.32,2.632,0.0,980.098,-0.001
2024-11-01 01:41:00,21.57,99.9,1.48,1.799,38.94,8.82,0.0,980.072,-0.001
2024-11-01 01:42:00,21.56,99.9,0.93,1.216,48.29,14.16,0.0,980.072,-0.001
2024-11-01 01:43:00,21.56,99.9,0.858,1.133,53.14,13.74,0.0,980.083,-0.001
2024-11-01 01:44:00,21.56,99.9,0.886,1.166,54.23,14.16,0.0,980.092,-0.002
2024-11-01 01:45:00,21.57,99.9,0.669,1.866,64.59,4.727,0.0,980.097,-0.001
2024-11-01 01:46:00,21.56,99.9,0.697,1.233,43.87,12.33,0.0,980.099,-0.001
2024-11-01 01:47:00,21.55,99.9,0.777,0.983,48.4,16.11,0.0,980.094,-0.001
2024-11-01 01:48:00,21.51,99.9,0.769,1.05,67.13,12.19,0.0,980.074,-0.001
2024-11-01 01:49:00,21.51,99.9,0.869,1.533,44.27,17.47,0.0,980.075,-0.001
2024-11-01 01:50:00,21.52,99.9,0.622,0.916,68.2,23.5,0.0,980.097,-0.001
2024-11-01 01:51:00,21.52,99.9,1.016,1.233,69.87,15.49,0.0,980.112,-0.001
2024-11-01 01:52:00,21.51,99.9,1.088,1.599,72.36,14.09,0.0,980.106,-0.001
2024-11-01 01:53:00,21.51,99.9,0.816,1.233,76.16,9.36,0.0,980.102,-0.001
2024-11-01 01:54:00,21.51,99.9,0.303,0.783,68.24,10.6,0.0,980.088,-0.001
2024-11-01 01:55:00,21.52,99.9,0.042,0.167,63.63,19.77,0.0,980.082,0.0
2024-11-01 01:56:00,21.52,99.9,0.541,0.966,76.16,23.12,0.0,980.076,-0.001
2024-11-01 01:57:00,21.52,99.9,0.522,1.15,56.72,16.74,0.0,980.061,-0.001
2024-11-01 01:58:00,21.51,99.9,0.608,0.883,54.09,13.13,0.0,980.056,-0.001
2024-11-01 01:59:00,21.48,99.9,0.727,1.433,62.21,8.74,0.0,980.05,-0.001
2024-11-01 02:00:00,21.46,99.9,0.836,1.033,43.44,10.88,0.0,980.022,-0.001
2024-11-01 02:01:00,21.47,99.9,0.333,1.166,70.16,8.66,0.0,979.989,-0.002
2024-11-01 02:02:00,21.48,99.9,0.566,0.7,37.56,11.98,0.0,979.966,0.0
2024-11-01 02:03:00,21.48,99.9,0.883,1.133,42.23,5.908,0.0,979.964,-0.001
2024-11-01 02:04:00,21.47,99.9,0.891,1.399,41.82,6.716,0.0,979.976,0.0
2024-11-01 02:05:00,21.47,99.9,1.083,1.299,34.12,9.91,0.0,979.978,-0.001
2024-11-01 02:06:00,21.46,99.9,0.716,0.883,46.66,23.92,0.0,979.982,-0.001
2024-11-01 02:07:00,21.46,99.9,0.483,0.95,39.36,16.58,0.0,979.988,-0.001
2024-11-01 02:08:00,21.43,99.9,0.664,0.766,38.95,10.09,0.0,979.989,-0.001
2024-11-01 02:09:00,21.42,99.9,1.097,1.616,38.93,10.21,0.0,979.97,-0.001
2024-11-01 02:10:00,21.42,99.9,0.833,1.299,34.6,7.907,0.0,979.956,0.0
2024-11-01 02:11:00,21.43,99.9,0.342,0.583,48.73,15.25,0.0,979.959,-0.001
2024-11-01 02:12:00,21.43,99.9,0.644,0.85,33.85,12.76,0.0,979.965,-0.001
2024-11-01 02:13:00,21.43,99.9,0.922,1.316,22.85,11.43,0.0,979.956,-0.001
2024-11-01 02:14:00,21.43,99.9,0.852,1.333,22.25,12.0,0.0,979.943,-0.001
2024-11-01 02:15:00,21.42,99.9,1.411,1.549,18.54,13.6,0.0,979.925,-0.002
2024-11-01 02:16:00,21.42,99.9,1.136,1.266,6.48,5.561,0.0,979.92,-0.001
2024-11-01 02:17:00,21.42,99.9,1.324,1.533,8.52,9.64,0.0,979.921,-0.001
2024-11-01 02:18:00,21.39,99.9,1.15,1.383,18.4,10.51,0.0,979.914,-0.001
2024-11-01 02:19:00,21.37,99.9,1.405,1.633,10.78,15.72,0.0,979.906,-0.001
2024-11-01 02:20:00,21.37,99.9,1.513,1.799,1.262,12.88,0.0,979.894,-0.001
2024-11-01 02:21:00,21.38,99.9,1.041,1.433,18.41,13.84,0.0,979.919,0.0
2024-11-01 02:22:00,21.38,99.9,1.927,2.399,24.59,2.161,0.0,979.94,-0.001
2024-11-01 02:23:00,21.38,99.9,1.163,1.966,30.57,10.74,0.0,979.954,-0.001
2024-11-01 02:24:00,21.38,100.0,1.697,1.983,25.02,6.737,0.0,979.966,-0.001
2024-11-01 02:25:00,21.39,100.0,1.647,2.083,25.95,12.21,0.0,979.969,0.0
2024-11-01 02:26:00,21.39,100.0,0.877,1.2,26.81,15.42,0.0,979.959,-0.001
2024-11-01 02:27:00,21.38,100.0,1.48,1.749,20.68,14.41,0.0,979.938,-0.001
2024-11-01 02:28:00,21.36,100.0,1.186,1.549,10.86,16.93,0.0,979.945,-0.001
2024-11-01 02:29:00,21.33,100.0,1.486,2.399,37.62,17.25,0.0,979.965,-0.001
2024-11-01 02:30:00,21.33,100.0,1.116,1.466,23.6,12.83,0.0,979.988,-0.001
2024-11-01 02:31:00,21.33,99.9,1.163,1.816,26.57,7.091,0.0,979.975,-0.001
2024-11-01 02:32:00,21.33,100.0,1.008,1.349,36.1,17.87,0.0,979.956,0.0
2024-11-01 02:33:00,21.33,100.0,1.499,2.016,24.04,12.43,0.0,979.941,-0.001
2024-11-01 02:34:00,21.33,100.0,0.969,1.216,15.58,9.59,0.0,979.937,-0.001
2024-11-01 02:35:00,21.34,100.0,1.641,1.866,28.23,15.77,0.0,979.92,-0.001
2024-11-01 02:36:00,21.3,100.0,1.63,2.116,22.19,18.31,0.0,979.901,-0.001
2024-11-01 02:37:00,21.3,100.0,0.941,1.033,26.8,10.62,0.0,979.894,-0.001
2024-11-01 02:38:00,21.3,100.0,1.399,1.916,32.64,20.49,0.0,979.871,-0.001
2024-11-01 02:39:00,21.29,100.0,1.208,1.599,28.38,47.95,0.0,979.849,-0.001
2024-11-01 02:40:00,21.25,100.0,0.894,1.166,42.34,20.78,0.0,979.855,-0.001
2024-11-01 02:41:00,21.24,100.0,1.044,1.566,36.6,8.64,0.0,979.867,-0.001
2024-11-01 02:42:00,21.24,100.0,1.119,1.349,30.82,21.73,0.0,979.864,0.0
2024-11-01 02:43:00,21.24,100.0,0.922,1.216,53.57,18.14,0.0,979.869,-0.001
2024-11-01 02:44:00,21.24,100.0,0.736,1.299,57.62,17.65,0.0,979.868,-0.001
2024-11-01 02:45:00,21.24,100.0,0.819,1.283,48.02,6.403,0.0,979.87,-0.001
2024-11-01 02:46:00,21.24,100.0,0.661,1.266,41.89,24.77,0.0,979.847,-0.001
2024-11-01 02:47:00,21.24,100.0,1.041,1.499,50.63,31.47,0.0,979.83,-0.001
2024-11-01 02:48:00,21.24,100.0,0.461,0.783,45.24,18.09,0.0,979.819,-0.001
2024-11-01 02:49:00,21.24,100.0,0.392,0.533,51.57,12.45,0.0,979.814,-0.001
2024-11-01 02:50:00,21.24,100.0,1.022,1.749,44.43,9.45,0.0,979.809,-0.001
2024-11-01 02:51:00,21.24,100.0,1.202,1.883,43.4,13.28,0.0,979.794,-0.001
2024-11-01 02:52:00,21.24,100.0,1.652,2.282,42.05,9.09,0.0,979.786,-0.001
2024-11-01 02:53:00,21.24,100.0,0.328,1.066,25.06,13.11,0.0,979.767,0.0
2024-11-01 02:54:00,21.24,100.0,1.013,1.499,39.7,4.19,0.0,979.735,-0.001
2024-11-01 02:55:00,21.24,100.0,1.091,1.699,32.56,13.71,0.0,979.717,-0.001
2024-11-01 02:56:00,21.24,100.0,0.591,0.883,43.56,24.43,0.0,979.718,-0.001
2024-11-01 02:57:00,21.24,100.0,0.539,0.866,12.2,28.4,0.0,979.716,-0.001
2024-11-01 02:58:00,21.21,100.0,0.944,1.416,19.24,8.99,0.0,979.724,-0.001
2024-11-01 02:59:00,21.19,100.0,1.169,1.649,21.01,7.291,0.0,979.743,-0.001
2024-11-01 03:00:00,21.19,100.0,1.202,1.699,32.87,8.37,0.0,979.77,-0.001
2024-11-01 03:01:00,21.19,100.0,1.283,1.549,32.77,8.2,0.0,979.785,-0.001
2024-11-01 03:02:00,21.19,100.0,0.589,1.25,22.86,9.16,0.0,979.791,-0.001
2024-11-01 03:03:00,21.19,100.0,1.127,1.516,37.68,19.59,0.0,979.784,0.0
2024-11-01 03:04:00,21.19,100.0,0.555,0.9,11.72,32.38,0.0,979.788,-0.001
2024-11-01 03:05:00,21.19,100.0,0.5,0.633,21.27,12.05,0.0,979.802,-0.001
2024-11-01 03:06:00,21.2,100.0,0.364,0.7,34.31,14.05,0.0,979.831,-0.001
2024-11-01 03:07:00,21.19,100.0,1.094,1.366,40.66,12.61,0.0,979.841,-0.001
2024-11-01 03:08:00,21.18,100.0,0.486,0.9,32.14,20.01,0.0,979.822,-0.001
2024-11-01 03:09:00,21.15,100.0,0.53,0.883,72.38,12.83,0.0,979.838,-0.001
2024-11-01 03:10:00,21.15,100.0,0.491,0.766,51.76,6.456,0.0,979.857,-0.001
2024-11-01 03:11:00,21.15,100.0,0.608,0.85,67.62,17.44,0.0,979.871,-0.001
2024-11-01 03:12:00,21.15,100.0,0.119,0.35,56.45,11.71,0.0,979.881,-0.001
2024-11-01 03:13:00,21.14,100.0,0.189,0.516,57.04,1.785,0.0,979.873,-0.001
2024-11-01 03:14:00,21.14,100.0,0.039,0.133,52.35,0.868,0.0,979.874,-0.001
2024-11-01 03:15:00,21.14,100.0,0.453,0.766,42.7,9.85,0.0,979.859,-0.001
2024-11-01 03:16:00,21.15,100.0,0.744,1.016,34.39,15.45,0.0,979.847,-0.001
2024-11-01 03:17:00,21.14,100.0,1.091,1.2,12.37,5.26,0.0,979.826,-0.001
2024-11-01 03:18:00,21.14,100.0,1.013,1.2,20.52,7.81,0.0,979.817,-0.001
2024-11-01 03:19:00,21.1,100.0,0.889,1.283,30.57,10.35,0.0,979.817,-0.001
2024-11-01 03:20:00,21.1,100.0,0.486,0.816,43.05,6.956,0.0,979.82,0.0
2024-11-01 03:21:00,21.1,100.0,1.036,1.483,37.01,9.9,0.0,979.807,-0.001
2024-11-01 03:22:00,21.1,100.0,0.272,0.816,37.46,22.25,0.0,979.794,-0.001
2024-11-01 03:23:00,21.1,100.0,0.019,0.117,8.15,0.006,0.0,979.786,-0.001
2024-11-01 03:24:00,21.1,100.0,0.211,0.683,30.65,3.487,0.0,979.791,-0.001
2024-11-01 03:25:00,21.1,100.0,0.15,0.35,38.42,6.055,0.0,979.783,-0.001
2024-11-01 03:26:00,21.1,100.0,0.056,0.183,40.56,5.679,0.0,979.778,0.0
2024-11-01 03:27:00,21.06,100.0,0.294,0.75,57.49,8.6,0.0,979.766,-0.001
2024-11-01 03:28:00,21.06,100.1,0.472,0.866,36.23,20.62,0.0,979.756,0.0
2024-11-01 03:29:00,21.06,100.1,0.258,0.5,48.51,8.26,0.0,979.756,-0.001
2024-11-01 03:30:00,21.07,100.1,0.308,0.616,56.38,14.27,0.0,979.775,-0.001
2024-11-01 03:31:00,21.07,100.1,0.014,0.083,81.5,0.0,0.0,979.796,-0.001
2024-11-01 03:32:00,21.06,100.1,0.469,0.866,70.48,14.81,0.0,979.796,-0.001
2024-11-01 03:33:00,21.06,100.1,0.494,0.733,40.4,15.94,0.0,979.78,-0.001
2024-11-01 03:34:00,21.06,100.1,0.494,0.633,38.28,4.883,0.0,979.76,-0.001
2024-11-01 03:35:00,21.06,100.1,0.802,0.933,37.3,4.59,0.0,979.752,-0.001
2024-11-01 03:36:00,21.06,100.0,0.85,0.933,29.26,6.06,0.0,979.751,-0.001
2024-11-01 03:37:00,21.05,100.1,0.977,1.366,30.23,8.82,0.0,979.753,-0.001
2024-11-01 03:38:00,21.05,100.0,0.561,0.916,51.76,11.33,0.0,979.753,-0.001
2024-11-01 03:39:00,21.05,100.1,0.594,0.85,54.99,8.45,0.0,979.775,-0.001
2024-11-01 03:40:00,21.03,100.0,0.441,0.916,53.36,13.42,0.0,979.807,-0.001
2024-11-01 03:41:00,21.01,100.1,0.25,0.75,72.43,20.2,0.0,979.812,0.0
2024-11-01 03:42:00,21.01,100.1,0.067,0.4,41.14,0.0,0.0,979.797,-0.001
2024-11-01 03:43:00,21.01,100.1,0.061,0.317,72.8,5.215,0.0,979.78,-0.001
2024-11-01 03:44:00,21.01,100.1,0.0,0.0,0.0,0.0,0.0,979.783,-0.001
2024-11-01 03:45:00,21.02,100.1,0.0,0.0,0.0,0.0,0.0,979.796,-0.002
2024-11-01 03:46:00,21.02,100.1,0.0,0.0,0.0,0.0,0.0,979.785,-0.001
2024-11-01 03:47:00,21.02,100.1,0.0,0.0,0.0,0.0,0.0,979.756,-0.001
2024-11-01 03:48:00,21.02,100.1,0.0,0.0,0.0,0.0,0.0,979.745,0.0
2024-11-01 03:49:00,20.97,100.0,0.0,0.0,0.0,0.0,0.0,979.759,-0.001
2024-11-01 03:50:00,20.97,100.0,0.264,0.55,75.6,8.37,0.0,979.77,-0.001
2024-11-01 03:51:00,20.96,100.1,0.378,0.566,84.7,10.0,0.0,979.77,-0.001
2024-11-01 03:52:00,20.96,100.0,0.628,0.883,68.28,8.32,0.0,979.766,-0.001
2024-11-01 03:53:00,21.01,100.1,0.292,0.6,73.98,4.037,0.0,979.766,-0.002
2024-11-01 03:54:00,21.01,100.0,0.361,0.816,75.77,5.685,0.0,979.769,-0.001
2024-11-01 03:55:00,21.01,100.1,0.333,0.7,55.24,15.89,0.0,979.767,-0.001
2024-11-01 03:56:00,21.01,100.0,0.336,0.666,55.08,6.868,0.0,979.761,-0.001
2024-11-01 03:57:00,21.01,100.0,0.541,0.683,48.59,11.3,0.0,979.763,-0.001
2024-11-01 03:58:00,21.01,100.1,0.491,0.9,54.63,10.11,0.0,979.772,-0.001
2024-11-01 03:59:00,21.01,100.1,0.789,0.866,45.32,9.85,0.0,979.758,-0.001
2024-11-01 04:00:00,21.01,100.1,0.458,1.0,43.07,6.817,0.0,979.731,-0.001
2024-11-01 04:01:00,21.01,100.1,0.822,1.066,45.6,10.81,0.0,979.748,-0.001
2024-11-01 04:02:00,21.01,100.1,0.758,0.983,46.35,14.26,0.0,979.781,-0.001
2024-11-01 04:03:00,21.01,100.1,0.425,0.8,49.12,20.13,0.0,979.8,-0.001
2024-11-01 04:04:00,21.01,100.1,0.422,0.716,49.35,6.509,0.0,979.799,-0.001
2024-11-01 04:05:00,21.02,100.1,0.114,0.3,50.67,17.09,0.0,979.79,-0.001
2024-11-01 04:06:00,21.02,100.1,0.791,1.0,44.38,9.68,0.0,979.787,-0.001
2024-11-01 04:07:00,21.02,100.1,0.991,1.383,45.83,9.74,0.0,979.808,-0.001
2024-11-01 04:08:00,21.02,100.1,0.716,1.183,48.84,10.19,0.0,979.824,-0.001
2024-11-01 04:09:00,21.02,100.1,1.205,1.499,38.54,3.802,0.0,979.836,-0.001
2024-11-01 04:10:00,21.02,100.1,0.897,1.066,42.95,9.11,0.0,979.852,-0.001
2024-11-01 04:11:00,21.02,100.1,0.772,1.116,53.78,9.7,0.0,979.869,-0.001
2024-11-01 04:12:00,21.02,100.1,0.569,1.183,56.1,11.23,0.0,979.862,-0.001
2024-11-01 04:13:00,21.02,100.1,0.725,1.2,56.24,11.87,0.0,979.854,-0.001
2024-11-01 04:14:00,21.01,100.1,0.755,1.05,52.21,9.62,0.0,979.848,-0.001
2024-11-01 04:15:00,21.01,100.1,0.991,1.299,48.75,5.958,0.0,979.84,-0.001
2024-11-01 04:16:00,21.01,100.0,0.503,0.9,39.89,13.36,0.0,979.83,-0.001
2024-11-01 04:17:00,21.01,100.0,0.547,0.866,34.32,9.57,0.0,979.826,0.0
2024-11-01 04:18:00,21.01,100.0,0.85,0.966,45.56,10.36,0.0,979.847,-0.001
2024-11-01 04:19:00,21.01,100.1,0.936,1.216,34.96,14.2,0.0,979.872,-0.001
2024-11-01 04:20:00,21.01,100.0,1.019,1.716,46.24,10.35,0.0,979.885,-0.001
2024-11-01 04:21:00,21.01,100.0,0.383,0.733,61.92,14.09,0.0,979.9,-0.001
2024-11-01 04:22:00,21.01,100.1,0.325,0.666,38.98,4.169,0.0,979.9,0.0
2024-11-01 04:23:00,21.01,100.1,0.378,0.566,54.78,9.54,0.0,979.897,-0.001
2024-11-01 04:24:00,21.0,100.1,0.111,0.533,17.04,5.433,0.0,979.878,-0.001
2024-11-01 04:25:00,20.97,100.1,0.008,0.05,39.9,0.008,0.0,979.889,-0.001
2024-11-01 04:26:00,20.97,100.1,0.283,0.633,27.11,8.06,0.0,979.909,-0.001
2024-11-01 04:27:00,20.98,100.1,0.683,0.9,33.61,6.312,0.0,979.942,-0.001
2024-11-01 04:28:00,20.98,100.1,0.641,0.916,35.21,8.01,0.0,979.978,-0.001
2024-11-01 04:29:00,20.97,100.0,0.297,0.766,27.97,16.57,0.0,979.988,-0.001
