Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
2024-10-01 01:23:00,23.29,98.7,0.847,1.533,97.5,15.7,0.0,978.249,0.0
2024-10-01 01:24:00,23.29,98.7,1.544,1.916,114.4,14.88,0.0,978.244,-0.001
2024-10-01 01:25:00,23.29,98.7,1.097,1.399,96.1,16.83,0.0,978.244,-0.001
2024-10-01 01:26:00,23.29,98.8,1.549,1.683,113.2,13.87,0.0,978.241,-0.001
2024-10-01 01:27:00,23.29,98.8,0.933,1.266,111.4,14.19,0.0,978.229,-0.001
2024-10-01 01:28:00,23.29,98.8,0.491,1.183,90.5,16.5,0.0,978.233,-0.001
2024-10-01 01:29:00,23.29,98.8,1.058,1.25,110.5,10.17,0.0,978.228,-0.001
2024-10-01 01:30:00,23.27,98.8,1.072,1.416,112.7,9.5,0.0,978.22,-0.001
2024-10-01 01:31:00,23.25,98.8,1.088,1.449,109.0,5.889,0.0,978.219,-0.001
2024-10-01 01:32:00,23.25,98.9,1.08,1.449,110.0,7.502,0.0,978.206,-0.001
2024-10-01 01:33:00,23.24,98.9,0.081,0.433,68.37,0.52,0.0,978.195,0.0
2024-10-01 01:34:00,23.24,98.9,0.364,0.683,109.5,10.63,0.0,978.193,-0.001
2024-10-01 01:35:00,23.25,98.9,0.311,0.566,132.7,11.5,0.0,978.2,-0.001
2024-10-01 01:36:00,23.24,98.9,0.056,0.267,66.18,2.987,0.0,978.202,-0.001
2024-10-01 01:37:00,23.24,99.0,0.081,0.3,91.3,4.263,0.0,978.202,-0.001
2024-10-01 01:38:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.201,0.0
2024-10-01 01:39:00,23.24,98.9,0.0,0.0,0.0,0.0,0.0,978.197,-0.001
2024-10-01 01:40:00,23.24,98.9,0.106,0.533,109.7,7.052,0.0,978.192,-0.001
2024-10-01 01:41:00,23.24,98.9,0.566,1.316,119.7,19.39,0.0,978.182,-0.001
2024-10-01 01:42:00,23.24,99.0,0.405,0.816,105.7,5.169,0.0,978.176,-0.001
2024-10-01 01:43:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.163,-0.001
2024-10-01 01:44:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.156,-0.001
2024-10-01 01:45:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.143,-0.001
2024-10-01 01:46:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.132,-0.001
2024-10-01 01:47:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.125,-0.001
2024-10-01 01:48:00,23.24,99.0,0.253,0.383,47.28,3.335,0.0,978.123,-0.001
2024-10-01 01:49:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.126,-0.001
2024-10-01 01:50:00,23.25,99.0,0.0,0.0,0.0,0.0,0.0,978.134,-0.001
2024-10-01 01:51:00,23.24,99.0,0.433,0.683,79.04,12.57,0.0,978.144,-0.001
2024-10-01 01:52:00,23.24,99.0,0.086,0.4,85.9,8.03,0.0,978.154,-0.001
2024-10-01 01:53:00,23.24,99.0,0.244,0.583,57.57,9.61,0.0,978.16,-0.001
2024-10-01 01:54:00,23.24,99.0,0.0,0.0,0.0,0.0,0.0,978.174,-0.001
2024-10-01 01:55:00,23.25,99.0,0.292,0.633,87.2,9.75,0.0,978.176,0.0
2024-10-01 01:56:00,23.24,99.0,0.494,0.983,80.8,7.225,0.0,978.169,-0.001
2024-10-01 01:57:00,23.24,99.0,0.764,1.05,84.7,9.12,0.0,978.165,-0.001
2024-10-01 01:58:00,23.24,99.0,0.161,0.6,105.1,2.312,0.0,978.159,-0.001
2024-10-01 01:59:00,23.25,99.1,0.755,1.033,109.8,0.869,0.0,978.141,-0.001
2024-10-01 02:00:00,23.24,99.1,0.908,1.016,99.8,4.694,0.0,978.127,-0.001
2024-10-01 02:01:00,23.24,99.1,0.594,0.8,86.3,7.735,0.0,978.105,-0.001
2024-10-01 02:02:00,23.25,99.1,0.647,0.85,85.1,4.947,0.0,978.08,0.0
2024-10-01 02:03:00,23.24,99.1,0.761,0.933,90.0,16.76,0.0,978.052,-0.001
2024-10-01 02:04:00,23.24,99.1,0.589,0.85,94.3,6.232,0.0,978.035,-0.001
2024-10-01 02:05:00,23.25,99.1,0.183,0.466,71.6,6.558,0.0,978.01,-0.001
2024-10-01 02:06:00,23.24,99.2,0.0,0.0,0.0,0.0,0.0,977.988,-0.001
2024-10-01 02:07:00,23.25,99.2,0.192,0.55,79.2,6.116,0.0,977.963,-0.001
2024-10-01 02:08:00,23.24,99.2,0.761,0.866,73.52,2.071,0.0,977.941,-0.001
2024-10-01 02:09:00,23.24,99.1,0.333,0.5,72.45,4.173,0.0,977.923,-0.001
2024-10-01 02:10:00,23.25,99.1,0.566,0.833,67.46,8.1,0.0,977.913,0.0
2024-10-01 02:11:00,23.22,99.1,0.541,0.7,71.16,4.274,0.0,977.906,-0.001
2024-10-01 02:12:00,23.2,99.1,0.575,0.716,73.87,2.265,0.0,977.904,-0.001
2024-10-01 02:13:00,23.2,99.1,0.405,0.566,92.5,5.019,0.0,977.906,-0.001
2024-10-01 02:14:00,23.2,99.1,0.067,0.3,87.0,2.342,0.0,977.902,0.0
2024-10-01 02:15:00,23.2,99.2,0.553,0.683,79.59,13.35,0.0,977.883,-0.001
2024-10-01 02:16:00,23.2,99.2,0.333,0.733,75.13,8.84,0.0,977.869,-0.001
2024-10-01 02:17:00,23.2,99.2,0.747,0.95,79.93,3.515,0.0,977.849,-0.001
2024-10-01 02:18:00,23.2,99.2,0.7,0.816,88.2,4.353,0.0,977.832,-0.001
2024-10-01 02:19:00,23.2,99.2,0.678,0.766,74.09,14.22,0.0,977.817,-0.001
2024-10-01 02:20:00,23.2,99.2,0.628,0.833,91.6,7.566,0.0,977.804,-0.001
2024-10-01 02:21:00,23.2,99.2,0.672,0.883,80.3,5.979,0.0,977.79,-0.001
2024-10-01 02:22:00,23.2,99.2,0.283,0.533,94.3,15.21,0.0,977.776,-0.001
2024-10-01 02:23:00,23.2,99.2,0.455,0.95,62.04,14.44,0.0,977.76,-0.001
2024-10-01 02:24:00,23.2,99.2,0.775,1.0,79.22,15.68,0.0,977.739,-0.001
2024-10-01 02:25:00,23.2,99.2,1.013,1.083,75.6,7.77,0.0,977.726,-0.001
2024-10-01 02:26:00,23.16,99.2,0.944,1.2,75.44,5.415,0.0,977.709,-0.002
2024-10-01 02:27:00,23.15,99.2,0.541,0.85,73.21,10.38,0.0,977.688,-0.001
2024-10-01 02:28:00,23.13,99.2,0.53,0.75,84.2,4.449,0.0,977.676,-0.001
2024-10-01 02:29:00,23.11,99.2,0.408,0.966,92.3,19.93,0.0,977.667,-0.001
2024-10-01 02:30:00,23.11,99.2,0.25,0.533,92.2,13.08,0.0,977.663,-0.001
2024-10-01 02:31:00,23.11,99.2,0.386,0.6,94.6,7.143,0.0,977.667,-0.001
2024-10-01 02:32:00,23.11,99.2,0.952,1.133,85.4,10.33,0.0,977.668,-0.001
2024-10-01 02:33:00,23.11,99.2,0.394,0.933,90.9,1.981,0.0,977.659,-0.001
2024-10-01 02:34:00,23.11,99.2,0.0,0.0,0.0,0.0,0.0,977.644,-0.001
2024-10-01 02:35:00,23.11,99.2,0.4,0.8,96.1,1.5,0.0,977.624,-0.001
2024-10-01 02:36:00,23.11,99.2,0.378,0.75,92.9,11.9,0.0,977.599,-0.001
2024-10-01 02:37:00,23.11,99.2,0.014,0.083,87.9,0.0,0.0,977.582,0.0
2024-10-01 02:38:00,23.11,99.2,0.469,0.633,98.4,4.012,0.0,977.58,-0.001
2024-10-01 02:39:00,23.07,99.2,0.0,0.0,0.0,0.0,0.0,977.576,-0.001
2024-10-01 02:40:00,23.06,99.2,0.028,0.15,126.8,0.335,0.0,977.589,-0.001
2024-10-01 02:41:00,23.06,99.2,0.0,0.0,0.0,0.0,0.0,977.605,0.0
2024-10-01 02:42:00,23.06,99.2,0.0,0.0,0.0,0.0,0.0,977.612,-0.001
2024-10-01 02:43:00,23.06,99.2,0.075,0.4,67.48,0.474,0.0,977.624,-0.001
2024-10-01 02:44:00,23.06,99.2,0.525,0.9,64.69,12.25,0.0,977.637,-0.001
2024-10-01 02:45:00,23.06,99.2,0.205,0.533,111.4,7.891,0.0,977.658,-0.001
2024-10-01 02:46:00,23.06,99.2,0.064,0.35,136.0,0.349,0.0,977.669,0.0
2024-10-01 02:47:00,23.02,99.2,0.0,0.0,0.0,0.0,0.0,977.68,0.0
2024-10-01 02:48:00,23.02,99.2,0.408,0.8,106.6,7.412,0.0,977.686,-0.001
2024-10-01 02:49:00,23.02,99.2,0.419,0.833,105.7,10.25,0.0,977.692,-0.001
2024-10-01 02:50:00,23.02,99.3,0.894,1.1,121.1,1.275,0.0,977.692,-0.001
2024-10-01 02:51:00,23.02,99.3,0.83,0.933,119.5,2.636,0.0,977.695,-0.001
2024-10-01 02:52:00,22.98,99.3,0.508,0.966,123.3,12.8,0.0,977.694,-0.001
2024-10-01 02:53:00,22.97,99.3,0.578,0.75,131.1,5.901,0.0,977.691,-0.001
2024-10-01 02:54:00,22.97,99.3,0.705,0.8,122.8,1.744,0.0,977.685,-0.001
2024-10-01 02:55:00,22.94,99.3,0.75,0.866,125.5,5.471,0.0,977.684,-0.001
2024-10-01 02:56:00,22.93,99.3,0.644,0.85,120.2,4.466,0.0,977.683,-0.001
2024-10-01 02:57:00,22.92,99.3,0.711,0.85,111.3,7.347,0.0,977.688,-0.001
2024-10-01 02:58:00,22.93,99.3,0.53,0.833,101.2,8.14,0.0,977.693,-0.001
2024-10-01 02:59:00,22.93,99.3,0.983,1.166,94.8,7.003,0.0,977.687,-0.001
2024-10-01 03:00:00,22.93,99.4,0.866,1.083,101.5,5.805,0.0,977.675,-0.001
2024-10-01 03:01:00,22.93,99.4,0.569,0.733,97.9,7.853,0.0,977.655,-0.001
2024-10-01 03:02:00,22.92,99.4,0.047,0.283,98.1,0.0,0.0,977.631,-0.001
2024-10-01 03:03:00,22.92,99.4,0.197,0.466,79.94,2.54,0.0,977.608,-0.001
2024-10-01 03:04:00,22.93,99.4,0.006,0.033,79.54,0.0,0.0,977.595,-0.001
2024-10-01 03:05:00,22.93,99.4,0.503,0.7,78.97,6.249,0.0,977.578,-0.001
2024-10-01 03:06:00,22.92,99.4,0.594,0.65,81.8,2.862,0.0,977.577,-0.001
2024-10-01 03:07:00,22.92,99.4,0.294,0.583,63.71,14.48,0.0,977.575,-0.001
2024-10-01 03:08:00,22.92,99.3,0.447,0.533,78.78,6.584,0.0,977.579,-0.001
2024-10-01 03:09:00,22.93,99.3,0.489,0.666,84.0,6.81,0.0,977.583,-0.001
2024-10-01 03:10:00,22.92,99.3,0.0,0.0,0.0,0.0,0.0,977.577,-0.001
2024-10-01 03:11:00,22.93,99.3,0.0,0.0,0.0,0.0,0.0,977.563,-0.001
2024-10-01 03:12:00,22.92,99.3,0.342,0.55,36.52,4.355,0.0,977.542,-0.001
2024-10-01 03:13:00,22.93,99.3,0.283,0.466,24.61,3.938,0.0,977.536,-0.001
2024-10-01 03:14:00,22.93,99.4,0.0,0.0,0.0,0.0,0.0,977.534,-0.001
2024-10-01 03:15:00,22.93,99.4,0.083,0.35,100.1,4.532,0.0,977.529,-0.001
2024-10-01 03:16:00,22.93,99.4,0.389,0.616,49.25,12.43,0.0,977.523,-0.001
2024-10-01 03:17:00,22.92,99.4,0.436,0.883,45.6,6.11,0.0,977.508,0.0
2024-10-01 03:18:00,22.92,99.4,0.769,0.9,40.43,12.81,0.0,977.488,-0.001
2024-10-01 03:19:00,22.92,99.4,0.405,0.683,24.48,16.16,0.0,977.473,-0.001
2024-10-01 03:20:00,22.92,99.4,0.317,0.716,46.59,4.892,0.0,977.457,0.0
2024-10-01 03:21:00,22.93,99.4,0.705,0.85,36.27,14.17,0.0,977.436,-0.001
2024-10-01 03:22:00,22.92,99.4,0.886,1.1,35.85,14.59,0.0,977.42,-0.001
2024-10-01 03:23:00,22.93,99.4,0.589,0.966,41.73,17.08,0.0,977.41,-0.001
2024-10-01 03:24:00,22.93,99.4,0.816,1.066,50.97,9.74,0.0,977.397,-0.001
2024-10-01 03:25:00,22.88,99.4,0.741,0.833,48.75,19.72,0.0,977.385,-0.001
2024-10-01 03:26:00,22.88,99.4,1.397,1.699,41.94,10.77,0.0,977.374,-0.001
2024-10-01 03:27:00,22.88,99.4,1.33,1.599,41.71,15.68,0.0,977.371,-0.001
2024-10-01 03:28:00,22.88,99.4,1.294,1.916,36.82,20.18,0.0,977.376,-0.001
2024-10-01 03:29:00,22.88,99.4,0.88,1.266,38.2,21.03,0.0,977.396,-0.001
2024-10-01 03:30:00,22.88,99.4,0.991,1.133,35.5,11.45,0.0,977.406,-0.001
2024-10-01 03:31:00,22.88,99.4,1.222,1.616,41.43,14.54,0.0,977.423,-0.001
2024-10-01 03:32:00,22.88,99.4,1.066,1.999,37.33,12.09,0.0,977.43,-0.001
2024-10-01 03:33:00,22.88,99.4,0.614,1.1,51.75,14.55,0.0,977.436,0.0
2024-10-01 03:34:00,22.83,99.4,0.802,1.116,44.37,11.19,0.0,977.438,-0.001
2024-10-01 03:35:00,22.83,99.4,0.597,0.966,37.75,14.8,0.0,977.452,-0.001
2024-10-01 03:36:00,22.83,99.4,0.419,0.783,60.2,36.22,0.0,977.474,0.0
2024-10-01 03:37:00,22.83,99.4,0.114,0.25,29.93,28.31,0.0,977.497,-0.001
2024-10-01 03:38:00,22.84,99.5,0.455,0.833,56.86,13.73,0.0,977.523,0.0
2024-10-01 03:39:00,22.83,99.5,0.003,0.017,36.49,0.006,0.0,977.529,-0.001
2024-10-01 03:40:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.529,-0.001
2024-10-01 03:41:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.522,-0.001
2024-10-01 03:42:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.517,-0.001
2024-10-01 03:43:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.516,-0.001
2024-10-01 03:44:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.506,-0.001
2024-10-01 03:45:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.507,-0.001
2024-10-01 03:46:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.51,0.0
2024-10-01 03:47:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.507,-0.001
2024-10-01 03:48:00,22.83,99.5,0.522,0.833,42.37,9.08,0.0,977.506,-0.001
2024-10-01 03:49:00,22.83,99.5,0.394,0.483,58.05,6.643,0.0,977.504,0.0
2024-10-01 03:50:00,22.83,99.5,0.067,0.267,71.22,4.722,0.0,977.494,-0.001
2024-10-01 03:51:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.498,-0.001
2024-10-01 03:52:00,22.83,99.5,0.047,0.267,82.6,0.711,0.0,977.496,-0.001
2024-10-01 03:53:00,22.83,99.5,0.275,0.55,66.98,4.89,0.0,977.495,0.0
2024-10-01 03:54:00,22.83,99.5,0.594,0.916,81.0,11.24,0.0,977.484,-0.001
2024-10-01 03:55:00,22.83,99.5,0.192,0.466,92.2,6.139,0.0,977.472,-0.001
2024-10-01 03:56:00,22.88,99.6,0.208,0.533,51.45,4.233,0.0,977.455,-0.001
2024-10-01 03:57:00,22.88,99.6,0.808,1.2,90.8,13.8,0.0,977.448,-0.001
2024-10-01 03:58:00,22.88,99.6,0.994,1.25,81.0,20.58,0.0,977.434,-0.001
2024-10-01 03:59:00,22.88,99.6,0.769,0.916,74.77,6.048,0.0,977.423,-0.001
2024-10-01 04:00:00,22.88,99.6,0.786,0.95,82.2,3.493,0.0,977.41,-0.001
2024-10-01 04:01:00,22.88,99.6,0.689,1.0,89.5,12.21,0.0,977.403,0.0
2024-10-01 04:02:00,22.88,99.6,1.047,1.349,94.3,5.831,0.0,977.395,-0.001
2024-10-01 04:03:00,22.88,99.6,0.827,1.25,88.0,7.185,0.0,977.386,-0.001
2024-10-01 04:04:00,22.88,99.5,0.208,0.683,75.1,8.89,0.0,977.385,-0.001
2024-10-01 04:05:00,22.88,99.5,0.605,0.883,91.1,7.469,0.0,977.383,-0.001
2024-10-01 04:06:00,22.88,99.5,0.644,0.833,107.8,6.483,0.0,977.385,-0.001
2024-10-01 04:07:00,22.88,99.5,0.797,1.05,85.9,16.31,0.0,977.386,-0.001
2024-10-01 04:08:00,22.88,99.5,0.019,0.117,117.3,0.006,0.0,977.394,-0.001
2024-10-01 04:09:00,22.88,99.5,0.0,0.0,0.0,0.0,0.0,977.397,-0.001
2024-10-01 04:10:00,22.88,99.5,0.478,1.016,98.0,13.15,0.0,977.408,-0.001
2024-10-01 04:11:00,22.88,99.6,0.125,0.616,83.7,7.077,0.0,977.416,-0.001
2024-10-01 04:12:00,22.88,99.6,0.0,0.0,0.0,0.0,0.0,977.425,0.0
2024-10-01 04:13:00,22.88,99.6,0.0,0.0,0.0,0.0,0.0,977.434,-0.001
2024-10-01 04:14:00,22.88,99.6,0.086,0.283,98.3,9.39,0.0,977.438,-0.001
2024-10-01 04:15:00,22.88,99.6,0.0,0.0,0.0,0.0,0.0,977.443,-0.001
2024-10-01 04:16:00,22.88,99.6,0.033,0.2,94.3,0.0,0.0,977.466,-0.001
2024-10-01 04:17:00,22.88,99.6,0.042,0.25,100.1,0.0,0.0,977.488,-0.001
2024-10-01 04:18:00,22.88,99.6,0.117,0.417,76.05,10.09,0.0,977.51,-0.001
2024-10-01 04:19:00,22.88,99.6,0.772,1.1,105.5,5.843,0.0,977.53,-0.001
2024-10-01 04:20:00,22.88,99.6,0.68,0.883,93.1,5.901,0.0,977.539,-0.001
2024-10-01 04:21:00,22.88,99.5,0.525,0.816,104.6,25.18,0.0,977.542,-0.001
2024-10-01 04:22:00,22.88,99.5,0.164,0.367,72.76,11.71,0.0,977.524,0.0
2024-10-01 04:23:00,22.87,99.5,0.161,0.433,87.5,14.23,0.0,977.505,-0.001
2024-10-01 04:24:00,22.83,99.5,0.28,0.483,79.35,6.865,0.0,977.492,-0.001
2024-10-01 04:25:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.474,-0.001
2024-10-01 04:26:00,22.83,99.5,0.0,0.0,0.0,0.0,0.0,977.465,-0.001
2024-10-01 04:27:00,22.83,99.6,0.0,0.0,0.0,0.0,0.0,977.455,-0.001
2024-10-01 04:28:00,22.83,99.6,0.133,0.417,68.85,4.877,0.0,977.446,-0.001
2024-10-01 04:29:00,22.83,99.6,0.7,1.216,44.29,10.22,0.0,977.437,0.0
