Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-06-01 00:00:00,2024-06-01 06:00:00,98.1854721069336,25.29578847885132,98964.65,32.01578826904297,,42.17475306193034,42.0,48.50121133333334,23.040632533333333,50.10220100047846,25.4592938,36.524755986531574,4.997810260454814,35.244272994995114,40.97756754557292,51.10006333333333,3.3466659500000002,4.997081224123637,,120494.46666666666
2024-06-01 01:00:00,2024-06-01 07:00:00,98.13231887817383,24.780650774637856,93168.4,32.071153259277345,,42.277462005615234,42.06666666666667,43.999976266666664,20.5092168,45.395471976109306,23.493209533333335,36.560768063863115,5.000808525085449,35.21417967478434,41.09186191558839,51.33847333333333,2.3651478333333333,5.000808525085449,,120159.46666666666
2024-06-01 02:00:00,2024-06-01 08:00:00,98.0995927174886,24.935900433858233,130665.58333333333,32.1488276163737,,42.41678059895834,42.0,50.27091333333333,21.221483733333333,51.911559848818385,29.0494296,36.54306812286377,4.994787700970968,35.273756408691405,41.439444669087734,51.42270333333333,3.4839191666666665,4.994787700970968,,138031.2
2024-06-01 03:00:00,2024-06-01 09:00:00,98.05711148579915,24.717673651377357,74266.35,32.1547576904297,,42.52543830871583,42.11666666666667,39.02551853333333,18.5426528,40.28946738813078,20.475738266666667,36.56778901418051,4.995520122845968,35.24905141194662,41.51178105672201,51.24618833333333,2.8029328000000002,4.995520122845968,,141556.2
2024-06-01 04:00:00,2024-06-01 10:00:00,98.10697911580404,24.6955117225647,69685.41666666667,32.180947875976564,,42.53331375122071,42.0,38.71794093333334,18.75207353333333,39.9470263466059,19.9658674,36.58518422444662,4.999267792701721,35.273552894592285,41.605935414632164,51.05659166666667,2.5454242,4.999267792701721,,141617.4
2024-06-01 05:00:00,2024-06-01 11:00:00,98.15362790425618,25.340451176961263,57653.53333333333,32.17941538492838,,42.606974283854164,42.0,35.2358308,16.7727966,36.416064742725396,18.4651416,36.561990992228196,4.998914504051209,35.29185320536296,41.72358627319336,50.79271666666667,2.3253058666666666,4.998951737085978,,141654.2
2024-06-01 06:00:00,2024-06-01 12:00:00,98.22191772460937,26.076089859008786,55876.4,32.21141611735027,,42.66808484395346,42.0,35.43180186666667,17.335986400000003,36.6826332415733,18.0941878,36.506138992309566,5.000615286827087,35.28331286112468,41.84912592569987,50.843275,2.9412490333333334,5.000615286827087,,141610.26666666666
2024-06-01 07:00:00,2024-06-01 13:00:00,98.24743067423502,27.621413803100587,45865.23333333333,32.10926920572918,,42.44757525126139,42.18333333333333,34.343372599999995,18.928187066666666,35.73479718230092,15.415185533333332,36.28537953694659,4.999607014656067,35.23563117980957,41.086994679768885,51.40331666666667,0.3542604666666667,4.9994450887044275,,141561.46666666667
2024-06-01 08:00:00,2024-06-01 14:00:00,98.25249735514323,30.4549729347229,59424.23333333333,31.710047403971362,,41.438483810424806,42.96666666666667,40.31773166666667,21.428574333333334,42.33949729105909,18.886090466666666,35.95577042897539,5.002175132433575,35.12938957214355,39.28094050089519,52.35406,2.2489839166666665,5.002175132433575,,141573.86666666667
2024-06-01 09:00:00,2024-06-01 15:00:00,98.2611078898112,32.54152142206828,60256.166666666664,31.348729451497398,,40.8033800760905,43.68333333333333,42.939731333333334,24.52037,45.397882030260035,18.41936133333333,35.82148602803545,5.010958560307819,34.857939910888675,37.85771376291911,53.40241,1.0728603666666667,5.010958560307819,,141548.86666666667
2024-06-01 10:00:00,2024-06-01 16:00:00,98.24482549031576,34.8538101196289,42220.98333333333,30.88253529866537,,39.87219467163086,44.266666666666666,40.59527453333333,25.56241933333333,43.24905694232642,15.0328552,35.21068929036457,5.004089101155599,34.9266663869222,36.27001031239828,54.34856166666667,0.0,5.004089101155599,,141563.66666666666
2024-06-01 11:00:00,2024-06-01 17:00:00,98.16940256754557,35.739725303649905,56303.98333333333,30.872233072916668,,39.733883158365884,44.03333333333333,46.2998864,29.842291733333333,49.51609148427635,16.4577146,34.76144275665283,4.993631768226623,34.878883107503256,36.24282137552896,54.21205333333333,0.32690920000000007,4.993701140085856,,141650.66666666666
2024-06-01 12:00:00,2024-06-01 18:00:00,98.11332944234212,35.7418513615926,55055.86666666667,30.815368143717446,,39.65674552917481,44.25,41.04970193333334,25.446255333333333,43.91649395858261,15.603446600000002,34.913022041320794,4.998403930664063,34.864852841695146,36.13758977254232,54.585235,0.15468316666666665,4.998403930664063,,141609.86666666667
2024-06-01 13:00:00,2024-06-01 19:00:00,98.00792566935222,37.28261877695719,85741.06666666667,30.780321248372402,,39.61345392862957,44.333333333333336,44.283156,24.276202866666665,47.665968710554665,20.020694066666668,34.545771344502775,4.9981926282246905,35.01237144470215,36.147156461079916,54.551894999999995,1.6455888833333332,4.9981926282246905,,141636.53333333333
2024-06-01 14:00:00,2024-06-01 20:00:00,97.93767000834148,36.76775207519531,128064.2,30.906372578938807,,39.85869738260905,44.21666666666667,50.5832026,24.751652866666667,54.61613585863092,26.027298066666667,34.61006514231365,4.997412133216858,35.03534832000732,36.43482259114583,54.274975000000005,2.54291225,4.997412133216858,,141532.53333333333
2024-06-01 15:00:00,2024-06-01 21:00:00,97.90017598470052,37.12034893035889,173640.66666666666,30.654621378580735,,39.3377134958903,44.93333333333333,52.09552766666666,19.975050866666667,56.111345381463956,32.1204768,34.545262654622405,5.005084172884623,34.78046989440918,35.49764143625895,55.18254,3.2179595666666665,5.004793787002564,,141605.2
2024-06-01 16:00:00,2024-06-01 22:00:00,97.92796160380045,35.84969863891602,227039.38333333333,30.630331929524743,,39.15354995727539,44.43333333333333,63.843683000000006,22.079915133333333,68.45212731326225,41.7591076,34.771614710489914,5.000434732437133,34.94211972554525,35.22004508972168,54.70248333333333,3.8793553833333334,5.000434732437133,,141584.8
