Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-02-01 00:00:00,2024-02-01 06:00:00,98.87723147074381,16.767641703287765,31343.716666666667,30.092963663736985,,37.91396929423014,43.983333333333334,14.500385466666668,6.0157018,14.449476973927846,8.484683666666667,36.34580923716225,5.003877425193787,34.9108060836792,32.76330064137777,53.739304999999995,0.0,5.003829463322957,,157249.33333333334
2024-02-01 01:00:00,2024-02-01 07:00:00,98.83708915710449,15.94411760965983,24593.666666666668,30.19989674886068,,37.76540552775066,43.983333333333334,12.942074533333333,5.909783533333334,12.865826270769908,7.032291,36.66646639506022,5.002872602144877,34.86515789031982,32.099688053131096,53.595614999999995,0.0,5.002872602144877,,157169.86666666667
2024-02-01 02:00:00,2024-02-01 08:00:00,98.80146128336588,15.586243677139285,18599.866666666665,29.717302449544277,,37.28682518005372,44.016666666666666,9.8893086,4.4302345333333335,9.821520101465758,5.459074066666667,36.60736077626546,5.000270088513691,34.896878178914385,31.65543378194173,54.25527666666667,0.0,5.000270088513691,,157173.6
2024-02-01 03:00:00,2024-02-01 09:00:00,98.78248710632325,15.18173489570618,16887.4,29.84879811604818,,37.205926132202144,44.1,9.3947378,4.3477718,9.319286799036645,5.046966,36.81082363128663,5.005881929397583,34.87695115407309,31.22813008626302,54.418969999999995,0.0,5.005883193016052,,157083.06666666668
2024-02-01 04:00:00,2024-02-01 10:00:00,98.74335492451986,14.913498465220135,15485.716666666667,29.84654846191406,,37.11956380208333,44.05,10.382611533333334,5.624102333333334,10.292467698256328,4.7577382,36.81519877115886,4.993834924697876,34.84685796101888,30.93224000930786,54.38805833333333,0.0,4.993834924697876,,157119.33333333334
2024-02-01 05:00:00,2024-02-01 11:00:00,98.7903210957845,14.71905867258708,14802.55,29.816087341308602,,36.99263547261557,44.0,12.9369174,8.140714866666666,12.810372380403113,4.796202533333333,36.91479422251385,4.998413038253784,34.86393801371256,30.753833071390797,54.38232,0.0,4.998713223139445,,157171.8
2024-02-01 06:00:00,2024-02-01 12:00:00,98.82585296630859,14.322913185755414,15491.4,29.734175618489594,,36.870897165934245,44.016666666666666,51.5722928,44.44083406666667,50.96014260762668,7.132178333333333,36.96118367513022,4.997423315048217,34.837606302897136,30.41480954488118,54.348306666666666,0.0,4.9972363551457715,,157135.8
2024-02-01 07:00:00,2024-02-01 13:00:00,98.86531270345053,15.880608145395918,14112.633333333333,29.95714365641277,,37.340796279907224,43.983333333333334,19.23951686666667,13.8523514,19.06946227688932,5.3871654666666675,36.752328236897796,4.997390190760295,34.89819952646892,31.986904239654546,53.923559999999995,0.0,4.997390190760295,,157062.2
2024-02-01 08:00:00,2024-02-01 14:00:00,98.90503133138021,20.1317940711975,8850.833333333334,30.55748138427735,,38.41820615132651,43.93333333333333,8.017971666666666,4.267604933333333,8.07936426249981,3.7503667333333337,36.001040267944305,4.999323439598084,34.84502805074056,33.53449490865072,53.66327,0.0,4.999323439598084,,157086.93333333332
2024-02-01 09:00:00,2024-02-01 15:00:00,98.9552168528239,22.966625467936197,6545.533333333334,30.404662577311207,,38.358369700113926,43.916666666666664,8.556797866666667,5.2135533999999994,8.704671755339971,3.3434843333333335,35.755868275960246,5.004138970375061,34.65226815541586,33.593236223856614,53.884620000000005,0.0,5.004138970375061,,157110.13333333333
