Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Pres_flag,Rad_flag
2024-07-02 11:19:00,24.02,98.1,1.716,2.882,57.6,15.12,0.0,982.6,45.68,IP,,,,,,,,
2024-07-02 11:20:00,23.98,98.0,2.294,3.099,68.35,14.53,0.0,982.553,46.94,IP,,,,,,,,
2024-07-02 11:21:00,23.92,98.0,1.04,2.149,62.9,17.55,0.0,982.5145,48.29,IP,,,,,,,,
2024-07-02 11:22:00,23.88,98.0,0.439,1.399,62.67,17.26,0.0,982.476,49.31,IP,,,,,,,,
2024-07-02 11:23:00,23.86,98.0,1.48,3.332,85.7,19.4,0.0,982.414,50.26,IP,,,,,,,,
2024-07-02 11:24:00,23.8,97.9,1.849,2.799,67.51,24.89,0.0,982.353,50.96,IP,,,,,,,,
2024-07-02 11:25:00,23.78,97.9,1.141,1.616,55.47,23.75,0.0,982.308,51.7,IP,,,,,,,,
2024-07-02 11:26:00,23.75,97.9,1.469,2.282,96.9,17.73,0.0,982.277,52.38,IP,,,,,,,,
2024-07-02 11:27:00,23.72,98.0,1.513,2.099,70.0,10.82,0.0,982.237,53.08,IP,,,,,,,,
2024-07-02 11:28:00,23.7,98.0,1.422,2.349,82.9,12.43,0.0,982.215,53.74,IP,,,,,,,,
2024-07-02 11:29:00,23.7,98.1,0.808,1.616,81.4,0.0,0.0,982.1815,54.59,IP,,,,,,,,
2024-07-02 11:30:00,23.69,98.0,1.535,1.849,83.2,10.3,0.0,982.148,55.03,IP,,,,,,,,
2024-07-02 11:31:00,23.62,97.8,1.202,1.749,87.8,22.2,0.0,982.1,55.59,IP,,,,,,,,
2024-07-02 11:32:00,23.61,98.0,0.83,1.283,90.9,20.6,0.0,982.086,56.04,IP,,,,,,,,
2024-07-02 11:33:00,23.61,98.2,1.1,2.266,83.3,13.86,0.0,982.087,56.56,IP,,,,,,,,
2024-07-02 11:34:00,23.61,98.1,1.797,2.599,77.24,12.9,0.0,982.081,57.06,IP,,,,,,,,
2024-07-02 11:35:00,23.61,98.2,1.666,2.182,90.6,16.23,0.0,982.061,57.51,IP,,,,,,,,
2024-07-02 11:36:00,23.61,98.2,1.619,2.149,91.4,25.25,0.0,982.018,57.99,IP,,,,,,,,
2024-07-02 11:37:00,23.61,98.1,1.136,2.532,64.26,33.95,0.0,981.962,58.53,IP,,,,,,,,
2024-07-02 11:38:00,23.61,98.2,1.141,1.716,98.1,14.4,0.0,981.942,59.23,IP,,,,,,,,
2024-07-02 11:39:00,23.61,98.2,1.466,2.116,97.5,25.16,0.0,981.922,59.78,IP,,,,,,,,
2024-07-02 11:40:00,23.61,98.3,0.908,1.799,88.8,27.81,0.0,981.902,60.45,IP,,,,,,,,
2024-07-02 11:41:00,23.61,98.3,0.691,0.983,77.33,9.24,0.0,981.908,61.13,IP,,,,,,,,
2024-07-02 11:42:00,23.63,98.4,1.33,2.466,76.54,9.29,0.0,981.915,61.91,IP,,,,,,,,
2024-07-02 11:43:00,23.66,98.3,1.722,2.449,86.2,18.34,0.0,981.922,62.71,IP,,,,,,,,
2024-07-02 11:44:00,23.65,98.4,1.444,2.232,91.8,16.7,0.0,981.916,63.58,IP,,,,,,,,
2024-07-02 11:45:00,23.68,98.4,1.424,2.316,69.33,26.89,0.0,981.913,64.5,IP,,,,,,,,
2024-07-02 11:46:00,23.7,98.5,1.4215,0.0,88.36500000000001,23.015,0.0,981.9045,65.85,IP,,,,,,,,
2024-07-02 11:47:00,23.74,98.5,1.419,2.816,107.4,19.14,0.0,981.896,66.44,IP,,,,,,,,
2024-07-02 11:48:00,23.75,98.5,1.808,2.965,94.1,6.833,0.0,981.881,67.44,IP,,,,,,,,
2024-07-02 11:49:00,23.75,98.4,1.272,1.649,84.1,11.69,0.0,981.857,68.49,IP,,,,,,,,
2024-07-02 11:50:00,23.75,98.5,1.522,1.933,81.4,14.94,0.0,981.84,69.62,IP,,,,,,,,
2024-07-02 11:51:00,23.78,98.6,1.169,1.833,97.6,23.37,0.0,981.85,70.78,IP,,,,,,,,
2024-07-02 11:52:00,23.79,98.6,1.566,2.132,82.7,24.94,0.0,981.856,72.04,IP,,,,,,,,
2024-07-02 11:53:00,23.82,98.6,1.474,1.999,104.3,13.88,0.0,981.875,73.35,IP,,,,,,,,
2024-07-02 11:54:00,23.84,98.6,1.463,1.683,106.0,16.08,0.0,981.887,74.8,IP,,,,,,,,
2024-07-02 11:55:00,23.84,98.6,0.908,1.649,86.4,6.685,0.0,981.885,76.6,IP,,,,,,,,
2024-07-02 11:56:00,23.88,98.6,1.244,1.749,87.5,28.85,0.0,981.883,77.95,IP,,,,,,,,
2024-07-02 11:57:00,23.88,98.6,1.211,1.733,88.5,8.18,0.0,981.888,79.66,IP,,,,,,,,
2024-07-02 11:58:00,23.93,98.7,1.305,1.666,67.72,20.55,0.0,981.888,81.5,IP,,,,,,,,
2024-07-02 11:59:00,23.93,98.7,1.041,1.416,81.4,25.06,0.0,981.896,83.4,IP,,,,,,,,
2024-07-02 12:00:00,23.93,98.6,1.449,1.566,73.35,7.998,0.0,981.897,85.4,IP,,,,,,,,
2024-07-02 12:01:00,23.93,98.6,1.896,2.416,66.59,3.92,0.0,981.902,87.4,IP,,,,,,,,
2024-07-02 12:02:00,23.96,98.7,1.502,1.783,61.34,24.61,0.0,981.914,89.6,IP,,,,,,,,
2024-07-02 12:03:00,23.965,98.7,1.419,1.916,57.075,17.814999999999998,0.0,981.9216666666666,91.95,IP,,,,,,,,
2024-07-02 12:04:00,23.97,98.7,1.336,2.049,52.81,11.02,0.0,981.9293333333334,94.3,IP,,,,,,,,
2024-07-02 12:05:00,23.98,98.7,1.708,2.416,56.61,9.99,0.0,981.937,96.8,IP,,,,,,,,
2024-07-02 12:06:00,24.02,98.8,1.749,2.332,44.88,10.94,0.0,981.936,99.5,IP,,,,,,,,
2024-07-02 12:07:00,24.02,98.8,1.499,1.933,48.63,10.93,0.0,981.953,102.3,IP,,,,,,,,
2024-07-02 12:08:00,24.05,98.8,0.608,1.0,53.24,13.05,0.0,981.979,105.3,IP,,,,,,,,
2024-07-02 12:09:00,24.13,98.9,1.252,1.699,57.81,40.96,0.0,981.988,108.3,IP,,,,,,,,
2024-07-02 12:10:00,24.16,98.8,1.436,1.966,55.3,18.7,0.0,981.996,111.5,IP,,,,,,,,
2024-07-02 12:11:00,24.16,98.7,1.619,2.066,50.54,11.87,0.0,982.007,114.8,IP,,,,,,,,
2024-07-02 12:12:00,24.15,98.7,0.95,1.783,41.96,5.858,0.0,982.0125,118.9,IP,,,,,,,,
2024-07-02 12:13:00,24.16,98.7,1.297,1.999,59.69,7.24,0.0,982.018,121.6,IP,,,,,,,,
2024-07-02 12:14:00,24.16,98.8,1.436,1.683,29.81,16.66,0.0,982.038,125.0,IP,,,,,,,,
2024-07-02 12:15:00,24.16,98.8,1.549,1.933,26.63,10.97,0.0,982.055,128.6,IP,,,,,,,,
2024-07-02 12:16:00,24.16,98.8,1.299,1.583,38.87,18.42,0.0,982.064,132.1,IP,,,,,,,,
2024-07-02 12:17:00,24.16,98.8,1.788,2.166,26.55,18.78,0.0,982.071,135.7,IP,,,,,,,,
2024-07-02 12:18:00,24.17,98.8,1.552,1.749,19.07,16.93,0.0,982.086,139.3,IP,,,,,,,,
2024-07-02 12:19:00,24.2,98.8,2.338,3.115,26.43,11.74,0.0,982.082,142.8,IP,,,,,,,,
2024-07-02 12:20:00,24.2,98.7,1.819,2.099,21.65,14.09,0.0,982.073,146.4,IP,,,,,,,,
2024-07-02 12:21:00,24.2,98.7,0.74,1.216,51.46,16.78,0.0,982.071,150.8,IP,,,,,,,,
2024-07-02 12:22:00,24.2,98.8,1.319,1.616,25.12,13.49,0.0,982.069,154.7,IP,,,,,,,,
2024-07-02 12:23:00,24.24,98.8,1.419,2.299,32.3,16.66,0.0,982.07,158.9,IP,,,,,,,,
2024-07-02 12:24:00,24.25,98.8,1.697,2.066,31.34,16.02,0.0,982.064,163.3,IP,,,,,,,,
2024-07-02 12:25:00,24.25,98.8,1.56,2.566,33.24,11.8,0.0,982.064,168.2,IP,,,,,,,,
2024-07-02 12:26:00,24.32,98.9,1.144,1.766,43.78,21.75,0.0,982.059,173.6,IP,,,,,,,,
2024-07-02 12:27:00,24.34,98.9,1.916,2.366,44.41,10.19,0.0,982.039,179.4,IP,,,,,,,,
2024-07-02 12:28:00,24.36,98.9,1.324,2.299,63.9,14.91,0.0,982.047,186.0,IP,,,,,,,,
2024-07-02 12:29:00,24.43,98.9,0.875,1.749,67.17,0.014,0.0,982.031,195.3,IP,,,,,,,,
2024-07-02 12:30:00,24.44,98.8,1.819,2.782,60.5,30.19,0.0,982.015,199.8,IP,,,,,,,,
2024-07-02 12:31:00,24.36,98.5,2.485,3.215,66.84,22.56,0.0,981.998,207.2,IP,,,,,,,,
2024-07-02 12:32:00,24.3,98.5,1.413,1.866,81.3,27.88,0.0,982.007,215.1,IP,,,,,,,,
2024-07-02 12:33:00,24.3,98.6,1.369,2.299,71.81,34.38,0.0,982.006,223.2,IP,,,,,,,,
2024-07-02 12:34:00,24.32,98.7,1.547,2.366,64.5,16.75,0.0,981.99,231.4,IP,,,,,,,,
2024-07-02 12:35:00,24.34,98.6,1.249,1.549,76.74,15.96,0.0,981.967,240.2,IP,,,,,,,,
2024-07-02 12:36:00,24.39,98.7,0.716,1.599,63.37,37.74,0.0,981.928,249.0,IP,,,,,,,,
2024-07-02 12:37:00,24.48,98.8,1.727,2.582,56.66,8.75,0.0,981.876,257.7,IP,,,,,,,,
2024-07-02 12:38:00,24.5,98.7,0.625,1.133,49.9,5.523,0.0,981.833,267.8,IP,,,,,,,,
2024-07-02 12:39:00,24.55,98.7,1.169,1.433,73.45,8.96,0.0,981.79,274.9,IP,,,,,,,,
2024-07-02 12:40:00,24.55,98.5,1.233,1.716,57.58,17.33,0.0,981.759,283.2,IP,,,,,,,,
2024-07-02 12:41:00,24.53,98.5,1.535,2.266,72.7,17.85,0.0,981.726,291.5,IP,,,,,,,,
2024-07-02 12:42:00,24.53,98.6,1.319,1.999,65.46,22.41,0.0,981.697,300.0,IP,,,,,,,,
2024-07-02 12:43:00,24.57,98.6,1.691,2.282,67.13,10.56,0.0,981.67,308.2,IP,,,,,,,,
2024-07-02 12:44:00,24.57,98.5,1.213,1.816,78.93,26.02,0.0,981.658,316.8,IP,,,,,,,,
2024-07-02 12:45:00,24.62,98.6,1.597,2.482,61.31,14.73,0.0,981.64,325.3,IP,,,,,,,,
2024-07-02 12:46:00,24.67,98.4,1.54,0.0,68.185,11.495,0.0,981.6345,337.4,IP,,,,,,,,
2024-07-02 12:47:00,24.66,98.4,1.483,2.132,75.06,8.26,0.0,981.629,342.3,IP,,,,,,,,
2024-07-02 12:48:00,24.72,98.5,1.744,2.766,53.56,23.02,0.0,981.656,350.5,IP,,,,,,,,
2024-07-02 12:49:00,24.76,98.5,1.916,2.999,65.98,20.31,0.0,981.682,358.0,IP,,,,,,,,
2024-07-02 12:50:00,24.78,98.4,1.905,3.049,90.1,15.45,0.0,981.707,365.5,IP,,,,,,,,
2024-07-02 12:51:00,24.8,98.4,1.177,1.666,61.48,14.59,0.0,981.696,372.9,IP,,,,,,,,
2024-07-02 12:52:00,24.82,98.3,0.644,0.85,99.2,11.32,0.0,981.678,379.4,IP,,,,,,,,
2024-07-02 12:53:00,24.91,98.4,1.569,2.149,63.32,20.99,0.0,981.668,385.1,IP,,,,,,,,
2024-07-02 12:54:00,24.91,98.1,1.727,2.282,79.67,5.907,0.0,981.647,391.2,IP,,,,,,,,
2024-07-02 12:55:00,24.85,97.9,0.254,0.633,117.5,30.75,0.0,981.609,398.0,IP,,,,,,,,
2024-07-02 12:56:00,24.86,98.1,1.511,2.116,85.8,9.29,0.0,981.571,402.9,IP,,,,,,,,
2024-07-02 12:57:00,24.95,98.3,1.588,2.033,75.16,22.69,0.0,981.512,408.4,IP,,,,,,,,
2024-07-02 12:58:00,24.98,98.1,1.388,2.166,77.61,11.34,0.0,981.48,414.4,IP,,,,,,,,
2024-07-02 12:59:00,24.99,97.9,0.847,1.466,66.02,22.35,0.0,981.451,419.2,IP,,,,,,,,
2024-07-02 13:00:00,25.01,98.0,1.455,2.066,72.22,6.396,0.0,981.423,424.0,IP,,,,,,,,
2024-07-02 13:01:00,25.06,98.1,1.677,2.116,74.61,11.2,0.0,981.404,428.9,IP,,,,,,,,
2024-07-02 13:02:00,25.17,98.2,1.25,1.716,52.35,18.23,0.0,981.367,432.9,IP,,,,,,,,
2024-07-02 13:03:00,25.215000000000003,98.1,1.14,2.049,47.150000000000006,20.135,0.0,981.3423333333332,439.25,IP,,,,,,,,
2024-07-02 13:04:00,25.26,98.0,1.03,2.382,41.95,22.04,0.0,981.3176666666668,445.6,IP,,,,,,,,
2024-07-02 13:05:00,25.27,98.0,1.255,1.983,45.85,20.93,0.0,981.293,455.6,IP,,,,,,,,
2024-07-02 13:06:00,25.35,98.1,1.569,2.116,43.02,29.67,0.0,981.279,470.5,IP,,,,,,,,
2024-07-02 13:07:00,25.28,97.2,2.188,2.649,44.52,3.953,0.0,981.232,485.4,IP,,,,,,,,
2024-07-02 13:08:00,25.17,97.2,1.213,1.649,73.77,12.79,0.0,981.236,492.1,IP,,,,,,,,
2024-07-02 13:09:00,25.18,97.6,1.205,1.633,57.77,16.93,0.0,981.251,491.2,IP,,,,,,,,
2024-07-02 13:10:00,25.3,97.9,1.041,2.049,64.84,34.39,0.0,981.259,486.3,IP,,,,,,,,
2024-07-02 13:11:00,25.37,97.8,1.205,1.733,81.8,22.04,0.0,981.27,483.6,IP,,,,,,,,
2024-07-02 13:12:00,25.49,97.8,0.161,0.367,22.16,2.172,0.0,981.2575,482.0,IP,,,,,,,,
2024-07-02 13:13:00,25.49,97.6,0.447,0.8,55.01,11.61,0.0,981.245,477.7,IP,,,,,,,,
2024-07-02 13:14:00,25.6,98.0,1.535,3.032,93.4,12.63,0.0,981.29,473.0,IP,,,,,,,,
2024-07-02 13:15:00,25.67,97.6,2.768,3.082,95.7,13.85,0.0,981.325,472.2,IP,,,,,,,,
2024-07-02 13:16:00,25.53,96.5,1.958,2.849,88.3,32.67,0.0,981.317,469.6,IP,,,,,,,,
2024-07-02 13:17:00,25.49,97.2,2.316,2.949,76.5,21.02,0.0,981.312,468.6,IP,,,,,,,,
2024-07-02 13:18:00,25.5,97.0,1.708,2.216,79.99,11.54,0.0,981.288,470.1,IP,,,,,,,,
2024-07-02 13:19:00,25.53,97.0,1.28,1.866,106.0,33.38,0.0,981.224,488.7,IP,,,,,,,,
2024-07-02 13:20:00,25.62,97.3,0.539,1.133,91.5,52.86,0.0,981.182,507.7,IP,,,,,,,,
2024-07-02 13:21:00,25.66,96.4,1.573,2.399,103.8,14.32,0.0,981.1525,523.4,IP,,,,,,,,
2024-07-02 13:22:00,25.66,97.0,0.9,1.2,61.52,22.01,0.0,981.123,552.3,IP,,,,,,,,
2024-07-02 13:23:00,25.82,97.3,1.627,1.966,82.8,21.75,0.0,981.063,604.2,IP,,,,,,,,
2024-07-02 13:24:00,25.86,96.7,1.1,2.382,73.9,21.04,0.0,981.011,683.6,IP,,,,,,,,
2024-07-02 13:25:00,25.85,96.2,1.966,2.399,68.69,12.51,0.0,980.94,718.2,IP,,,,,,,,
2024-07-02 13:26:00,25.85,96.2,2.216,2.599,76.69,5.072,0.0,980.875,732.9,IP,,,,,,,,
2024-07-02 13:27:00,25.91,96.2,0.988,1.766,76.73,9.67,0.0,980.812,758.0,IP,,,,,,,,
2024-07-02 13:28:00,26.06,96.5,1.563,2.166,73.07,9.07,0.0,980.785,740.5,IP,,,,,,,,
2024-07-02 13:29:00,26.18,94.9,1.641,3.282,78.73,0.0,0.0,980.775,743.7,IP,,,,,,,,
2024-07-02 13:30:00,26.1,94.3,2.982,3.382,92.8,14.95,0.0,980.765,610.4,IP,,,,,,,,
2024-07-02 13:31:00,26.08,94.3,2.08,2.932,82.6,22.54,0.0,980.766,594.7,IP,,,,,,,,
2024-07-02 13:32:00,26.08,94.0,0.908,1.333,73.37,32.9,0.0,980.79,541.7,IP,,,,,,,,
2024-07-02 13:33:00,26.11,94.2,2.28,3.299,82.6,8.58,0.0,980.821,524.7,IP,,,,,,,,
2024-07-02 13:34:00,26.19,93.9,1.744,2.832,93.2,16.0,0.0,980.812,477.0,IP,,,,,,,,
2024-07-02 13:35:00,26.23,93.3,2.044,3.032,99.9,24.33,0.0,980.841,437.7,IP,,,,,,,,
2024-07-02 13:36:00,26.26,93.0,2.385,2.799,91.0,22.59,0.0,980.866,440.7,IP,,,,,,,,
2024-07-02 13:37:00,26.28,93.3,1.416,1.733,83.1,10.39,0.0,980.881,438.8,IP,,,,,,,,
2024-07-02 13:38:00,26.37,93.3,0.733,1.15,87.5,13.28,0.0,980.8375,456.9,IP,,,,,,,,
2024-07-02 13:39:00,26.46,94.2,0.864,1.599,40.18,12.18,0.0,980.794,440.4,IP,,,,,,,,
2024-07-02 13:40:00,26.61,94.6,1.019,1.949,88.4,9.46,0.0,980.792,416.0,IP,,,,,,,,
2024-07-02 13:41:00,26.64,93.0,1.319,1.733,52.15,18.64,0.0,980.771,418.5,IP,,,,,,,,
2024-07-02 13:42:00,26.63,93.0,2.427,2.932,70.16,10.14,0.0,980.743,416.8,IP,,,,,,,,
2024-07-02 13:43:00,26.54,91.9,1.527,2.066,74.61,11.93,0.0,980.719,400.1,IP,,,,,,,,
2024-07-02 13:44:00,26.49,92.6,1.494,2.149,79.42,11.4,0.0,980.74,371.3,IP,,,,,,,,
2024-07-02 13:45:00,26.49,92.6,2.107,2.732,61.42,28.02,0.0,980.733,372.4,IP,,,,,,,,
2024-07-02 13:46:00,26.44,91.2,1.4785,0.0,69.16,27.29,0.0,980.7315,374.8,IP,,,,,,,,
2024-07-02 13:47:00,26.45,92.4,0.85,1.483,76.9,26.56,0.0,980.73,381.1,IP,,,,,,,,
2024-07-02 13:48:00,26.48,92.8,1.758,2.366,74.53,22.95,0.0,980.738,361.3,IP,,,,,,,,
2024-07-02 13:49:00,26.49,93.0,1.572,1.983,96.3,27.38,0.0,980.733,355.1,IP,,,,,,,,
2024-07-02 13:50:00,26.51,93.5,0.875,1.283,105.8,18.59,0.0,980.734,339.6,IP,,,,,,,,
2024-07-02 13:51:00,26.54,93.1,1.041,1.516,62.96,35.54,0.0,980.73,326.5,IP,,,,,,,,
2024-07-02 13:52:00,26.54,93.1,1.002,1.533,109.7,40.65,0.0,980.724,315.9,IP,,,,,,,,
2024-07-02 13:53:00,26.55,93.3,0.58,1.25,27.61,22.43,0.0,980.714,304.6,IP,,,,,,,,
2024-07-02 13:54:00,26.63,93.4,1.216,1.649,64.76,18.54,0.0,980.702,293.1,IP,,,,,,,,
2024-07-02 13:55:00,26.63,92.7,1.22,2.182,73.45,7.574,0.0,980.701,280.1,IP,,,,,,,,
2024-07-02 13:56:00,26.63,92.5,1.677,2.549,79.49,15.05,0.0,980.7,271.7,IP,,,,,,,,
2024-07-02 13:57:00,26.63,92.8,1.888,3.499,61.23,13.9,0.0,980.725,263.5,IP,,,,,,,,
2024-07-02 13:58:00,26.58,92.9,2.085,3.415,57.25,16.3,0.0,980.748,253.0,IP,,,,,,,,
2024-07-02 13:59:00,26.55,92.8,0.883,1.783,89.2,51.29,0.0,980.75,248.9,IP,,,,,,,,
2024-07-02 14:00:00,26.54,93.4,0.358,0.583,97.4,22.09,0.0,980.777,244.1,IP,,,,,,,,
2024-07-02 14:01:00,26.54,93.5,0.889,2.482,60.04,31.64,0.0,980.797,231.3,IP,,,,,,,,
2024-07-02 14:02:00,26.54,93.3,1.43,2.083,71.15,46.47,0.0,980.812,229.6,IP,,,,,,,,
2024-07-02 14:03:00,26.485,92.95,1.5825,2.4245,84.075,30.315,0.0,980.815,236.6,IP,,,,,,,,
2024-07-02 14:04:00,26.43,92.6,1.735,2.766,97.0,14.16,0.0,980.818,243.6,IP,,,,,,,,
2024-07-02 14:05:00,26.4,93.0,1.23,2.199,64.28,13.1,0.0,980.821,248.5,IP,,,,,,,,
2024-07-02 14:06:00,26.45,93.5,1.055,2.016,114.1,24.48,0.0,980.833,253.1,IP,,,,,,,,
2024-07-02 14:07:00,26.49,93.6,1.305,1.899,81.9,27.81,0.0,980.84,252.4,IP,,,,,,,,
2024-07-02 14:08:00,26.53,93.3,2.58,3.015,81.6,18.66,0.0,980.83,255.7,IP,,,,,,,,
2024-07-02 14:09:00,26.51,93.1,1.788,2.649,109.5,6.636,0.0,980.846,258.8,IP,,,,,,,,
2024-07-02 14:10:00,26.52,93.6,1.497,2.516,88.4,17.97,0.0,980.847,250.6,IP,,,,,,,,
2024-07-02 14:11:00,26.54,92.6,1.794,2.016,75.32,21.7,0.0,980.849,252.0,IP,,,,,,,,
2024-07-02 14:12:00,26.54,92.8,1.577,2.916,88.5,0.656,0.0,980.8435,272.3,IP,,,,,,,,
2024-07-02 14:13:00,26.54,92.4,2.402,3.382,95.8,2.305,0.0,980.838,286.1,IP,,,,,,,,
2024-07-02 14:14:00,26.5,91.6,2.08,2.632,90.6,21.38,0.0,980.854,294.7,IP,,,,,,,,
2024-07-02 14:15:00,26.52,92.9,1.999,3.099,107.4,7.231,0.0,980.856,303.5,IP,,,,,,,,
2024-07-02 14:16:00,26.54,92.1,2.324,3.182,94.9,14.8,0.0,980.874,315.9,IP,,,,,,,,
2024-07-02 14:17:00,26.55,92.0,0.861,1.633,84.0,35.74,0.0,980.894,329.4,IP,,,,,,,,
2024-07-02 14:18:00,26.62,92.5,1.527,2.499,116.0,21.18,0.0,980.918,340.4,IP,,,,,,,,
2024-07-02 14:19:00,26.63,91.4,1.813,2.816,99.3,15.82,0.0,980.934,342.4,IP,,,,,,,,
2024-07-02 14:20:00,26.64,91.7,0.889,1.816,103.6,15.31,0.0,980.954,342.9,IP,,,,,,,,
2024-07-02 14:21:00,26.75,91.7,1.666,2.566,90.1,7.558,0.0,980.9715,354.0,IP,,,,,,,,
2024-07-02 14:22:00,26.82,91.9,1.533,2.216,99.1,19.49,0.0,980.989,356.3,IP,,,,,,,,
2024-07-02 14:23:00,26.92,92.0,1.169,1.799,88.5,23.56,0.0,981.001,355.7,IP,,,,,,,,
2024-07-02 14:24:00,26.98,91.5,1.605,1.983,104.2,8.92,0.0,981.002,362.7,IP,,,,,,,,
2024-07-02 14:25:00,26.97,90.4,2.388,2.682,115.5,9.0,0.0,980.985,378.3,IP,,,,,,,,
2024-07-02 14:26:00,26.92,90.7,1.769,1.949,109.2,6.181,0.0,980.966,434.6,IP,,,,,,,,
2024-07-02 14:27:00,26.9,91.3,1.752,2.316,110.2,6.784,0.0,980.931,463.1,IP,,,,,,,,
2024-07-02 14:28:00,26.92,91.4,0.991,1.616,142.9,16.92,0.0,980.895,355.0,IP,,,,,,,,
2024-07-02 14:29:00,27.02,92.3,0.875,1.749,109.7,0.0,0.0,980.8695,521.9,IP,,,,,,,,
2024-07-02 14:30:00,27.1,91.3,2.349,2.949,110.8,9.72,0.0,980.844,498.1,IP,,,,,,,,
2024-07-02 14:31:00,27.09,90.7,1.033,1.699,100.2,20.4,0.0,980.825,626.5,IP,,,,,,,,
2024-07-02 14:32:00,27.14,91.0,1.763,2.516,120.5,15.96,0.0,980.803,634.9,IP,,,,,,,,
2024-07-02 14:33:00,27.2,90.7,2.102,2.732,122.4,19.49,0.0,980.781,554.2,IP,,,,,,,,
2024-07-02 14:34:00,27.29,89.2,2.238,2.782,109.0,10.33,0.0,980.775,581.3,IP,,,,,,,,
2024-07-02 14:35:00,27.35,89.1,1.716,2.682,79.35,19.92,0.0,980.752,417.5,IP,,,,,,,,
2024-07-02 14:36:00,27.46,89.3,1.858,2.332,95.8,12.23,0.0,980.731,391.6,IP,,,,,,,,
2024-07-02 14:37:00,27.5,88.5,2.435,3.215,104.1,15.41,0.0,980.718,399.9,IP,,,,,,,,
2024-07-02 14:38:00,27.5,87.4,1.491,2.482,82.2,15.72,0.0,980.72,358.9,IP,,,,,,,,
2024-07-02 14:39:00,27.5,89.1,0.916,1.633,87.6,17.67,0.0,980.722,362.5,IP,,,,,,,,
2024-07-02 14:40:00,27.5,88.9,1.316,1.933,99.8,22.37,0.0,980.746,389.5,IP,,,,,,,,
2024-07-02 14:41:00,27.5,89.1,1.0,1.583,59.3,14.21,0.0,980.755,397.5,IP,,,,,,,,
2024-07-02 14:42:00,27.48,88.9,1.419,2.716,59.03,16.55,0.0,980.733,420.8,IP,,,,,,,,
2024-07-02 14:43:00,27.45,88.5,3.632,4.415,89.2,15.01,0.0,980.685,452.4,IP,,,,,,,,
2024-07-02 14:44:00,27.41,88.5,1.994,2.766,98.5,26.16,0.0,980.632,465.2,IP,,,,,,,,
2024-07-02 14:45:00,27.36,88.7,1.236,1.766,95.3,20.07,0.0,980.574,760.7,IP,,,,,,,,
2024-07-02 14:46:00,27.42,88.9,1.1244999999999998,0.0,74.815,33.65,0.0,980.556,734.3,IP,,,,,,,,
2024-07-02 14:47:00,27.48,88.6,1.013,1.649,54.33,47.23,0.0,980.538,577.9,IP,,,,,,,,
2024-07-02 14:48:00,27.64,89.0,1.183,2.749,73.18,35.31,0.0,980.552,479.3,IP,,,,,,,,
2024-07-02 14:49:00,27.73,87.6,2.418,3.149,94.5,33.24,0.0,980.499,362.4,IP,,,,,,,,
2024-07-02 14:50:00,27.78,88.2,1.608,2.516,88.1,29.67,0.0,980.539,553.3,IP,,,,,,,,
2024-07-02 14:51:00,27.8,86.5,2.549,3.049,94.8,17.71,0.0,980.585,372.5,IP,,,,,,,,
2024-07-02 14:52:00,27.73,88.0,2.366,3.415,86.6,28.54,0.0,980.641,304.5,IP,,,,,,,,
2024-07-02 14:53:00,27.71,88.1,2.166,3.732,80.9,18.88,0.0,980.643,285.9,IP,,,,,,,,
2024-07-02 14:54:00,27.62,87.9,2.166,2.965,140.0,24.45,0.0,980.687,161.7,IP,,,,,,,,
2024-07-02 14:55:00,27.58,88.4,2.341,3.715,131.7,10.91,0.0,980.7185,86.5,IP,,,,,,,,
2024-07-02 14:56:00,27.54,88.7,2.427,2.932,135.8,6.541,0.0,980.75,62.05,IP,,,,,,,,
2024-07-02 14:57:00,27.5,88.3,2.677,3.732,144.1,10.25,0.0,980.77,66.89,IP,,,,,,,,
2024-07-02 14:58:00,27.27,87.8,4.74,7.064,164.5,19.37,0.0,980.726,109.0,IP,,,,,,,,
2024-07-02 14:59:00,26.96,88.8,4.423,5.598,130.5,14.21,0.0,980.726,136.9,IP,,,,,,,,
2024-07-02 15:00:00,26.73,89.9,3.443,4.931,142.8,28.89,0.0,980.736,125.9,IP,,,,,,,,
2024-07-02 15:01:00,26.6,90.6,4.298,5.631,142.6,13.37,0.0,980.745,129.0,IP,,,,,,,,
2024-07-02 15:02:00,26.51,90.9,3.846,5.198,145.3,19.3,0.0,980.772,126.0,IP,,,,,,,,
2024-07-02 15:03:00,26.42,91.1,3.4805,4.6565,145.4,15.215,0.0,980.7706666666668,136.8,IP,,,,,,,,
2024-07-02 15:04:00,26.33,91.3,3.115,4.115,145.5,11.13,0.0,980.7693333333334,147.6,IP,,,,,,,,
