Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
Hourly Data
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2
2024-02-01 00:00:00,16.743448107849943,95.88833333333334,1.0481666666666667,1.7,267.4930234450393,6.6356,0.0,987.4886166666668,-0.0016
2024-02-01 01:00:00,15.798461216615074,97.58500000000001,1.03725,1.916,313.0191446200047,7.8704833333333335,0.0,987.07425,-0.0014166666666666668
2024-02-01 02:00:00,15.161666666666665,98.21166666666666,1.0793666666666666,2.2,351.6461834968726,11.13191875,0.0,986.6229666666666,-0.0014
2024-02-01 03:00:00,14.786233693638401,98.40333333333334,1.3081500000000001,2.433,6.3583747976940845,6.834739583333333,0.0,986.4590166666666,-0.0011833333333333335
2024-02-01 04:00:00,14.470333333333334,98.64666666666668,1.0153666666666665,1.816,46.915541030609404,8.037366666666667,0.0,986.13005,-0.0011833333333333335
2024-02-01 05:00:00,14.3885,99.15166666666667,1.101,1.85,40.87160755106316,7.884283333333333,0.0,986.5526666666667,0.0006333333333333334
2024-02-01 06:00:00,14.0955,99.06,0.9280166666666666,1.732,46.90412421777051,8.887400000000001,0.0,986.9082,20.216666666666665
2024-02-01 07:00:00,15.1165,98.605,1.1801833333333331,2.599,39.878049039405894,13.991866666666668,0.0,987.3883166666667,108.62583333333333
2024-02-01 08:00:00,18.168666666666663,89.14166666666667,2.0683166666666666,4.682,54.3352097173484,21.574833333333334,0.0,987.7854833333333,414.48333333333335
2024-02-01 09:00:00,20.965833333333332,75.35983333333334,2.189016666666667,5.182,73.97641396997811,18.927316666666666,0.0,988.3383,604.5483333333334
2024-02-01 10:00:00,22.916833333333333,64.97233333333334,1.9704666666666666,4.099,79.28128814141955,18.997366666666668,0.0,988.06475,744.8316666666667
2024-02-01 11:00:00,23.998,55.891333333333336,1.3086833333333334,3.349,88.33043252425206,20.427133333333334,0.0,987.3932833333333,830.3633333333333
2024-02-01 12:00:00,24.8925,52.38933333333333,1.0865333333333331,3.616,334.50896828734915,23.698983333333334,0.0,986.1499166666667,806.3733333333333
2024-02-01 13:00:00,25.226333333333333,52.268,1.16025,4.349,0.07941013821752409,21.456408333333332,0.0,984.9668833333333,671.9066666666666
2024-02-01 14:00:00,25.271,52.855000000000004,0.8987999999999999,3.533,67.58431877786425,15.292383333333333,0.0,984.28355,443.695
2024-02-01 15:00:00,25.189833333333336,55.458,0.7441833333333334,3.131,25.745686381617347,13.70385,0.0,983.84865,324.7066666666667
2024-02-01 16:00:00,24.527833333333334,62.222166666666666,0.9663,2.565,47.12090071254854,12.01345,0.0,983.9248166666667,210.89166666666668
2024-02-01 17:00:00,22.386333333333333,72.85266666666666,1.32065,2.117,37.68185055429664,5.8593,0.0,984.1130833333334,36.62103333333334
2024-02-01 18:00:00,21.328833333333332,84.24833333333332,1.6534666666666666,2.298,5.170293258221775,8.996816666666666,0.0,984.6766666666666,0.11641666666666667
2024-02-01 19:00:00,23.391333333333332,85.90833333333333,1.2421499999999999,2.382,357.5455712614592,12.675083333333333,0.0,985.3548666666667,-0.0016166666666666666
2024-02-01 20:00:00,22.78533333333333,89.08166666666666,0.86265,2.2,329.02482553160195,11.792,0.0,985.6216666666667,-0.00155
2024-02-01 21:00:00,21.153000000000002,90.32,0.7283666666666666,2.132,14.723524954244443,5.6713564102564105,0.0,985.471,-0.0016166666666666666
2024-02-01 22:00:00,18.669833333333333,94.44666666666667,0.3621,1.433,121.21583262328961,3.7451185897435897,0.0,985.3241,-0.0016166666666666666
2024-02-01 23:00:00,18.200499999999998,96.055,0.39311666666666667,1.066,160.08946046962814,2.31621875,0.0,984.7316833333333,-0.0017833333333333334
2024-02-02 00:00:00,16.918333333333333,97.50166666666668,0.3797666666666667,1.482,234.78228313193674,2.1921729166666664,0.0,984.0215166666666,-0.00165
2024-02-02 01:00:00,16.145833333333332,98.29333333333334,0.22216666666666668,0.933,174.01818974303106,0.8239583333333333,0.0,983.29965,-0.0015
2024-02-02 02:00:00,15.7705,98.57833333333333,0.8315333333333333,1.882,146.69722745631557,3.2281583333333335,0.0,982.45635,-0.0014166666666666668
2024-02-02 03:00:00,16.32283333333333,98.79833333333335,1.18615,2.416,173.3004921880191,8.983283333333333,0.0,981.7230500000001,-0.0012666666666666666
2024-02-02 04:00:00,16.735166666666668,98.68333333333334,0.71535,1.7,142.6215665950174,6.9020166666666665,0.0,981.4709666666666,-0.0014333333333333336
2024-02-02 05:00:00,16.780166666666666,99.20333333333333,0.7639666666666667,1.683,82.04096311231329,6.914366666666667,0.0,981.8195,-0.00013333333333333334
2024-02-02 06:00:00,16.937333333333335,99.33833333333334,0.8326666666666667,1.316,97.49830921324781,4.8483583333333335,0.0,982.5664833333334,12.095666666666666
2024-02-02 07:00:00,18.5425,96.625,0.8783333333333334,2.033,103.04199178597503,12.664950000000001,0.0,982.8223999999999,192.59316666666666
2024-02-02 08:00:00,21.574833333333334,85.25150000000001,2.2796666666666665,5.398,133.76096457088084,17.069599999999998,0.0,982.8794166666667,357.095
2024-02-02 09:00:00,22.889833333333332,77.37433333333334,2.6683000000000003,5.231,134.71238942627,16.5747,0.0,983.2105166666666,392.85166666666663
2024-02-02 10:00:00,24.077166666666667,70.86183333333334,3.35785,6.38,122.96095275184162,15.25485,0.0,982.81385,695.27
2024-02-02 11:00:00,25.022666666666666,66.51966666666667,2.6355333333333335,5.348,111.61003225190878,18.716600000000003,0.0,981.8646833333333,615.9533333333333
2024-02-02 12:00:00,25.588666666666665,65.91016666666667,2.7832833333333338,5.615,112.5573474754021,19.291016666666668,0.0,980.59365,593.8066666666667
2024-02-02 13:00:00,26.4405,60.614000000000004,3.12085,5.365,130.49900743359038,17.223149999999997,0.0,979.4655333333334,747.9116666666666
2024-02-02 14:00:00,25.80666666666667,63.47083333333333,2.5355166666666666,5.182,122.05496617373227,17.070766666666668,0.0,978.6880666666667,353.7683333333333
2024-02-02 15:00:00,26.94516666666667,59.60566666666667,2.3155,5.664,113.12548710557226,18.224933333333336,0.0,978.3302666666666,505.31333333333333
2024-02-02 16:00:00,26.034499999999998,63.97983333333333,2.377933333333333,5.449,114.49722614880653,16.43701666666667,0.0,978.3910833333333,233.0795
2024-02-02 17:00:00,24.239833333333333,73.93133333333334,2.0578333333333334,4.099,114.3479486596975,14.54205,0.0,978.6673666666667,49.561416666666666
2024-02-02 18:00:00,22.4235,85.96499999999999,1.7925,3.249,113.16319646733885,12.51915,0.0,978.7144833333333,0.18983333333333335
2024-02-02 19:00:00,21.824166666666667,90.565,1.9155166666666665,3.565,113.86520818907319,13.61355,0.0,978.8692166666666,-0.00175
2024-02-02 20:00:00,20.4045,93.065,2.2750833333333333,4.349,123.82922294024195,12.684283333333333,0.0,979.0743333333334,-0.0014333333333333336
2024-02-02 21:00:00,19.953833333333332,93.94833333333332,2.2287666666666666,3.648,128.94877338480129,11.462216666666666,0.0,979.1288166666667,-0.0014500000000000001
2024-02-02 22:00:00,19.416999999999998,95.57833333333333,1.9483166666666667,3.366,124.78167405280523,10.84055,0.0,978.9929166666666,-0.0015333333333333334
2024-02-02 23:00:00,19.00183333333333,96.91666666666667,2.079816666666667,3.215,131.0324986243218,8.409216666666667,0.0,978.5899166666666,-0.0014833333333333332
2024-02-03 00:00:00,19.012833333333333,97.365,2.183466666666667,3.482,127.31759047643277,10.536116666666667,0.0,978.0022833333334,-0.0014500000000000001
2024-02-03 01:00:00,18.970333333333333,97.855,2.30855,3.533,130.6676571777483,10.456566666666667,0.0,977.2649,-0.0015333333333333334
2024-02-03 02:00:00,18.929166666666667,97.94166666666666,2.5250833333333333,4.498,130.1684730585063,11.028783333333333,0.0,976.4220333333334,-0.0012833333333333334
2024-02-03 03:00:00,19.131333333333334,97.57166666666667,2.7249833333333333,5.131,131.26401088152082,14.017983333333332,0.0,976.1421666666666,-0.0012333333333333332
2024-02-03 04:00:00,19.183,97.645,2.9962,4.949,132.73328100794703,12.776016666666667,0.0,976.0173166666666,-0.0014333333333333336
2024-02-03 05:00:00,19.176499999999997,97.41666666666667,2.6801833333333334,4.599,128.69745981959957,13.531816666666666,0.0,976.1339833333333,-0.0005166666666666667
2024-02-03 06:00:00,19.218500000000002,97.54833333333333,3.0165166666666665,5.914,130.6960325400037,12.5067,0.0,976.3048333333334,18.79455
2024-02-03 07:00:00,20.594333333333335,92.29833333333333,3.701016666666667,7.164,132.97549526411538,14.209900000000001,0.0,976.2719333333333,184.31166666666667
2024-02-03 08:00:00,22.503333333333334,85.18333333333334,3.828216666666667,6.63,131.6273047253235,17.31928333333333,0.0,976.5742333333333,398.2633333333333
2024-02-03 09:00:00,23.828500000000002,80.13033333333333,4.366883333333333,8.514,137.5012217187682,16.767616666666665,0.0,976.6190666666666,502.8366666666667
2024-02-03 10:00:00,24.62066666666667,76.9485,4.429566666666667,8.264,137.44407141544832,16.989583333333332,0.0,976.1210666666667,491.51666666666665
2024-02-03 11:00:00,25.854499999999998,72.61166666666666,4.03365,8.497,140.77217568831244,15.55535,0.0,975.0721333333333,644.7416666666667
2024-02-03 12:00:00,26.713,70.59083333333334,3.1840333333333333,6.948,142.03486994515444,16.99285,0.0,974.0163166666666,638.7366666666666
2024-02-03 13:00:00,27.85216666666667,67.12883333333333,2.9726666666666666,5.647,129.11468759961156,16.883416666666665,0.0,972.9161333333334,735.6483333333333
2024-02-03 14:00:00,28.716166666666666,64.294,2.5761666666666665,4.949,124.39869384569414,16.934933333333333,0.0,972.0093166666667,701.775
2024-02-03 15:00:00,28.675,64.9885,2.1801166666666663,4.714,129.54035209175532,16.578366666666668,0.0,971.48695,420.07666666666665
2024-02-03 16:00:00,28.325,66.7975,2.4470666666666667,4.481,128.2474178342943,15.86425,0.0,971.2239333333333,248.98
2024-02-03 17:00:00,26.350833333333334,77.001,1.6574333333333333,3.648,116.47425620259254,12.342716666666666,0.0,971.25535,54.64698333333333
2024-02-03 18:00:00,23.925333333333334,89.25333333333333,1.2915333333333334,2.616,103.99906982890757,12.454316666666667,0.0,971.6943666666666,0.20996666666666666
2024-02-03 19:00:00,22.846333333333334,92.89,1.4645333333333332,2.832,102.54597362445637,13.153066666666666,0.0,972.3923833333333,-0.001716666666666667
2024-02-03 20:00:00,22.02583333333333,95.82333333333332,1.4723166666666667,3.048,104.15559091586267,12.398183333333332,0.0,973.03535,-0.0015333333333333334
2024-02-03 21:00:00,21.392833333333332,97.60999999999999,1.4035,2.298,116.17033981921091,10.285833333333333,0.0,973.4404833333333,-0.0015833333333333333
2024-02-03 22:00:00,20.9715,98.53,1.4759666666666669,2.132,126.25238231099895,5.937616666666667,0.0,973.5842166666666,-0.0014666666666666667
2024-02-03 23:00:00,20.79866666666667,99.045,1.36925,2.066,145.60349522613262,6.2409,0.0,973.43175,-0.0014
2024-02-04 00:00:00,20.636666666666667,99.35833333333333,1.2244166666666667,2.332,157.01678252128957,6.836166666666667,0.0,973.3266166666667,-0.0014333333333333336
2024-02-04 01:00:00,20.562,99.53833333333334,1.1800333333333335,2.083,170.44880000725064,7.186333333333334,0.0,972.8022166666667,-0.0015333333333333334
2024-02-04 02:00:00,20.353166666666667,99.50833333333334,0.5150333333333333,1.85,182.11802283016578,7.861329166666667,0.0,972.3326500000001,-0.0014166666666666668
2024-02-04 03:00:00,19.854666666666667,99.48,0.0891,0.966,202.1621835757383,1.5847458333333333,0.0,972.2258833333333,-0.0014166666666666668
2024-02-04 04:00:00,20.078666666666667,99.81500000000001,0.6629,1.465,194.9982823806317,9.456216666666668,0.0,972.2710000000001,-0.0013
2024-02-04 05:00:00,20.517833333333332,99.99,0.7463,1.899,193.38160900676033,10.689283333333332,0.0,972.7629,-0.0006833333333333333
