Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2023-11-10 13:21:00,26.21,90.4,1.338,2.349,87.2,23.39,0.0,979.424,99.1,,,,,,,,
2023-11-10 13:22:00,26.17,90.2,0.899,2.249,110.8,40.41,0.0,979.426,105.4,,,,,,,,
2023-11-10 13:23:00,26.08,90.4,2.661,3.832,97.7,14.48,0.0,979.428,109.7,,,,,,,,
2023-11-10 13:24:00,25.95,91.4,1.714,2.366,102.8,10.49,0.0,979.426,114.2,,,,,,,,
2023-11-10 13:25:00,25.83,91.4,1.709,2.349,117.3,14.46,0.1,979.42,122.6,,,,,,,,
2023-11-10 13:26:00,25.71,92.5,1.513,1.999,81.0,18.0,0.1,979.419,134.0,,,,,,,,
2023-11-10 13:27:00,25.64,92.7,1.292,2.349,90.7,20.39,0.0,979.425,142.7,,,,,,,,
2023-11-10 13:28:00,25.59,93.0,1.811,2.266,95.4,15.81,0.0,979.422,149.7,,,,,,,,
2023-11-10 13:29:00,25.52,92.9,1.139,1.399,95.2,15.4,0.0,979.431,157.7,,,,,,,,
2023-11-10 13:30:00,25.51,94.3,1.205,2.249,92.1,25.96,0.0,979.429,165.0,,,,,,,,
2023-11-10 13:31:00,25.51,94.2,1.149,1.666,110.8,5.342,0.0,979.434,168.0,,,,,,,,
2023-11-10 13:32:00,25.47,94.2,1.586,1.965,91.8,13.97,0.1,979.431,168.4,,,,,,,,
2023-11-10 13:33:00,25.42,94.6,1.268,1.6,96.7,7.497,0.0,979.432,169.2,,,,,,,,
2023-11-10 13:34:00,25.42,95.3,0.541,0.85,81.9,25.15,0.0,979.422,174.8,,,,,,,,
2023-11-10 13:35:00,25.42,95.1,1.299,1.549,88.9,12.24,0.0,979.396,182.2,,,,,,,,
2023-11-10 13:36:00,25.41,94.8,0.649,0.983,99.8,20.9,0.0,979.385,191.3,,,,,,,,
2023-11-10 13:37:00,25.37,95.1,0.451,1.034,75.11,30.9,0.0,979.368,200.7,,,,,,,,
2023-11-10 13:38:00,25.37,94.9,1.027,1.715,78.14,11.29,0.1,979.354,206.5,,,,,,,,
2023-11-10 13:39:00,25.37,95.1,0.452,0.85,126.7,16.88,0.0,979.343,206.6,,,,,,,,
2023-11-10 13:40:00,25.43,95.7,0.07,0.267,129.4,5.845,0.0,979.337,202.2,,,,,,,,
2023-11-10 13:41:00,25.47,95.5,1.341,1.816,122.1,8.15,0.0,979.323,195.2,,,,,,,,
2023-11-10 13:42:00,25.47,94.5,1.207,1.7,134.2,15.64,0.0,979.312,188.6,,,,,,,,
2023-11-10 13:43:00,25.47,94.3,1.238,1.683,124.3,12.92,0.0,979.303,184.5,,,,,,,,
2023-11-10 13:44:00,25.47,94.3,0.639,0.899,127.3,21.25,0.0,979.301,185.2,,,,,,,,
2023-11-10 13:45:00,25.48,94.1,0.5,0.882,149.0,19.96,0.0,979.308,184.9,,,,,,,,
2023-11-10 13:46:00,25.51,94.6,0.128,0.483,167.7,0.04,0.0,979.315,181.2,,,,,,,,
2023-11-10 13:47:00,25.54,94.5,0.689,1.233,160.7,18.55,0.0,979.32,173.2,,,,,,,,
2023-11-10 13:48:00,25.56,93.1,1.071,1.216,150.3,7.326,0.0,979.317,163.9,,,,,,,,
2023-11-10 13:49:00,25.53,92.4,0.622,0.882,152.8,6.88,0.0,979.294,156.4,,,,,,,,
2023-11-10 13:50:00,25.48,92.6,0.136,0.233,175.5,16.52,0.0,979.269,152.2,,,,,,,,
2023-11-10 13:51:00,25.46,93.8,0.466,0.534,189.1,7.538,0.0,979.236,151.0,,,,,,,,
2023-11-10 13:52:00,25.47,94.3,0.316,0.483,184.6,10.61,0.0,979.209,150.9,,,,,,,,
2023-11-10 13:53:00,25.47,93.4,0.0,0.0,190.16,10.24,0.0,979.181,149.3,,,,,IP,IP,,
2023-11-10 13:54:00,25.47,92.5,0.0,0.0,195.72,9.87,0.0,979.136,145.6,,,,,IP,IP,,
2023-11-10 13:55:00,25.47,92.7,0.0,0.0,201.28,9.5,0.0,979.112,139.2,,,,,IP,IP,,
2023-11-10 13:56:00,25.5,92.5,0.0,0.0,206.84,9.13,0.0,979.109,130.5,,,,,IP,IP,,
2023-11-10 13:57:00,25.51,92.1,0.153,0.367,212.4,8.76,0.0,979.107,121.8,,,,,,,,
2023-11-10 13:58:00,25.52,92.4,0.043,0.167,152.7,2.285,0.0,979.106,114.2,,,,,,,,
2023-11-10 13:59:00,25.56,92.9,0.0,0.0,173.85,1.1425,0.0,979.114,107.8,,,,,IP,IP,,
2023-11-10 14:00:00,25.56,92.7,0.058,0.35,195.0,0.0,0.0,979.121,103.1,,,,,,,,
2023-11-10 14:01:00,25.6,93.1,0.4,0.75,193.1,17.78,0.0,979.129,99.7,,,,,,,,
2023-11-10 14:02:00,25.6,94.0,0.043,0.167,160.0,1.3,0.0,979.12,96.9,,,,,,,,
2023-11-10 14:03:00,25.6,94.0,0.328,0.517,198.1,12.42,0.0,979.112,95.4,,,,,,,,
2023-11-10 14:04:00,25.62,94.5,0.294,0.649,162.2,7.414,0.0,979.102,95.5,,,,,,,,
2023-11-10 14:05:00,25.65,95.0,0.194,0.6,153.8,10.38,0.0,979.102,96.3,,,,,,,,
2023-11-10 14:06:00,25.68,95.2,0.0,0.0,142.45,6.384,0.0,979.097,97.1,,,,,IP,IP,,
2023-11-10 14:07:00,25.69,94.4,0.065,0.35,131.1,2.388,0.0,979.093,98.3,,,,,,,,
2023-11-10 14:08:00,25.69,94.2,0.184,0.367,158.3,9.19,0.0,979.09,98.9,,,,,,,,
2023-11-10 14:09:00,25.69,94.3,0.202,0.367,182.2,16.12,0.0,979.094,98.2,,,,,,,,
2023-11-10 14:10:00,25.69,93.6,0.852,1.132,163.6,11.8,0.0,979.101,99.0,,,,,,,,
2023-11-10 14:11:00,25.69,94.2,0.763,1.117,137.3,11.76,0.0,979.112,101.1,,,,,,,,
2023-11-10 14:12:00,25.72,94.9,0.697,0.966,156.2,6.94,0.0,979.122,102.0,,,,,,,,
2023-11-10 14:13:00,25.74,93.0,0.981,1.066,158.6,3.487,0.0,979.12,104.1,,,,,,,,
2023-11-10 14:14:00,25.69,91.8,0.763,1.049,161.9,4.377,0.0,979.11,109.2,,,,,,,,
2023-11-10 14:15:00,25.68,91.9,0.464,0.583,177.8,2.028,0.0,979.092,117.0,,,,,,,,
2023-11-10 14:16:00,25.65,92.7,0.617,0.7,166.1,8.77,0.0,979.073,125.3,,,,,,,,
2023-11-10 14:17:00,25.65,92.3,0.6,0.816,198.4,15.07,0.0,979.048,131.0,,,,,,,,
2023-11-10 14:18:00,25.65,93.1,0.408,0.517,182.1,11.38,0.0,979.032,134.5,,,,,,,,
2023-11-10 14:19:00,25.66,92.7,0.321,0.434,183.5,8.03,0.0,978.999,139.4,,,,,,,,
2023-11-10 14:20:00,25.69,93.3,0.525,0.867,207.9,3.712,0.0,978.97,145.2,,,,,,,,
2023-11-10 14:21:00,25.69,91.9,0.685,0.882,183.3,10.96,0.0,978.953,150.4,,,,,,,,
2023-11-10 14:22:00,25.69,91.3,0.602,0.75,169.9,15.56,0.0,978.948,155.4,,,,,,,,
2023-11-10 14:23:00,25.73,92.2,0.027,0.083,148.3,7.433,0.0,978.961,161.9,,,,,,,,
2023-11-10 14:24:00,25.76,92.9,0.0,0.0,173.25,14.2165,0.0,978.979,170.2,,,,,IP,IP,,
2023-11-10 14:25:00,25.81,93.1,0.364,0.583,198.2,21.0,0.0,979.003,188.4,,,,,,,,
2023-11-10 14:26:00,25.88,92.9,0.247,0.5,166.8,4.209,0.0,979.022,209.7,,,,,,,,
2023-11-10 14:27:00,25.93,92.2,0.231,0.6,139.6,4.748,0.0,979.046,235.7,,,,,,,,
2023-11-10 14:28:00,25.99,92.6,0.206,0.549,162.9,5.59,0.0,979.07,275.2,,,,,,,,
2023-11-10 14:29:00,26.04,91.5,0.908,1.382,137.2,8.32,0.0,979.091,288.0,,,,,,,,
2023-11-10 14:30:00,26.06,90.8,0.758,1.233,164.1,18.3,0.0,979.109,279.1,,,,,,,,
2023-11-10 14:31:00,26.06,91.0,0.376,0.617,163.8,8.36,0.0,979.129,285.6,,,,,,,,
2023-11-10 14:32:00,26.12,90.5,0.995,1.149,150.0,5.053,0.0,979.145,312.4,,,,,,,,
2023-11-10 14:33:00,26.17,89.3,1.363,1.882,147.3,7.388,0.0,979.16,390.2,,,,,,,,
2023-11-10 14:34:00,26.2,89.3,0.814,0.882,158.7,15.23,0.0,979.163,335.9,,,,,,,,
2023-11-10 14:35:00,26.2,89.8,1.185,1.499,172.1,5.584,0.0,979.16,314.4,,,,,,,,
2023-11-10 14:36:00,26.22,89.4,0.974,1.299,173.0,9.3,0.0,979.151,313.6,,,,,,,,
2023-11-10 14:37:00,26.29,89.7,0.683,0.867,168.1,13.49,0.0,979.139,324.0,,,,,,,,
2023-11-10 14:38:00,26.39,89.5,0.622,1.066,153.0,9.84,0.0,979.105,342.5,,,,,,,,
2023-11-10 14:39:00,26.47,89.2,0.714,0.966,193.3,17.3,0.0,979.065,366.7,,,,,,,,
2023-11-10 14:40:00,26.51,88.5,0.928,1.066,201.1,6.903,0.0,979.021,391.0,,,,,,,,
2023-11-10 14:41:00,26.52,88.2,0.272,0.784,214.2,29.51,0.0,978.985,409.7,,,,,,,,
2023-11-10 14:42:00,26.52,88.8,0.655,0.816,175.7,17.09,0.0,978.97,436.6,,,,,,,,
2023-11-10 14:43:00,26.55,88.6,0.758,0.95,152.6,25.57,0.0,978.965,501.8,,,,,,,,
2023-11-10 14:44:00,26.66,90.2,0.988,1.25,120.8,8.95,0.0,978.971,570.7,,,,,,,,
2023-11-10 14:45:00,26.79,89.9,0.995,1.333,133.0,14.97,0.0,978.977,475.5,,,,,,,,
2023-11-10 14:46:00,26.9,88.6,0.899,1.216,159.1,13.77,0.0,978.981,472.1,,,,,,,,
2023-11-10 14:47:00,27.02,87.8,1.148,1.367,155.7,11.08,0.0,978.979,505.2,,,,,,,,
2023-11-10 14:48:00,27.14,86.7,0.602,1.034,170.6,5.301,0.0,978.982,526.0,,,,,,,,
2023-11-10 14:49:00,27.18,85.6,0.505,0.966,153.0,16.22,0.0,979.0,564.1,,,,,,,,
2023-11-10 14:50:00,27.25,86.9,0.825,1.1,151.8,24.63,0.0,979.031,572.1,,,,,,,,
2023-11-10 14:51:00,27.35,85.2,0.381,0.6,212.0,37.63,0.0,979.059,672.0,,,,,,,,
2023-11-10 14:52:00,27.42,85.9,0.224,0.867,141.3,36.97,0.0,979.092,754.5,,,,,,,,
2023-11-10 14:53:00,27.47,86.5,1.491,1.882,139.3,15.3,0.0,979.129,648.0,,,,,,,,
2023-11-10 14:54:00,27.5,84.9,1.882,1.982,137.9,10.91,0.0,979.15,470.1,,,,,,,,
2023-11-10 14:55:00,27.52,84.6,1.355,2.033,132.8,12.15,0.0,979.162,398.1,,,,,,,,
2023-11-10 14:56:00,27.52,84.5,1.421,1.732,126.3,11.27,0.0,979.176,345.6,,,,,,,,
2023-11-10 14:57:00,27.47,85.1,2.042,3.148,106.6,8.12,0.0,979.214,269.4,,,,,,,,
2023-11-10 14:58:00,27.38,86.4,3.082,4.099,88.9,13.43,0.0,979.297,166.3,,,,,,,,
2023-11-10 14:59:00,27.23,88.0,4.104,6.147,82.5,11.16,0.0,979.305,101.6,,,,,,,,
2023-11-10 15:00:00,26.99,87.0,5.222,6.164,88.0,8.82,0.1,979.279,85.9,,,,,,,,
2023-11-10 15:01:00,26.47,86.5,3.24,4.032,82.6,12.72,0.6,979.241,87.0,,,,,,,,
2023-11-10 15:02:00,25.94,89.8,3.249,4.515,73.33,22.56,0.7,979.276,93.8,,,,,,,,
2023-11-10 15:03:00,25.55,91.5,3.199,4.199,85.0,19.16,0.4,979.288,102.4,,,,,,,,
2023-11-10 15:04:00,25.27,93.0,2.727,3.016,87.6,18.01,0.4,979.273,110.8,,,,,,,,
2023-11-10 15:05:00,25.07,94.1,3.232,3.648,79.7,20.83,0.6,979.271,120.9,,,,,,,,
2023-11-10 15:06:00,24.9,94.9,2.161,3.465,85.8,14.75,0.5,979.281,131.3,,,,,,,,
2023-11-10 15:07:00,24.8,95.5,3.121,3.665,86.8,11.77,0.5,979.262,140.5,,,,,,,,
2023-11-10 15:08:00,24.69,95.8,2.837,3.648,74.15,11.68,0.2,979.282,157.0,,,,,,,,
2023-11-10 15:09:00,24.6,96.1,2.805,3.766,84.7,22.49,0.1,979.277,168.0,,,,,,,,
2023-11-10 15:10:00,24.52,96.2,2.785,3.349,99.5,15.81,0.4,979.271,171.6,,,,,,,,
2023-11-10 15:11:00,24.48,96.5,2.468,3.148,86.9,7.57,0.4,979.228,178.9,,,,,,,,
2023-11-10 15:12:00,24.42,96.2,1.965,2.482,91.2,19.78,0.3,979.161,184.3,,,,,,,,
2023-11-10 15:13:00,24.38,96.6,2.232,2.7,82.8,5.474,0.3,979.098,187.6,,,,,,,,
2023-11-10 15:14:00,24.37,96.6,1.96,2.533,97.4,25.32,0.1,979.039,193.1,,,,,,,,
2023-11-10 15:15:00,24.33,96.5,0.6,1.2,134.5,32.22,0.1,979.037,195.0,,,,,,,,
2023-11-10 15:16:00,24.32,96.5,0.889,1.132,99.8,10.4,0.1,979.06,191.6,,,,,,,,
2023-11-10 15:17:00,24.32,96.5,0.522,0.799,86.2,27.75,0.1,979.092,189.5,,,,,,,,
2023-11-10 15:18:00,24.32,97.0,0.653,1.2,84.5,11.7,0.1,979.099,187.7,,,,,,,,
2023-11-10 15:19:00,24.34,97.3,1.056,1.799,53.78,28.59,0.0,979.097,183.0,,,,,,,,
2023-11-10 15:20:00,24.33,96.1,1.727,2.499,83.7,14.93,0.2,979.105,178.2,,,,,,,,
2023-11-10 15:21:00,24.27,95.8,1.071,1.45,71.96,18.94,0.0,979.145,167.7,,,,,,,,
2023-11-10 15:22:00,24.26,96.3,1.938,2.215,69.81,12.38,0.1,979.173,151.2,,,,,,,,
