Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-05-07 20:51:00,27.32,82.0,4.306,5.748,116.0,9.05,0.0,977.114,-0.001,,,,,,,,
2024-05-07 20:52:00,27.29,82.1,3.723,4.231,117.2,4.971,0.0,977.137,-0.001,,,,,,,,
2024-05-07 20:53:00,27.29,82.2,3.215,4.282,125.0,9.86,0.0,977.151,-0.001,,,,,,,,
2024-05-07 20:54:00,27.27,82.3,2.746,3.915,109.2,9.11,0.0,977.163,-0.002,,,,,,,,
2024-05-07 20:55:00,27.24,82.3,3.32,4.532,110.4,11.96,0.0,977.163,-0.002,,,,,,,,
2024-05-07 20:56:00,27.24,82.3,2.824,3.849,111.8,15.67,0.0,977.177,-0.001,,,,,,,,
2024-05-07 20:57:00,27.2,82.5,3.851,4.165,122.9,16.15,0.0,977.183,-0.001,,,,,,,,
2024-05-07 20:58:00,27.2,82.6,3.577,4.915,103.4,16.08,0.0,977.18,-0.002,,,,,,,,
2024-05-07 20:59:00,27.19,82.7,3.866,5.182,107.0,10.81,0.0,977.206,-0.001,,,,,,,,
2024-05-07 21:00:00,27.17,82.8,3.784,4.282,112.7,14.0,0.0,977.234,-0.002,,,,,,,,
2024-05-07 21:01:00,27.15,82.8,2.45,4.048,114.9,12.02,0.0,977.264,-0.002,,,,,,,,
2024-05-07 21:02:00,27.14,82.9,2.108,2.732,108.2,7.407,0.0,977.286,-0.002,,,,,,,,
2024-05-07 21:03:00,27.11,82.9,2.494,2.666,108.8,5.998,0.0,977.294,-0.001,,,,,,,,
2024-05-07 21:04:00,27.1,83.1,2.785,3.599,103.2,19.68,0.0,977.299,-0.001,,,,,,,,
2024-05-07 21:05:00,27.06,83.2,2.78,3.898,85.4,11.64,0.0,977.296,-0.002,,,,,,,,
2024-05-07 21:06:00,27.06,83.2,1.542,2.215,106.9,26.02,0.0,977.317,-0.001,,,,,,,,
2024-05-07 21:07:00,27.06,83.2,2.518,3.148,105.7,16.28,0.0,977.337,-0.001,,,,,,,,
2024-05-07 21:08:00,27.01,83.3,2.649,3.832,95.8,18.28,0.0,977.333,-0.001,,,,,,,,
2024-05-07 21:09:00,27.01,83.6,2.402,2.866,98.3,16.16,0.0,977.348,-0.001,,,,,,,,
2024-05-07 21:10:00,26.97,83.7,2.154,3.016,110.7,10.56,0.0,977.37,-0.001,,,,,,,,
2024-05-07 21:11:00,26.97,83.7,2.283,2.916,117.6,16.29,0.0,977.371,-0.001,,,,,,,,
2024-05-07 21:12:00,26.97,83.8,3.011,3.898,118.5,10.44,0.0,977.348,-0.002,,,,,,,,
2024-05-07 21:13:00,26.93,83.9,1.732,2.465,118.9,16.63,0.0,977.374,-0.001,,,,,,,,
2024-05-07 21:14:00,26.92,83.8,2.766,4.349,113.1,9.79,0.0,977.365,-0.001,,,,,,,,
2024-05-07 21:15:00,26.92,84.1,2.88,4.731,105.8,20.71,0.0,977.358,-0.002,,,,,,,,
2024-05-07 21:16:00,26.89,84.1,3.237,4.332,120.0,19.17,0.0,977.37,-0.001,,,,,,,,
2024-05-07 21:17:00,26.88,84.2,3.59,6.047,110.6,12.22,0.0,977.396,-0.001,,,,,,,,
2024-05-07 21:18:00,26.88,84.2,2.169,3.016,111.9,19.87,0.0,977.409,0.0,,,,,,,,
2024-05-07 21:19:00,26.84,84.3,3.254,4.231,106.2,25.42,0.0,977.432,-0.001,,,,,,,,
2024-05-07 21:20:00,26.83,84.3,2.661,3.949,116.5,13.31,0.0,977.429,-0.001,,,,,,,,
2024-05-07 21:21:00,26.83,84.4,3.335,3.783,107.8,16.61,0.0,977.445,-0.001,,,,,,,,
2024-05-07 21:22:00,26.82,84.4,3.232,3.866,110.6,12.07,0.0,977.477,-0.001,,,,,,,,
2024-05-07 21:23:00,26.78,84.5,1.969,2.815,110.6,14.77,0.0,977.488,-0.002,,,,,,,,
2024-05-07 21:24:00,26.78,84.6,1.845,2.749,107.7,12.69,0.0,977.53,-0.002,,,,,,,,
2024-05-07 21:25:00,26.78,84.6,3.876,5.165,115.8,12.65,0.0,977.548,-0.001,,,,,,,,
2024-05-07 21:26:00,26.78,84.7,1.943,2.465,121.7,16.34,0.0,977.594,-0.001,,,,,,,,
2024-05-07 21:27:00,26.74,84.7,3.227,3.648,123.8,16.17,0.0,977.613,-0.002,,,,,,,,
2024-05-07 21:28:00,26.74,84.8,2.57,3.131,111.9,11.85,0.0,977.612,-0.001,,,,,,,,
2024-05-07 21:29:00,26.74,84.8,3.196,3.682,115.0,11.04,0.0,977.616,-0.001,,,,,,,,
2024-05-07 21:30:00,26.7,84.9,2.866,3.648,93.0,10.76,0.0,977.634,-0.001,,,,,,,,
2024-05-07 21:31:00,26.69,84.9,3.49,4.398,108.4,16.01,0.0,977.62,-0.002,,,,,,,,
2024-05-07 21:32:00,26.69,85.0,3.065,4.548,110.0,18.41,0.0,977.651,-0.001,,,,,,,,
2024-05-07 21:33:00,26.69,85.0,2.271,4.498,114.1,18.64,0.0,977.654,-0.002,,,,,,,,
2024-05-07 21:34:00,26.68,85.1,4.464,5.148,122.4,8.13,0.0,977.668,-0.001,,,,,,,,
2024-05-07 21:35:00,26.65,85.1,2.586,3.381,124.2,18.65,0.0,977.684,-0.001,,,,,,,,
2024-05-07 21:36:00,26.65,85.2,3.873,4.648,107.0,8.27,0.0,977.698,-0.001,,,,,,,,
2024-05-07 21:37:00,26.65,85.2,2.995,4.248,106.9,14.7,0.0,977.675,-0.001,,,,,,,,
2024-05-07 21:38:00,26.65,85.2,2.683,4.065,125.4,5.787,0.0,977.689,-0.001,,,,,,,,
2024-05-07 21:39:00,26.65,85.2,2.101,3.332,122.4,23.16,0.0,977.697,-0.001,,,,,,,,
2024-05-07 21:40:00,26.65,85.2,3.101,4.298,120.9,11.39,0.0,977.705,-0.002,,,,,,,,
2024-05-07 21:41:00,26.62,85.3,2.613,3.732,108.1,18.96,0.0,977.713,-0.001,,,,,,,,
2024-05-07 21:42:00,26.6,85.4,3.358,4.765,109.2,11.66,0.0,977.735,-0.001,,,,,,,,
2024-05-07 21:43:00,26.6,85.5,2.157,3.449,96.5,21.03,0.0,977.749,-0.001,,,,,,,,
2024-05-07 21:44:00,26.56,85.6,3.018,4.498,112.0,7.302,0.0,977.769,-0.001,,,,,,,,
2024-05-07 21:45:00,26.56,85.7,2.63,3.548,108.0,10.84,0.0,977.776,-0.001,,,,,,,,
2024-05-07 21:46:00,26.54,85.8,2.011,2.349,117.8,15.18,0.0,977.798,-0.001,,,,,,,,
2024-05-07 21:47:00,26.51,85.8,2.404,4.449,124.6,9.14,0.0,977.8,-0.001,,,,,,,,
2024-05-07 21:48:00,26.51,85.9,3.495,4.432,110.2,19.99,0.0,977.818,-0.001,,,,,,,,
2024-05-07 21:49:00,26.51,85.9,1.902,3.699,117.2,19.15,0.0,977.856,-0.001,,,,,,,,
2024-05-07 21:50:00,26.48,85.9,2.888,4.265,116.5,12.83,0.0,977.859,-0.002,,,,,,,,
2024-05-07 21:51:00,26.46,86.0,2.086,3.082,110.8,21.55,0.0,977.887,-0.001,,,,,,,,
2024-05-07 21:52:00,26.46,86.0,3.726,4.449,109.1,11.27,0.0,977.902,-0.001,,,,,,,,
2024-05-07 21:53:00,26.47,86.1,3.596,4.214,103.5,14.31,0.0,977.906,-0.001,,,,,,,,
2024-05-07 21:54:00,26.46,86.1,2.744,4.349,110.6,12.8,0.0,977.952,-0.002,,,,,,,,
2024-05-07 21:55:00,26.46,86.1,2.118,2.849,113.9,12.86,0.0,977.958,-0.002,,,,,,,,
2024-05-07 21:56:00,26.43,86.2,3.524,4.848,112.0,12.45,0.0,977.953,-0.002,,,,,,,,
2024-05-07 21:57:00,26.42,86.2,3.749,4.532,108.5,9.18,0.0,977.973,-0.001,,,,,,,,
2024-05-07 21:58:00,26.42,86.4,1.999,3.432,125.5,10.92,0.0,977.975,-0.001,,,,,,,,
2024-05-07 21:59:00,26.42,86.4,2.441,3.465,119.9,4.477,0.0,977.99,-0.002,,,,,,,,
2024-05-07 22:00:00,26.39,86.4,2.434,3.432,119.9,9.23,0.0,977.995,-0.001,,,,,,,,
2024-05-07 22:01:00,26.37,86.5,2.101,2.382,117.9,12.09,0.0,978.0,-0.001,,,,,,,,
2024-05-07 22:02:00,26.34,86.5,2.244,2.798,106.4,15.14,0.0,978.004,-0.001,,,,,,,,
2024-05-07 22:03:00,26.33,86.6,2.564,3.715,105.3,28.76,0.0,977.999,-0.001,,,,,,,,
2024-05-07 22:04:00,26.31,86.6,1.044,1.566,101.5,18.77,0.0,977.997,-0.001,,,,,,,,
2024-05-07 22:05:00,26.28,86.6,1.821,2.965,117.5,11.14,0.0,978.014,-0.001,,,,,,,,
2024-05-07 22:06:00,26.28,86.9,3.024,3.631,120.7,6.467,0.0,978.011,-0.002,,,,,,,,
2024-05-07 22:07:00,26.25,87.0,2.171,3.449,100.8,13.49,0.0,977.997,-0.002,,,,,,,,
2024-05-07 22:08:00,26.24,87.0,2.963,3.783,116.2,14.61,0.0,978.001,-0.001,,,,,,,,
2024-05-07 22:09:00,26.24,87.1,1.913,2.166,112.0,12.72,0.0,978.0,-0.002,,,,,,,,
2024-05-07 22:10:00,26.23,87.1,1.821,3.249,107.8,18.15,0.0,977.992,-0.001,,,,,,,,
2024-05-07 22:11:00,26.21,87.2,1.986,2.632,116.3,7.57,0.0,977.993,-0.002,,,,,,,,
2024-05-07 22:12:00,26.19,87.3,2.341,3.749,116.8,4.71,0.0,977.983,-0.001,,,,,,,,
2024-05-07 22:13:00,26.19,87.4,3.407,4.748,102.4,13.65,0.0,977.978,-0.001,,,,,,,,
2024-05-07 22:14:00,26.15,87.5,1.391,1.799,102.1,15.72,0.0,977.985,-0.001,,,,,,,,
2024-05-07 22:15:00,26.14,87.5,2.693,4.332,135.7,19.18,0.0,977.988,-0.001,,,,,,,,
2024-05-07 22:16:00,26.14,87.6,3.732,4.682,120.9,8.18,0.0,977.986,-0.001,,,,,,,,
2024-05-07 22:17:00,26.14,87.7,2.982,3.783,125.2,13.26,0.0,977.979,-0.002,,,,,,,,
2024-05-07 22:18:00,26.14,87.6,2.841,3.499,118.3,15.95,0.0,977.985,-0.002,,,,,,,,
2024-05-07 22:19:00,26.14,87.7,2.912,3.766,122.8,13.11,0.0,977.964,-0.001,,,,,,,,
2024-05-07 22:20:00,26.1,87.8,2.043,2.95,112.7,11.6,0.0,977.985,-0.001,,,,,,,,
2024-05-07 22:21:00,26.1,87.8,2.443,3.033,131.3,7.282,0.0,977.983,-0.001,,,,,,,,
2024-05-07 22:22:00,26.09,87.9,3.341,4.415,125.9,5.011,0.0,977.964,-0.001,,,,,,,,
2024-05-07 22:23:00,26.05,88.1,2.649,3.182,117.4,4.303,0.0,977.988,-0.001,,,,,,,,
2024-05-07 22:24:00,26.05,88.1,2.766,4.349,114.9,5.457,0.0,977.968,-0.001,,,,,,,,
2024-05-07 22:25:00,26.05,88.2,2.89,3.783,125.4,23.9,0.0,977.942,-0.002,,,,,,,,
2024-05-07 22:26:00,26.05,88.3,3.094,4.214,122.3,13.83,0.0,977.925,-0.002,,,,,,,,
2024-05-07 22:27:00,26.01,88.3,1.955,2.7,120.1,8.52,0.0,977.918,-0.002,,,,,,,,
2024-05-07 22:28:00,26.01,88.4,2.496,3.631,126.1,16.15,0.0,977.896,-0.001,,,,,,,,
2024-05-07 22:29:00,25.99,88.5,2.341,3.366,127.1,19.47,0.0,977.898,-0.001,,,,,,,,
2024-05-07 22:30:00,25.96,88.6,2.508,3.648,113.9,11.89,0.0,977.881,-0.002,,,,,,,,
2024-05-07 22:31:00,25.96,88.6,2.025,2.933,136.2,17.07,0.0,977.893,-0.001,,,,,,,,
2024-05-07 22:32:00,25.94,88.7,2.244,3.148,116.3,12.01,0.0,977.879,-0.001,,,,,,,,
2024-05-07 22:33:00,25.92,88.9,1.904,2.266,114.7,11.17,0.0,977.881,-0.001,,,,,,,,
2024-05-07 22:34:00,25.92,88.9,2.237,3.131,120.9,10.83,0.0,977.887,-0.001,,,,,,,,
2024-05-07 22:35:00,25.92,89.1,3.199,4.131,123.8,7.424,0.0,977.869,-0.001,,,,,,,,
2024-05-07 22:36:00,25.91,89.2,2.344,3.499,126.6,11.02,0.0,977.876,-0.001,,,,,,,,
2024-05-07 22:37:00,25.87,89.2,1.85,2.7,121.2,16.26,0.0,977.884,-0.002,,,,,,,,
2024-05-07 22:38:00,25.87,89.2,1.841,3.065,120.1,16.27,0.0,977.898,-0.001,,,,,,,,
2024-05-07 22:39:00,25.87,89.2,1.897,2.899,120.9,17.46,0.0,977.898,-0.002,,,,,,,,
2024-05-07 22:40:00,25.84,89.3,2.127,3.533,109.9,11.91,0.0,977.906,-0.001,,,,,,,,
2024-05-07 22:41:00,25.83,89.4,1.588,2.266,122.4,20.79,0.0,977.93,-0.002,,,,,,,,
2024-05-07 22:42:00,25.82,89.5,1.972,2.732,128.1,16.43,0.0,977.942,-0.002,,,,,,,,
2024-05-07 22:43:00,25.83,89.6,2.332,2.849,126.1,13.27,0.0,977.957,-0.002,,,,,,,,
2024-05-07 22:44:00,25.83,89.6,2.893,3.565,121.1,9.96,0.0,977.969,-0.001,,,,,,,,
2024-05-07 22:45:00,25.82,89.6,2.902,3.682,126.0,10.51,0.0,977.974,-0.002,,,,,,,,
2024-05-07 22:46:00,25.79,89.7,2.382,3.148,130.0,9.6,0.0,977.976,-0.002,,,,,,,,
2024-05-07 22:47:00,25.78,89.7,2.737,3.315,116.5,16.77,0.0,977.975,-0.002,,,,,,,,
2024-05-07 22:48:00,25.78,89.8,2.74,3.148,130.3,11.97,0.0,977.989,-0.001,,,,,,,,
2024-05-07 22:49:00,25.78,89.8,1.88,2.332,125.1,15.08,0.0,978.001,-0.002,,,,,,,,
2024-05-07 22:50:00,25.78,89.9,2.035,2.965,121.7,15.78,0.0,978.002,-0.001,,,,,,,,
2024-05-07 22:51:00,25.77,90.0,2.055,2.616,118.8,12.02,0.0,977.996,-0.001,,,,,,,,
2024-05-07 22:52:00,25.73,90.0,2.263,2.649,127.7,12.48,0.0,978.001,-0.001,,,,,,,,
2024-05-07 22:53:00,25.73,90.0,2.049,2.516,125.9,22.09,0.0,977.996,-0.001,,,,,,,,
2024-05-07 22:54:00,25.73,90.1,3.609,3.981,120.4,8.43,0.0,977.981,-0.001,,,,,,,,
2024-05-07 22:55:00,25.73,90.3,2.73,3.482,130.6,14.09,0.0,977.978,-0.001,,,,,,,,
2024-05-07 22:56:00,25.73,90.3,2.771,3.165,129.2,14.27,0.0,977.972,-0.001,,,,,,,,
2024-05-07 22:57:00,25.72,90.3,2.844,3.482,125.1,16.4,0.0,977.953,-0.001,,,,,,,,
2024-05-07 22:58:00,25.69,90.4,2.147,3.215,112.5,13.87,0.0,977.964,-0.002,,,,,,,,
2024-05-07 22:59:00,25.69,90.4,3.565,4.015,127.6,5.142,0.0,977.97,-0.001,,,,,,,,
2024-05-07 23:00:00,25.69,90.6,2.89,3.665,111.7,11.6,0.0,977.964,-0.001,,,,,,,,
2024-05-07 23:01:00,25.69,90.7,2.382,2.715,123.4,21.03,0.0,977.961,-0.001,,,,,,,,
2024-05-07 23:02:00,25.69,90.6,1.85,2.266,122.4,13.97,0.0,977.96,-0.001,,,,,,,,
2024-05-07 23:03:00,25.69,90.6,3.063,3.631,124.3,13.25,0.0,977.983,-0.002,,,,,,,,
2024-05-07 23:04:00,25.69,90.7,3.579,4.449,117.9,12.17,0.0,977.995,-0.001,,,,,,,,
2024-05-07 23:05:00,25.69,90.8,2.837,4.131,122.8,11.37,0.0,978.028,-0.001,,,,,,,,
2024-05-07 23:06:00,25.69,90.8,2.535,3.482,129.2,13.13,0.0,978.039,-0.002,,,,,,,,
2024-05-07 23:07:00,25.64,90.8,2.088,2.548,134.0,6.786,0.0,978.055,-0.002,,,,,,,,
2024-05-07 23:08:00,25.64,90.9,3.038,3.981,121.4,6.91,0.0,978.07,-0.002,,,,,,,,
2024-05-07 23:09:00,25.64,91.0,2.761,3.599,135.3,13.18,0.0,978.053,-0.001,,,,,,,,
2024-05-07 23:10:00,25.6,91.2,2.292,3.349,127.8,12.99,0.0,978.058,-0.001,,,,,,,,
2024-05-07 23:11:00,25.6,91.1,1.855,2.565,127.6,16.17,0.0,978.068,-0.001,,,,,,,,
2024-05-07 23:12:00,25.6,91.1,2.688,3.249,113.2,10.11,0.0,978.06,-0.001,,,,,,,,
2024-05-07 23:13:00,25.6,91.3,2.577,3.082,129.6,17.0,0.0,978.052,-0.001,,,,,,,,
2024-05-07 23:14:00,25.6,91.3,2.638,3.682,127.8,14.57,0.0,978.057,-0.001,,,,,,,,
2024-05-07 23:15:00,25.56,91.4,2.995,3.398,121.8,15.35,0.0,978.067,-0.001,,,,,,,,
2024-05-07 23:16:00,25.55,91.5,3.099,3.449,122.1,15.09,0.0,978.061,-0.001,,,,,,,,
2024-05-07 23:17:00,25.55,91.6,2.683,4.148,123.4,11.56,0.0,978.059,-0.001,,,,,,,,
2024-05-07 23:18:00,25.55,91.6,3.143,4.148,125.7,9.21,0.0,978.048,-0.002,,,,,,,,
2024-05-07 23:19:00,25.55,91.6,2.188,2.798,123.7,7.252,0.0,978.037,-0.001,,,,,,,,
2024-05-07 23:20:00,25.55,91.6,2.654,3.349,134.0,11.4,0.0,978.029,-0.002,,,,,,,,
2024-05-07 23:21:00,25.55,91.7,3.876,4.415,126.7,10.87,0.0,978.012,-0.001,,,,,,,,
2024-05-07 23:22:00,25.55,91.8,3.131,3.849,126.4,7.083,0.0,978.016,-0.001,,,,,,,,
2024-05-07 23:23:00,25.55,91.8,3.152,3.949,128.6,9.3,0.0,978.01,-0.001,,,,,,,,
2024-05-07 23:24:00,25.55,91.9,3.162,3.449,122.3,10.81,0.0,978.007,-0.001,,,,,,,,
2024-05-07 23:25:00,25.55,92.0,3.171,3.832,124.5,8.3,0.0,978.002,-0.001,,,,,,,,
2024-05-07 23:26:00,25.55,92.0,2.45,3.165,131.5,15.59,0.0,978.002,-0.001,,,,,,,,
2024-05-07 23:27:00,25.55,92.0,1.527,2.399,121.4,28.63,0.0,978.014,-0.001,,,,,,,,
2024-05-07 23:28:00,25.51,91.9,1.788,2.832,116.9,14.03,0.0,978.018,-0.002,,,,,,,,
2024-05-07 23:29:00,25.5,92.0,1.947,2.349,127.6,14.78,0.0,978.04,-0.002,,,,,,,,
2024-05-07 23:30:00,25.51,92.1,2.227,3.215,134.3,18.94,0.0,978.065,-0.001,,,,,,,,
2024-05-07 23:31:00,25.51,92.2,2.557,2.965,117.3,9.67,0.0,978.098,-0.001,,,,,,,,
2024-05-07 23:32:00,25.51,92.3,2.305,2.732,106.0,16.81,0.0,978.139,-0.001,,,,,,,,
2024-05-07 23:33:00,25.51,92.3,2.921,3.898,125.8,16.73,0.0,978.155,-0.001,,,,,,,,
2024-05-07 23:34:00,25.51,92.4,2.329,3.116,113.0,10.32,0.0,978.172,-0.001,,,,,,,,
2024-05-07 23:35:00,25.47,92.5,2.763,3.199,111.5,8.4,0.0,978.174,-0.001,,,,,,,,
2024-05-07 23:36:00,25.46,92.5,2.569,3.381,116.2,7.243,0.0,978.176,-0.001,,,,,,,,
2024-05-07 23:37:00,25.46,92.6,2.363,2.882,123.3,19.77,0.0,978.177,-0.001,,,,,,,,
2024-05-07 23:38:00,25.46,92.5,2.858,3.533,108.3,12.9,0.0,978.171,-0.002,,,,,,,,
2024-05-07 23:39:00,25.46,92.5,2.565,3.232,129.0,19.06,0.0,978.166,-0.001,,,,,,,,
2024-05-07 23:40:00,25.46,92.5,2.254,3.499,128.8,27.38,0.0,978.172,-0.001,,,,,,,,
2024-05-07 23:41:00,25.46,92.5,2.705,3.232,118.0,12.01,0.0,978.175,-0.001,,,,,,,,
2024-05-07 23:42:00,25.46,92.5,2.319,2.866,110.7,18.72,0.0,978.164,-0.002,,,,,,,,
2024-05-07 23:43:00,25.46,92.4,1.913,2.465,123.8,10.32,0.0,978.151,-0.001,,,,,,,,
2024-05-07 23:44:00,25.46,92.4,2.465,2.882,121.0,13.54,0.0,978.152,-0.001,,,,,,,,
2024-05-07 23:45:00,25.46,92.4,1.872,2.548,121.0,11.59,0.0,978.159,-0.001,,,,,,,,
2024-05-07 23:46:00,25.46,92.4,1.952,2.366,111.4,15.89,0.0,978.147,-0.001,,,,,,,,
2024-05-07 23:47:00,25.46,92.5,2.208,3.182,97.3,14.38,0.0,978.13,-0.002,,,,,,,,
2024-05-07 23:48:00,25.46,92.5,1.913,2.766,99.7,5.791,0.0,978.141,-0.002,,,,,,,,
2024-05-07 23:49:00,25.46,92.5,2.253,2.899,107.2,12.88,0.0,978.133,-0.001,,,,,,,,
2024-05-07 23:50:00,25.46,92.5,1.911,3.215,113.4,13.33,0.0,978.132,-0.001,,,,,,,,
2024-05-07 23:51:00,25.46,92.5,2.298,2.832,111.5,12.63,0.0,978.15,-0.001,,,,,,,,
2024-05-07 23:52:00,25.46,92.5,1.571,2.465,123.6,11.02,0.0,978.152,-0.002,,,,,,,,
2024-05-07 23:53:00,25.46,92.5,2.785,3.798,119.1,12.56,0.0,978.151,-0.002,,,,,,,,
2024-05-07 23:54:00,25.46,92.6,2.433,3.199,112.0,9.46,0.0,978.16,-0.001,,,,,,,,
2024-05-07 23:55:00,25.46,92.6,2.382,3.182,121.5,17.44,0.0,978.185,-0.001,,,,,,,,
2024-05-07 23:56:00,25.46,92.6,1.899,2.815,121.0,16.29,0.0,978.183,-0.001,,,,,,,,
2024-05-07 23:57:00,25.46,92.6,1.647,2.766,111.1,19.02,0.0,978.188,0.0,,,,,,,,
2024-05-07 23:58:00,25.46,92.6,1.474,2.183,109.6,9.42,0.0,978.199,-0.002,,,,,,,,
2024-05-07 23:59:00,25.46,92.6,2.632,3.099,113.0,2.855,0.0,978.214,-0.002,,,,,,,,
2024-05-08 00:00:00,25.46,92.6,2.149,2.815,102.8,20.44,0.0,978.198,-0.001,,,,,,,,
2024-05-08 00:01:00,25.46,92.6,2.618,3.249,110.8,10.55,0.0,978.188,-0.001,,,,,,,,
2024-05-08 00:02:00,25.46,92.6,1.816,2.565,108.2,12.61,0.0,978.197,-0.001,,,,,,,,
2024-05-08 00:03:00,25.46,92.5,2.018,2.649,94.6,16.45,0.0,978.197,-0.002,,,,,,,,
2024-05-08 00:04:00,25.46,92.5,1.986,2.965,98.0,14.24,0.0,978.176,-0.001,,,,,,,,
2024-05-08 00:05:00,25.46,92.5,2.271,3.665,104.8,11.47,0.0,978.172,-0.001,,,,,,,,
2024-05-08 00:06:00,25.46,92.5,1.919,2.766,101.9,20.65,0.0,978.18,-0.001,,,,,,,,
2024-05-08 00:07:00,25.44,92.6,0.641,1.549,85.7,16.21,0.0,978.186,-0.001,,,,,,,,
2024-05-08 00:08:00,25.41,92.6,1.833,3.148,105.5,6.184,0.0,978.188,-0.002,,,,,,,,
2024-05-08 00:09:00,25.41,92.6,1.958,2.616,105.1,9.33,0.0,978.194,-0.001,,,,,,,,
2024-05-08 00:10:00,25.42,92.6,2.307,3.565,110.8,21.44,0.0,978.19,-0.001,,,,,,,,
2024-05-08 00:11:00,25.41,92.7,2.171,3.449,104.5,22.0,0.0,978.206,-0.001,,,,,,,,
2024-05-08 00:12:00,25.41,92.7,2.118,3.048,105.2,13.88,0.0,978.207,-0.001,,,,,,,,
2024-05-08 00:13:00,25.42,92.6,1.377,2.315,104.1,16.57,0.0,978.198,-0.001,,,,,,,,
2024-05-08 00:14:00,25.42,92.5,1.297,1.666,99.8,10.03,0.0,978.18,-0.002,,,,,,,,
2024-05-08 00:15:00,25.41,92.4,1.469,1.666,107.8,12.36,0.0,978.174,-0.002,,,,,,,,
2024-05-08 00:16:00,25.41,92.5,2.113,2.666,116.1,17.09,0.0,978.16,-0.001,,,,,,,,
2024-05-08 00:17:00,25.41,92.5,1.943,2.399,106.4,7.844,0.0,978.147,-0.001,,,,,,,,
2024-05-08 00:18:00,25.41,92.4,2.618,3.298,110.5,4.376,0.0,978.122,-0.001,,,,,,,,
2024-05-08 00:19:00,25.46,92.4,2.552,3.099,109.2,12.72,0.0,978.088,-0.002,,,,,,,,
2024-05-08 00:20:00,25.48,92.3,2.271,3.048,107.1,10.46,0.0,978.084,-0.001,,,,,,,,
2024-05-08 00:21:00,25.51,92.2,1.768,2.582,104.1,16.37,0.0,978.07,-0.001,,,,,,,,
2024-05-08 00:22:00,25.51,92.1,1.46,2.266,89.2,13.54,0.0,978.062,-0.002,,,,,,,,
2024-05-08 00:23:00,25.55,92.0,2.254,3.048,114.9,25.24,0.0,978.056,-0.001,,,,,,,,
2024-05-08 00:24:00,25.55,92.0,2.783,3.315,108.9,7.458,0.0,978.075,-0.001,,,,,,,,
2024-05-08 00:25:00,25.55,91.9,2.188,3.582,108.3,22.23,0.0,978.089,-0.001,,,,,,,,
2024-05-08 00:26:00,25.55,91.8,2.579,3.482,106.3,24.44,0.0,978.085,-0.001,,,,,,,,
2024-05-08 00:27:00,25.58,91.8,1.894,2.798,102.6,17.23,0.0,978.066,-0.001,,,,,,,,
2024-05-08 00:28:00,25.6,91.7,1.404,2.715,103.0,17.72,0.0,978.054,-0.001,,,,,,,,
2024-05-08 00:29:00,25.6,91.7,2.679,3.516,115.3,13.24,0.0,978.025,-0.001,,,,,,,,
2024-05-08 00:30:00,25.6,91.7,2.985,4.381,101.7,13.92,0.0,978.018,-0.001,,,,,,,,
2024-05-08 00:31:00,25.63,91.6,1.29,2.033,113.6,15.69,0.0,978.013,-0.001,,,,,,,,
2024-05-08 00:32:00,25.64,91.5,3.261,3.998,114.3,10.53,0.0,978.003,-0.001,,,,,,,,
2024-05-08 00:33:00,25.68,91.4,2.485,3.315,105.9,15.84,0.0,978.006,-0.001,,,,,,,,
2024-05-08 00:34:00,25.69,91.2,2.73,3.599,112.8,14.49,0.0,978.012,-0.001,,,,,,,,
2024-05-08 00:35:00,25.73,91.1,2.118,2.616,115.9,14.14,0.0,978.022,-0.002,,,,,,,,
2024-05-08 00:36:00,25.74,91.0,2.851,3.815,115.3,6.031,0.0,978.012,-0.001,,,,,,,,
2024-05-08 00:37:00,25.74,91.0,2.416,3.715,109.0,16.01,0.0,978.013,-0.002,,,,,,,,
2024-05-08 00:38:00,25.78,91.0,2.261,3.266,88.4,10.92,0.0,978.0,-0.001,,,,,,,,
2024-05-08 00:39:00,25.78,90.8,1.571,2.45,107.8,17.84,0.0,977.972,-0.001,,,,,,,,
2024-05-08 00:40:00,25.79,90.8,2.215,2.715,118.3,18.3,0.0,977.953,-0.001,,,,,,,,
2024-05-08 00:41:00,25.83,90.7,1.78,2.332,107.9,11.69,0.0,977.917,-0.002,,,,,,,,
2024-05-08 00:42:00,25.83,90.7,1.618,2.433,95.9,18.27,0.0,977.887,-0.001,,,,,,,,
2024-05-08 00:43:00,25.83,90.7,2.183,4.032,111.5,13.09,0.0,977.855,-0.001,,,,,,,,
2024-05-08 00:44:00,25.82,90.7,3.035,3.699,104.9,13.69,0.0,977.831,-0.001,,,,,,,,
2024-05-08 00:45:00,25.83,90.6,2.127,2.683,115.5,10.4,0.0,977.831,-0.001,,,,,,,,
