Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h + 170 S correction for height position 
Greenhouse Gas data
Concentrations correspond to dry molar fractions

Time,MPVPosition,Height,CO2_Avg,CO2_SD,CH4_Avg,CH4_SD,CO_Avg,CO_SD,CO2_MPVPosition,CH4_MPVPosition,CO_MPVPosition
yyyy-mm-dd HH:MM:SS,1-5,m agl,ppm,ppm,ppb,ppb,ppb,ppm,1-5,1-5,1-5
2024-04-01 00:00:00,0.0,16,431.3946153846154,0.0694194847050324,1.9799615384615383,0.0001961161351381,,,,,
2024-04-01 00:01:00,0.0,16,431.41509615384615,0.0756768826865397,1.9799615384615383,0.0004454902226329,,,,,
2024-04-01 00:02:00,0.0,16,431.4552692307692,0.0828289319976297,1.979923076923077,0.0003922322702763,,,,,
2024-04-01 00:03:00,0.0,16,431.57532692307694,0.0883847917788655,1.9795769230769231,0.0005038314736557,,,,,
2024-04-01 00:04:00,0.0,16,431.4402307692308,0.100948562981467,1.9798461538461536,0.000367946484403,,,,,
2024-04-01 00:05:00,0.0,16,431.3241764705882,0.1164925243751421,1.9798846153846152,0.000431455497304,,,,,
2024-04-01 00:06:00,0.0,16,431.3203269230769,0.1390059557412157,1.9798461538461536,0.000367946484403,,,,,
2024-04-01 00:07:00,0.0,16,431.0745576923077,0.1912157608424924,1.9798076923076924,0.0004019184762342,,,,,
2024-04-01 00:08:00,0.0,16,431.5017547169812,0.0879853365537184,1.9798076923076924,0.0004019184762342,,,,,
2024-04-01 00:09:00,0.0,16,431.41082692307697,0.1465644101402572,1.979692307692308,0.0005491251783868,,,,,
2024-04-01 00:10:00,0.0,16,431.55278846153846,0.1941207766898708,1.9798846153846152,0.0003258125936083,,,,,
2024-04-01 00:11:00,0.0,16,431.2812264150943,0.1217754303736038,1.9798888888888888,0.0003202563076101,,,,,
2024-04-01 00:12:00,0.0,16,431.5930576923077,0.1978317182941307,1.9798846153846152,0.0003258125936083,,,,,
2024-04-01 00:13:00,0.0,16,431.7659803921569,0.1401629751676613,1.97988,0.0003316624790355,,,,,
2024-04-01 00:14:00,0.0,16,,0.2613817865047133,1.9798888888888888,0.0005063696835418,,,,,
2024-04-01 00:15:00,0.0,16,431.4601320754717,0.1442344562663507,1.9799615384615383,0.0001961161351381,,,,,
2024-04-01 00:16:00,0.0,16,431.3195192307693,0.080961983425431,1.980230769230769,0.0004296689244236,,,,,
2024-04-01 00:17:00,0.0,16,431.5811153846154,0.1450685644311753,1.9800384615384616,0.0001961161351382,,,,,
2024-04-01 00:18:00,0.0,16,,0.2618746694993371,1.980037037037037,0.0003375797890279,,,,,
2024-04-01 00:19:00,0.0,16,431.4929423076923,0.0959471695853035,1.9799615384615383,0.000344182420326,,,,,
2024-04-01 00:20:00,0.0,16,431.5313396226415,0.1588937651142101,1.9805,0.0005099019513593,,,,,
2024-04-01 00:21:00,0.0,16,431.3541923076924,0.1511695630819802,1.9805769230769232,0.0005038314736558,,,,,
2024-04-01 00:22:00,0.0,16,431.6146923076923,0.0637447540206671,1.980384615384616,0.0004961389383568,,,,,
2024-04-01 00:23:00,0.0,16,431.7211372549019,0.0939010158854154,1.9804230769230768,0.0005777942140988,,,,,
2024-04-01 00:24:00,0.0,16,431.7603529411765,0.1307184491232344,1.98072,0.0005416025603089,,,,,
2024-04-01 00:25:00,0.0,16,431.8891346153847,0.0826352791882406,1.980923076923077,0.0003922322702763,,,,,
2024-04-01 00:26:00,0.0,16,431.77465384615385,0.1225156067874168,1.9808076923076925,0.0004019184762343,,,,,
2024-04-01 00:27:00,0.0,16,431.8449811320755,0.1042241465020136,1.980740740740741,0.0005256931389635,,,,,
2024-04-01 00:28:00,0.0,16,431.8782115384616,0.0927404847481497,1.9808076923076925,0.0004019184762342,,,,,
2024-04-01 00:29:00,0.0,16,431.9725882352941,0.0895667743017932,1.98072,0.0004582575694956,,,,,
2024-04-01 00:30:00,0.0,16,431.9977115384616,0.1190981365880993,1.9807692307692308,0.0004296689244237,,,,,
2024-04-01 00:31:00,0.0,16,431.9842115384615,0.1764862197073761,1.9807307692307687,0.0004523443208612,,,,,
2024-04-01 00:32:00,0.0,16,,0.2191935539712557,1.980653846153846,0.000561591146106,,,,,
2024-04-01 00:33:00,0.0,16,431.4944905660377,0.1991098095409712,1.9806296296296293,0.0004921028776235,,,,,
2024-04-01 00:34:00,0.0,16,,0.2116186309075683,1.980692307692308,0.0004706787243317,,,,,
2024-04-01 00:35:00,0.0,16,431.8492941176471,0.1354078718712875,1.9808,0.0004082482904639,,,,,
2024-04-01 00:36:00,0.0,16,,0.2358589788624042,1.980962962962963,0.0003375797890279,,,,,
2024-04-01 00:37:00,0.0,16,,0.2295209418443552,1.980884615384616,0.0003258125936084,,,,,
2024-04-01 00:38:00,0.0,16,431.85053846153846,0.1156155667547377,1.9807692307692308,0.0005144077999169,,,,,
2024-04-01 00:39:00,0.0,16,431.90692156862747,0.1258252507467301,1.98092,0.0002768874620973,,,,,
2024-04-01 00:40:00,0.0,16,431.9821698113208,0.1015850791301926,1.981,0.0002773500981126,,,,,
2024-04-01 00:41:00,0.0,16,432.0041960784314,0.1004221130245571,1.98084,0.0003741657386774,,,,,
2024-04-01 00:42:00,0.0,16,,0.3032271945643862,1.9807307692307687,0.0004523443208612,,,,,
2024-04-01 00:43:00,0.0,16,,0.2015378535418312,1.9807692307692308,0.0004296689244237,,,,,
2024-04-01 00:44:00,0.0,16,432.1323076923077,0.0820649046006836,1.980653846153846,0.0004851645240376,,,,,
2024-04-01 00:45:00,0.0,16,432.0615192307693,0.0569924282499535,1.980692307692308,0.0004706787243316,,,,,
2024-04-01 00:46:00,0.0,16,432.0437307692308,0.0892436882778512,1.980653846153846,0.0004851645240376,,,,,
2024-04-01 00:47:00,0.0,16,,0.2044785250205202,1.980923076923077,0.0002717464881947,,,,,
2024-04-01 00:48:00,0.0,16,432.2593653846154,0.0887539071432151,1.980846153846154,0.0003679464844031,,,,,
2024-04-01 00:49:00,0.0,16,432.08757692307694,0.1709086840407679,1.980884615384616,0.0003258125936084,,,,,
2024-04-01 00:50:00,0.0,16,432.2695961538462,0.1128176143275269,1.9810384615384613,0.0004454902226329,,,,,
2024-04-01 00:51:00,0.0,16,432.46425,0.0836535514288992,1.980884615384616,0.000431455497304,,,,,
2024-04-01 00:52:00,0.0,16,432.3893076923077,0.1708651042818423,1.9809615384615389,0.0003441824203261,,,,,
2024-04-01 00:53:00,0.0,16,432.49596153846153,0.0686171422983923,1.9809615384615389,0.0001961161351382,,,,,
2024-04-01 00:54:00,0.0,16,,0.2274553600147028,1.980923076923077,0.0003922322702763,,,,,
2024-04-01 00:55:00,0.0,16,432.3375384615384,0.1774766995519448,1.980846153846154,0.0004640954808922,,,,,
2024-04-01 00:56:00,0.0,16,432.0889230769231,0.1867598695351052,1.980653846153846,0.0004851645240376,,,,,
2024-04-01 00:57:00,0.0,16,432.5382884615385,0.0710758602020845,1.9807307692307687,0.0004523443208612,,,,,
2024-04-01 00:58:00,0.0,16,432.5729423076924,0.0560617353902107,1.980653846153846,0.0004851645240376,,,,,
2024-04-01 00:59:00,0.0,16,432.5554615384615,0.1345256680134235,1.9805,0.0005099019513593,,,,,
2024-04-01 01:00:00,0.0,16,,0.2010243901367957,1.9805384615384616,0.0005083911274418,,,,,
2024-04-01 01:01:00,0.0,16,432.24677358490567,0.1461563495698713,1.9805185185185183,0.0005091750772173,,,,,
2024-04-01 01:02:00,0.0,16,432.50170588235295,0.1081392239878814,1.9806,0.0005,,,,,
