Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-10-18 12:00:00,2024-10-18 18:00:00,98.10379346211752,29.85595480600993,15515.533333333333,31.22524108886719,,41.894272867838545,41.46666666666667,12.430764466666666,7.477123733333333,13.044629446411287,4.953640733333333,35.95536181131995,5.001163546244303,35.91547622680663,40.99149754842123,50.08688333333334,0.0,5.001245244344076,,143187.46666666667
2024-10-18 13:00:00,2024-10-18 19:00:00,97.98927536010743,30.147709306081136,11864.6,31.107792154947926,,41.59627265930176,41.2,10.272324266666667,5.999048200000001,10.806441676950616,4.273276066666667,35.896359252929656,5.0003122647603355,35.974951299031574,40.57577425638835,50.00044333333334,0.0,5.000259979565938,,143165.66666666666
2024-10-18 14:00:00,2024-10-18 20:00:00,97.95738347371419,29.33965117136637,10604.4,31.12994842529298,,41.773694356282554,41.083333333333336,8.260254133333333,4.4312968,8.669090461336962,3.8289573333333333,36.026980209350555,5.001931142807007,36.20898806254069,40.96548341115316,49.93763333333333,0.0,5.001951583226522,,143114.4
2024-10-18 15:00:00,2024-10-18 21:00:00,98.00074475606283,25.44157136281332,6448.733333333334,31.381932067871105,,42.213832219441734,40.766666666666666,8.653789666666666,5.486298933333333,8.957859774909563,3.1669082,36.38934872945147,5.002827580769857,35.89849802652994,41.78383871714274,49.02375166666666,0.0,5.002827580769857,,143067.13333333333
2024-10-18 16:00:00,2024-10-18 22:00:00,98.052685546875,23.90884478886922,4014.8166666666666,31.350694274902352,,42.02672195434571,41.1,8.28054,5.603473800000001,8.522890717231448,2.6770662,36.41305135091144,5.00014324982961,35.48196970621745,41.04251899719238,49.78867666666667,0.0,4.999341090520223,,143106.33333333334
2024-10-18 17:00:00,2024-10-18 23:00:00,98.03651326497396,23.208210055033366,3284.0333333333333,31.416171264648437,,41.742119852701826,42.0,6.5759618,4.296765866666666,6.755741013770614,2.2791959333333334,36.46849390665688,5.001456189155578,35.33943316141765,40.600110181172695,49.848618333333334,0.0,5.001456189155578,,143114.4
2024-10-18 18:00:00,2024-10-19 00:00:00,98.08360290527344,23.332968552907307,3127.9,31.334178670247404,,41.75334828694661,42.0,6.332051666666667,4.2474218666666665,6.504829269230397,2.0846298,36.4818212509155,5.001435271898905,35.39880638122558,40.74008312225342,49.58804166666666,0.0,5.001435271898905,,143053.86666666667
2024-10-18 19:00:00,2024-10-19 01:00:00,98.08811213175456,23.53663895924886,3012.7,31.53186848958334,,41.94531796773275,42.0,7.796694666666666,5.3171415333333325,8.014332685455278,2.4795531333333334,36.47012214660642,5.003813632329305,35.3423812230428,41.05863094329835,49.45991166666667,0.0,5.004000234603882,,143039.93333333332
2024-10-18 20:00:00,2024-10-19 02:00:00,98.14736251831056,23.522490787506097,2015.7666666666667,31.576619466145846,,41.990780639648435,42.0,8.290271733333334,5.655096533333333,8.515932127264481,2.633975866666667,36.46116930643715,4.999122412999471,35.28880303700766,41.07004356384277,49.26283333333333,0.0,4.999122412999471,,143068.0
2024-10-18 21:00:00,2024-10-19 03:00:00,98.1773115793864,23.489215532938633,1949.4333333333334,31.43136240641277,,41.87773170471191,42.0,9.060569266666667,5.850742066666667,9.303690059106572,3.2098272,36.4632031758626,4.999022229512533,35.52080650329591,40.89180456797282,49.778305,0.0,4.999022229512533,,143091.06666666668
2024-10-18 22:00:00,2024-10-19 04:00:00,98.16600354512532,23.481400140126546,2432.4666666666667,31.52199147542319,,41.91771418253581,42.0,11.442890733333334,7.981409133333333,11.751062695586505,3.4627494666666667,36.458931414286276,4.998515653610229,35.34685484568278,40.9972038269043,49.453685,0.0,4.998401006062825,,143053.26666666666
2024-10-18 23:00:00,2024-10-19 05:00:00,98.12446467081706,23.447231197357176,2511.9166666666665,31.535395304361984,,41.919140879313154,42.0,13.124664466666667,9.2297438,13.482592167962698,3.8949206666666667,36.48772125244138,5.004029480616252,35.24783134460449,40.989651679992676,49.570425,0.0,5.004029480616252,,142996.93333333332
2024-10-19 00:00:00,2024-10-19 06:00:00,98.07524058024089,23.344279098510746,2622.733333333333,31.4864003499349,,41.86091791788737,42.0,12.868538266666667,8.815476933333334,13.221137207853396,4.053061333333334,36.461373583475726,4.999051300684611,35.257286453247076,40.80805587768555,49.61871333333333,0.0,4.999051300684611,,142959.53333333333
2024-10-19 01:00:00,2024-10-19 07:00:00,98.01592102050782,23.27817544937133,2914.85,31.344954935709648,,41.715255101521805,42.0,12.055064733333333,8.072507066666667,12.388214309867491,3.9807415333333336,36.48599211374916,5.00258195400238,35.3536662419637,40.571410751342775,49.81955333333334,0.0,5.00258195400238,,142616.33333333334
