Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-01-01 00:00:00,2024-01-01 06:00:00,98.88590609232584,16.75351136525473,6001.166666666667,30.551737976074218,,38.16140836079915,44.05,9.286575066666668,5.478212,9.252339320933872,3.8095966666666663,36.98895511627199,4.999397897720337,34.874511273701984,32.869539324442535,54.03432333333333,0.0,4.999397897720337,,157740.13333333333
2024-01-01 01:00:00,2024-01-01 07:00:00,98.8309118906657,16.422802321116134,5077.066666666667,30.059550476074218,,37.69203669230142,43.96666666666667,8.703167933333333,5.0949393333333335,8.666234514646723,3.6082286,36.86707967122397,4.998356397946676,34.891184616088864,32.41269671122233,54.009281666666666,0.0,4.998356397946676,,157681.66666666666
2024-01-01 02:00:00,2024-01-01 08:00:00,98.78917465209962,16.033978382746376,4217.266666666666,30.180783589680992,,37.63202145894368,44.0,6.943608866666667,4.286160333333333,6.909069692129489,2.6583908666666667,37.00177326202394,4.99881288210551,34.87085119883219,32.03725379308064,54.38001333333333,0.0,4.99881288210551,,157653.13333333333
2024-01-01 03:00:00,2024-01-01 09:00:00,98.75689555022676,15.527696350873526,4239.9152542372885,30.113816083487826,,37.425206588486496,44.0,6.69893586440678,4.131619118644068,6.654800204799917,2.5664281355932204,37.01646358683959,4.9932659116841975,34.833996336338885,31.58575158200021,54.49279830508475,0.0,4.993395514407401,,157660.33898305084
2024-01-01 04:00:00,2024-01-01 10:02:00,98.78275720004378,15.264637322261423,4362.310344827586,30.049323246396828,,37.156476514092816,44.01724137931034,5.963481172413793,3.499187931034483,5.917263414789335,2.4645059310344823,37.15595113820046,5.006665607978558,34.85045492238012,31.311398539049872,54.57471206896551,0.0,5.006665607978558,,159580.2068965517
2024-01-01 05:00:00,2024-01-01 11:00:00,98.82448794047038,15.331262652079264,4751.316666666667,30.049844360351567,,37.3165875752767,44.0,6.660994533333334,3.9699304000000004,6.608264006118324,2.691064133333333,37.082547823588065,4.992616470654806,34.87776470184327,31.434900697072344,54.33529166666666,0.0,4.992616470654806,,158932.93333333332
2024-01-01 06:00:00,2024-01-01 12:00:00,98.84130274454752,14.673164097468062,6565.233333333334,29.856720987955732,,37.004506810506186,44.5,7.947759266666667,4.774734466666667,7.86612001280833,3.1730248,37.099842325846375,5.002416380246479,34.83069299062093,30.712210369110107,54.663273333333336,0.0,5.002416380246479,,158770.86666666667
2024-01-01 07:00:00,2024-01-01 13:00:00,98.89856020609538,18.48409722646078,7200.733333333334,30.39858754475913,,38.07936503092448,43.583333333333336,7.822069133333333,4.4257284666666665,7.85189665775262,3.3963406666666667,36.5223122914632,5.001693391799927,34.93662954966227,33.658691596984866,53.53069833333333,0.21321758333333332,5.001693391799927,,158717.4
2024-01-01 08:00:00,2024-01-01 14:00:00,98.97173868815104,22.621935939788827,11362.616666666667,30.962488810221366,,38.9993111928304,43.733333333333334,11.1318008,6.5497992,11.305458904826065,4.5820016,35.97041982014971,5.000487677256265,34.78240146636963,34.704628817240405,53.493475,0.06852911666666667,5.000487677256265,,158558.6
2024-01-01 09:00:00,2024-01-01 15:00:00,98.99809875488282,24.494216569264726,7747.75,30.998367818196623,,39.24988632202148,43.85,11.439292733333334,7.3647976,11.687675367429906,4.0744951333333335,35.827588589986135,5.001758567492167,34.85519440968831,35.401808230082196,53.54354333333333,0.0,5.001758567492167,,158469.66666666666
