Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-05-01 00:00:00,2024-05-01 06:00:00,97.93961296081542,25.305301221211753,28371.083333333332,32.265951538085936,,42.53642679850261,42.0,21.298104000000002,11.811463,22.056205621400075,9.486640999999999,35.841829363505006,5.000002415974935,35.18683121999105,41.49046586354574,50.61669666666667,0.0,5.000002415974935,,135767.6
2024-05-01 01:00:00,2024-05-01 07:00:00,97.9047233581543,25.517260487874353,21808.3,32.238368733723966,,42.53205871582031,41.96666666666667,18.257674066666667,9.7978166,18.928450459065395,8.459343466666667,35.81039530436194,4.995404092470805,35.20604654947918,41.46159890492757,50.62600166666667,0.0,4.995404092470805,,135421.4
2024-05-01 02:00:00,2024-05-01 08:00:00,97.86364364624023,25.166570345560714,22092.55,32.17190856933594,,42.43567797342937,42.0,18.137261000000002,9.515407866666667,18.789273718593552,8.621853133333333,35.82443529764807,4.99743033250173,35.18489945729574,41.28000297546388,50.750838333333334,0.0,4.99743033250173,,135130.66666666666
2024-05-01 03:00:00,2024-05-01 09:00:00,97.8632298787435,25.12925523122151,17497.516666666666,32.150082397460935,,42.36612091064453,41.78333333333333,16.95396446666667,9.0582734,17.561458567031668,7.8964278,35.81446431477861,4.999095996220907,35.163346163431804,41.22411441802979,50.44407666666667,0.0,4.999799593289693,,134772.0
2024-05-01 04:00:00,2024-05-01 10:00:00,97.93144048055014,25.109279314676918,18906.383333333335,32.1017578125,,42.31215159098308,41.95,18.713917600000002,10.567600133333334,19.36933878061756,8.147842333333333,35.85576801300045,4.99928290049235,35.19679482777914,41.1185474395752,50.61219166666667,0.0,4.99928290049235,,134385.2
2024-05-01 05:00:00,2024-05-01 11:00:00,97.98598810831706,24.753166866302486,17996.65,32.133738708496104,,42.374728520711265,41.88333333333333,18.678194599999998,10.741314999999998,19.29773439392921,7.9368796,35.88516928354896,5.000034507115682,35.18378136952719,41.288730239868165,50.46977166666667,0.0,5.000034507115682,,133942.46666666667
2024-05-01 06:00:00,2024-05-01 12:00:00,98.05065320332845,25.394346110026042,13449.216666666667,32.13824106852214,,42.386942036946614,41.93333333333333,19.584719266666664,12.191737333333332,20.261907635644246,7.389195466666666,35.8212810516357,5.000736737251282,35.256676483154294,41.28956947326661,50.52234333333333,0.0,5.000736737251282,,133623.13333333333
2024-05-01 07:00:00,2024-05-01 13:00:00,98.09182751973471,26.767700227101656,11389.216666666667,32.10900929768881,,42.25501047770183,42.083333333333336,15.700472666666666,9.471666466666667,16.312800891871188,6.228806199999999,35.608562088012654,4.994239123662313,35.246712875366214,40.852699597676605,51.14212,0.0,4.994307669003804,,133176.53333333333
2024-05-01 08:00:00,2024-05-01 14:00:00,98.1186072031657,29.21801106135051,11754.983333333334,31.920030721028652,,41.84054425557455,42.2,15.666839933333334,9.6900822,16.409419595751793,5.976757733333333,35.40703175862625,4.9937611023585005,35.17890141805014,39.952105840047196,51.387525,0.0,4.9937611023585005,,132757.53333333333
2024-05-01 09:00:00,2024-05-01 15:00:00,98.1002316792806,31.83438472747803,23421.916666666668,31.733493550618498,,41.26287930806479,42.9,21.001526000000002,13.007078400000001,22.196410966354343,7.9944476,35.32971700032547,4.997694738705953,35.06788139343262,38.796573130289715,52.19855,0.0,4.997694738705953,,132401.6
